x, y, time_span
289,356 ,17.2982  
288,355 ,17.6239  
287,368 ,17.2927  
287,374 ,15.008  
288,365 ,16.0543  
292,359 ,14.0557  
294,351 ,12.5075  
291,353 ,10.9224  
291,348 ,25.04  
285,349 ,8.07804  
283,349 ,7.30896  
282,352 ,22.2948  
281,358 ,23.0743  
280,361 ,24.1929  
280,360 ,4.62478  
278,362 ,17.9197  
275,367 ,17.0783  
275,364 ,31.8254  
276,358 ,14.2177  
281,357 ,12.536  
280,357 ,13.2  
279,355 ,12.3069  
281,356 ,9.77374  
282,358 ,9.60508  
280,361 ,8.2283  
281,362 ,5.9868  
258,359 ,38.2555  
254,358 ,19.1634  
250,358 ,20.2567  
204,345 ,19.7784  
198,341 ,17.3642  
190,334 ,17.2524  
177,319 ,18.9085  
176,317 ,13.7872  
170,311 ,15.7496  
144,283 ,28.987  
148,287 ,11.7531  
157,286 ,9.53767  
159,286 ,7.94193  
163,286 ,25.3257  
163,281 ,8.76484  
163,281 ,7.00574  
162,281 ,22.1178  
162,281 ,22.2091  
158,255 ,33.4127  
159,253 ,14.8295  
163,260 ,13.3535  
162,257 ,13.3815  
159,251 ,12.7587  
159,237 ,10.0472  
156,236 ,9.30978  
153,233 ,9.16977  
149,229 ,6.86284  
152,241 ,38.4477  
153,245 ,19.9257  
152,245 ,19.2408  
153,247 ,19.7136  
151,242 ,19.2443  
149,236 ,17.8274  
148,235 ,15.3558  
147,236 ,14.0008  
146,238 ,13.1573  
146,235 ,27.901  
144,236 ,11.0237  
140,209 ,10.6083  
143,210 ,17.0713  
136,201 ,9.8476  
115,185 ,9.78201  
128,198 ,5.89746  
118,185 ,20.9269  
126,198 ,20.9144  
121,194 ,35.0221  
121,199 ,17.3062  
116,195 ,17.108  
105,189 ,15.9814  
103,188 ,15.7683  
119,192 ,14.4232  
129,194 ,12.8578  
134,193 ,11.2569  
137,193 ,9.64152  
139,198 ,25.5185  
139,198 ,7.15935  
139,199 ,22.2658  
140,216 ,22.3563  
139,218 ,21.2417  
136,217 ,20.1266  
133,212 ,19.0766  
140,208 ,16.9818  
127,197 ,16.113  
117,180 ,30.9957  
128,183 ,13.5483  
136,184 ,12.6091  
141,202 ,12.1051  
137,204 ,12.3684  
129,211 ,11.554  
129,206 ,7.8097  
130,200 ,23.9182  
131,204 ,22.3968  
132,199 ,37.4322  
127,191 ,20.4142  
129,193 ,18.2009  
127,197 ,18.1806  
124,205 ,17.8268  
121,211 ,16.2396  
123,202 ,14.5789  
125,207 ,15.9322  
127,204 ,14.8591  
137,196 ,29.6661  
138,188 ,8.95613  
139,185 ,10.6773  
136,189 ,7.69722  
138,186 ,22.3033  
136,193 ,22.0214  
134,203 ,20.8704  
132,202 ,18.8034  
130,208 ,17.4403  
129,212 ,31.767  
131,209 ,17.8405  
131,212 ,18.9728  
131,215 ,20.2  
132,214 ,17.0801  
134,209 ,15.7443  
132,203 ,13.6346  
135,201 ,12.2715  
134,198 ,11.8569  
132,200 ,23.1494  
132,194 ,21.5425  
132,191 ,20.6216  
139,204 ,20.2947  
140,204 ,19.2836  
141,200 ,17.6673  
138,197 ,16.5347  
137,196 ,24.1092  
137,197 ,-1.48367  
130,195 ,29.192  
134,195 ,10.8688  
135,192 ,10.2716  
134,193 ,10.431  
134,194 ,8.99819  
135,190 ,9.21827  
134,195 ,6.60386  
134,197 ,20.846  
133,201 ,20.3194  
137,194 ,35.2064  
138,192 ,20.7684  
138,194 ,20.4411  
139,188 ,25.099  
140,186 ,5.75966  
140,185 ,20.2725  
141,184 ,17.8378  
141,185 ,16.3566  
142,191 ,17.6698  
139,196 ,29.9775  
138,198 ,12.7778  
136,201 ,10.8673  
132,199 ,8.99401  
135,195 ,9.25771  
136,194 ,5.00624  
138,195 ,19.186  
135,201 ,19.5626  
134,204 ,16.3619  
131,210 ,31.8787  
133,210 ,13.1634  
138,212 ,14.6716  
138,212 ,13.2088  
139,214 ,11.927  
139,213 ,12.0265  
139,216 ,11.0487  
144,215 ,7.14403  
145,213 ,22.8389  
143,210 ,37.1233  
137,203 ,19.702  
138,203 ,21.6122  
165,206 ,17.9607  
178,206 ,17.9174  
190,216 ,18.7054  
190,216 ,16.9544  
190,219 ,14.3015  
191,221 ,13.3263  
193,216 ,30.0915  
201,210 ,12.5885  
204,207 ,9.52852  
203,207 ,7.2203  
202,207 ,23.4524  
197,208 ,21.1809  
192,210 ,19.6493  
200,215 ,20.0743  
200,216 ,17.1425  
199,216 ,32.4674  
192,211 ,19.2132  
185,212 ,20.7042  
186,213 ,20.6519  
185,214 ,18.8051  
186,214 ,19.3575  
186,215 ,18.1321  
186,214 ,15.2692  
188,213 ,15.361  
181,204 ,27.667  
175,200 ,16.9471  
176,201 ,12.4481  
177,212 ,5.68411  
171,223 ,20.0503  
171,222 ,19.1465  
172,224 ,15.974  
168,224 ,15.4123  
168,222 ,14.6462  
179,225 ,29.419  
181,228 ,11.8386  
180,228 ,10.7009  
180,230 ,10.4296  
179,234 ,10.3191  
177,234 ,8.60151  
176,231 ,8.82501  
167,228 ,7.16384  
164,227 ,20.9711  
163,226 ,35.9098  
165,230 ,17.0965  
166,231 ,16.4728  
168,231 ,16.6732  
169,224 ,14.785  
168,221 ,15.0867  
170,223 ,13.3789  
169,224 ,11.0237  
168,225 ,10.3885  
162,226 ,24.8516  
161,229 ,7.91143  
161,223 ,23.6547  
162,222 ,22.1911  
163,220 ,21.5571  
160,241 ,21.3098  
160,239 ,17.9709  
163,238 ,18.0785  
163,235 ,17.0948  
161,234 ,31.5617  
164,236 ,13.8125  
161,227 ,13.7708  
161,225 ,13.9079  
159,218 ,12.517  
167,224 ,10.2148  
167,224 ,11.1615  
167,231 ,7.62591  
167,235 ,21.8416  
168,233 ,37.6954  
167,234 ,19.1687  
167,232 ,19.1411  
166,229 ,18.6761  
164,224 ,17.2724  
163,223 ,17.3492  
160,221 ,17.2584  
159,222 ,13.7091  
153,220 ,12.7784  
153,221 ,27.2073  
155,221 ,8.53601  
159,226 ,9.22394  
160,226 ,7.00853  
159,224 ,23.3005  
159,221 ,22.2855  
158,221 ,18.6135  
158,220 ,19.5785  
158,221 ,18.5156  
159,220 ,32.2885  
159,221 ,19.9012  
159,218 ,17.2205  
160,211 ,18.5914  
161,211 ,24.7909  
162,211 ,-0.846848  
158,210 ,11.4367  
158,216 ,10.1583  
159,215 ,8.04377  
163,218 ,23.7112  
213,208 ,21.5676  
311,161 ,20.5479  
326,150 ,20.7115  
310,153 ,19.3176  
317,148 ,19.8328  
355,125 ,17.4036  
355,125 ,15.8382  
356,128 ,14.851  
361,126 ,29.3924  
362,127 ,11.5828  
361,126 ,11.2602  
361,127 ,10.0318  
362,125 ,10.1275  
362,125 ,9.66543  
361,126 ,6.44845  
361,128 ,21.6802  
360,135 ,20.8508  
362,134 ,35.6236  
364,132 ,17.9406  
364,132 ,16.3  
364,130 ,16.7232  
363,129 ,18.1655  
341,143 ,14.6556  
336,146 ,14.7084  
331,155 ,11.825  
331,168 ,11.2595  
325,163 ,26.8923  
327,171 ,7.51234  
327,172 ,23.2505  
328,172 ,23.2871  
328,171 ,22.3414  
328,170 ,21.5338  
325,170 ,20.7694  
322,170 ,17.1402  
319,165 ,20.2405  
320,167 ,31.6023  
320,166 ,14.2439  
322,166 ,14.5303  
322,166 ,12.3007  
322,169 ,12.8266  
319,166 ,11.5362  
319,165 ,9.69968  
323,164 ,8.06759  
323,164 ,7.19501  
322,164 ,37.8634  
322,164 ,20.8677  
320,168 ,18.3101  
318,169 ,21.3437  
313,173 ,18.8286  
315,170 ,17.5681  
322,167 ,17.3601  
321,169 ,17.4882  
323,168 ,12.8172  
325,165 ,28.1378  
321,164 ,8.17669  
317,163 ,9.12079  
317,164 ,8.44066  
318,165 ,6.18462  
322,176 ,22.7212  
321,179 ,26.8427  
321,179 ,1.83318  
322,179 ,17.3327  
317,163 ,31.9361  
316,160 ,14.3117  
315,160 ,13.4921  
316,162 ,12.9334  
316,167 ,12.7605  
318,171 ,11.9799  
319,172 ,9.18841  
318,171 ,8.39666  
317,170 ,7.59465  
315,164 ,38.2532  
309,151 ,25.2535  
305,141 ,13.7458  
312,153 ,11.7092  
318,153 ,11.6188  
412,212 ,8.18796  
438,215 ,8.90968  
451,222 ,7.95884  
457,223 ,23.1513  
498,238 ,34.191  
498,236 ,13.0504  
498,236 ,11.4436  
496,239 ,11.0252  
496,239 ,9.34006  
493,242 ,9.23983  
496,242 ,17.4263  
497,243 ,7.78291  
497,244 ,21.0552  
