133,70 (1.64646e+008) 
110,42 (7.80607) 
96,40 (22.8351) 
84,38 (21.8569) 
73,29 (18.9812) 
64,32 (36.7086) 
67,36 (17.3706) 
71,47 (32.0275) 
67,39 (13.0072) 
84,31 (28.6733) 
75,25 (10.2342) 
53,10 (41.31) 
51,18 (8.99254) 
52,23 (7.63201) 
45,13 (21.6433) 
50,18 (21.0268) 
56,24 (20.203) 
47,1 (17.2602) 
44,-2 (18.0751) 
66,18 (16.9977) 
101,49 (33.2279) 
79,32 (15.4996) 
110,88 (11.3606) 
141,152 (11.6841) 
142,157 (10.9835) 
127,153 (8.39345) 
139,168 (9.07368) 
141,166 (10.859) 
158,176 (5.22746) 
178,193 (38.2646) 
176,189 (18.9322) 
184,194 (19.2168) 
175,191 (17.9983) 
178,195 (15.1683) 
176,194 (16.0547) 
173,193 (15.4075) 
172,192 (12.7443) 
181,200 (13.4661) 
179,194 (28.5758) 
171,180 (12.8305) 
162,183 (23.7334) 
174,191 (24.4282) 
178,193 (19.9336) 
182,195 (21.2605) 
210,202 (50.8805) 
207,203 (17.2643) 
205,214 (14.4052) 
207,223 (15.1107) 
210,226 (13.8755) 
225,251 (9.98581) 
216,238 (10.8102) 
206,228 (9.35298) 
186,207 (7.1025) 
198,231 (39.7629) 
187,215 (20.2615) 
192,224 (21.523) 
193,226 (22.881) 
179,210 (17.1854) 
181,215 (17.4127) 
183,219 (17.7444) 
176,200 (13.4793) 
174,206 (14.3772) 
157,155 (27.9662) 
154,148 (13.4025) 
161,169 (12.175) 
148,145 (9.67687) 
143,149 (13.1788) 
148,149 (9.41012) 
141,168 (6.28423) 
145,173 (22.6835) 
154,181 (25.0235) 
170,197 (20.3544) 
172,197 (19.1799) 
158,186 (15.4382) 
165,191 (17.5674) 
170,197 (16.1247) 
148,176 (13.1776) 
155,189 (12.7113) 
154,186 (11.7562) 
156,177 (16.4842) 
159,191 (25.7727) 
159,186 (6.00272) 
169,201 (22.6372) 
169,201 (21.378) 
155,190 (18.6931) 
159,195 (19.4323) 
191,221 (18.4195) 
187,219 (15.8341) 
253,287 (16.5221) 
328,362 (30.8068) 
354,388 (14.5214) 
393,428 (13.3764) 
398,440 (18.5898) 
402,450 (10.9954) 
404,449 (10.0963) 
404,449 (6.94987) 
405,445 (23.5394) 
402,444 (22.8756) 
400,436 (38.2415) 
405,424 (20.6782) 
404,427 (18.0651) 
409,435 (17.5372) 
420,439 (17.6649) 
428,447 (13.9613) 
434,454 (14.8476) 
434,454 (13.919) 
455,487 (11.3675) 
456,487 (29.7338) 
455,487 (9.85609) 
452,487 (10.7309) 
457,487 (10.0948) 
463,485 (6.43566) 
472,484 (21.6469) 
472,486 (21.2619) 
473,486 (18.9737) 
469,487 (20.4836) 
465,491 (35.3346) 
465,493 (17.8851) 
467,494 (15.2823) 
466,493 (12.3287) 
467,491 (12.8982) 
473,486 (11.9735) 
471,487 (8.98399) 
473,487 (10.6611) 
474,496 (8.89001) 
476,494 (23.8449) 
475,505 (23.9555) 
475,506 (19.0185) 
476,506 (19.6419) 
475,505 (19.7529) 
470,501 (16.1964) 
469,500 (16.5512) 
469,499 (15.7825) 
469,499 (13.2254) 
466,496 (29.8867) 
455,494 (10.7899) 
457,496 (11.5655) 
460,496 (10.0364) 
465,499 (6.98283) 
464,502 (23.5673) 
466,510 (22.8157) 
467,509 (20.0063) 
469,510 (20.4864) 
463,505 (34.6874) 
460,504 (18.5914) 
441,489 (18.652) 
341,374 (13.9493) 
332,364 (15.3775) 
329,361 (13.6441) 
330,358 (10.8116) 
330,356 (11.6214) 
328,354 (10.851) 
327,357 (26.1669) 
328,356 (8.86065) 
327,358 (5.80233) 
326,357 (21.6546) 
318,350 (20.664) 
312,345 (19.6366) 
315,346 (18.6388) 
319,348 (17.7405) 
319,348 (15.0239) 
326,350 (31.8973) 
324,350 (12.9155) 
323,344 (12.861) 
320,341 (11.6814) 
325,347 (8.8754) 
340,370 (9.49791) 
338,370 (8.648) 
335,367 (6.97442) 
337,377 (22.4016) 
335,376 (36.7711) 
329,363 (20.9031) 
330,362 (19.8017) 
330,361 (15.7752) 
326,355 (16.5007) 
323,352 (15.8044) 
323,353 (12.9723) 
319,349 (13.499) 
321,348 (14.5923) 
331,356 (29.1654) 
330,352 (11.5623) 
330,354 (8.92356) 
334,356 (9.13936) 
336,359 (7.43201) 
333,361 (21.4193) 
335,365 (20.539) 
357,385 (19.3906) 
361,389 (17.5344) 
357,373 (35.3735) 
351,369 (14.5729) 
348,365 (15.5443) 
328,332 (13.4795) 
319,319 (12.2019) 
310,318 (11.3422) 
305,319 (10.5444) 
303,321 (7.82908) 
303,322 (25.4087) 
305,330 (22.5358) 
312,338 (22.3269) 
316,334 (21.2572) 
316,334 (17.885) 
315,333 (18.4656) 
315,331 (17.8295) 
315,332 (14.9564) 
319,337 (15.4835) 
322,341 (14.507) 
322,351 (29.6864) 
313,341 (12.4829) 
313,333 (9.00245) 
306,317 (8.76836) 
328,299 (8.3645) 
354,276 (6.80382) 
373,255 (22.4786) 
379,247 (21.5513) 
397,227 (19.0199) 
428,192 (35.5952) 
439,168 (17.9366) 
442,148 (16.8087) 
454,155 (15.7646) 
456,159 (12.8141) 
450,146 (13.3523) 
467,166 (12.3763) 
464,163 (9.90212) 
468,169 (10.4725) 
442,134 (24.4861) 
455,154 (8.32771) 
453,152 (7.24216) 
449,147 (19.7729) 
462,162 (20.3945) 
460,158 (19.5536) 
459,151 (16.7779) 
465,158 (17.8683) 
467,166 (16.3923) 
469,181 (31.765) 
471,176 (14.0209) 
459,163 (12.4367) 
463,170 (11.6031) 
466,182 (10.7309) 
462,172 (8.03909) 
468,175 (8.37977) 
474,182 (7.50377) 
461,174 (20.8094) 
466,185 (37.7602) 
462,182 (18.917) 
467,192 (18.818) 
468,192 (17.3407) 
463,184 (15.0697) 
461,177 (15.3321) 
470,184 (14.4155) 
464,177 (11.8135) 
471,181 (13.9542) 
470,179 (27.4042) 
472,180 (11.4126) 
472,184 (9.88655) 
461,171 (6.74399) 
461,178 (22.932) 
462,185 (23.6627) 
462,179 (19.4548) 
463,182 (19.7806) 
464,189 (20.0665) 
467,198 (33.4746) 
477,187 (16.5421) 
473,182 (12.9762) 
476,184 (13.5961) 
476,184 (12.3019) 
466,176 (10.3961) 
462,175 (10.2591) 
464,178 (9.56997) 
455,170 (6.98977) 
468,187 (39.2837) 
468,181 (37.1134) 
467,178 (19.4433) 
468,182 (16.787) 
466,160 (17.344) 
470,173 (16.4321) 
467,161 (13.7142) 
467,164 (14.347) 
463,158 (28.5698) 
462,160 (16.797) 
464,161 (18.814) 
455,144 (17.4184) 
453,140 (28.0605) 
464,150 (6.26858) 
468,161 (23.2785) 
476,165 (22.0861) 
485,167 (37.218) 
487,164 (19.9956) 
482,166 (16.5259) 
485,161 (17.1027) 
485,161 (15.7238) 
464,142 (13.2573) 
464,143 (13.9123) 
468,148 (12.8849) 
459,141 (10.3278) 
467,159 (28.113) 
462,151 (8.90239) 
471,169 (8.08498) 
473,169 (9.03935) 
468,159 (4.78916) 
473,161 (22.2708) 
481,161 (19.6748) 
478,155 (17.7143) 
480,154 (18.6605) 
476,148 (32.2662) 
477,153 (16.322) 
476,153 (14.8482) 
474,141 (11.0359) 
481,157 (12.3935) 
483,159 (11.8387) 
472,148 (7.89473) 
474,151 (24.7695) 
473,152 (8.37851) 
479,170 (23.1294) 
482,170 (21.6132) 
475,161 (18.7439) 
482,170 (18.8913) 
483,168 (17.8562) 
478,157 (14.9108) 
477,157 (17.462) 
478,159 (17.6834) 
476,154 (22.9105) 
480,160 (29.6493) 
476,150 (8.73923) 
468,134 (9.0333) 
472,140 (7.46321) 
463,137 (22.0984) 
478,155 (21.7989) 
484,152 (22.4924) 
531,165 (18.8037) 
552,170 (18.313) 
585,181 (32.3566) 
601,185 (16.3915) 
604,184 (14.9822) 
602,177 (11.5557) 
593,166 (12.3548) 
591,164 (11.4545) 
587,162 (8.71944) 
585,161 (9.53183) 
576,166 (8.48648) 
577,164 (23.6249) 
582,160 (25.7249) 
579,161 (9.10209) 
580,161 (10.5234) 
581,159 (19.3471) 
564,152 (17.5037) 
458,126 (18.7322) 
430,121 (13.6554) 
442,129 (30.6442) 
426,124 (12.0443) 
396,121 (28.1745) 
392,117 (7.66254) 
