x, y, time_span
176,218 ,14.049  
178,218 ,16.5288  
179,219 ,15.8256  
179,219 ,10.9917  
181,219 ,38.0486  
182,219 ,8.72589  
183,221 ,19.4388  
183,227 ,18.8288  
182,229 ,13.3226  
180,233 ,17.1452  
180,233 ,15.0311  
180,232 ,10.2943  
177,233 ,20.8682  
177,232 ,24.1632  
179,232 ,17.6577  
182,234 ,18.048  
184,234 ,12.4481  
184,234 ,16.5239  
184,234 ,15.2686  
183,234 ,9.10553  
183,234 ,20.2461  
182,231 ,11.0942  
181,239 ,34.7287  
172,290 ,16.3461  
170,304 ,12.438  
170,429 ,14.556  
170,438 ,16.9978  
171,445 ,8.61386  
171,464 ,19.0753  
172,465 ,18.3408  
176,459 ,13.7541  
175,460 ,32.4048  
174,457 ,11.3258  
175,456 ,21.54  
177,457 ,12.8154  
176,458 ,6.85761  
173,458 ,19.1041  
176,458 ,16.9494  
172,458 ,11.7853  
170,459 ,23.3043  
172,440 ,25.8368  
190,411 ,19.8612  
193,404 ,19.3825  
196,385 ,14.2868  
252,335 ,17.6147  
262,321 ,16.8178  
253,311 ,12.2096  
264,300 ,13.5408  
285,297 ,12.6165  
296,289 ,27.6193  
295,286 ,17.6844  
272,293 ,13.843  
289,286 ,15.8524  
291,285 ,16.1781  
290,284 ,9.72169  
282,279 ,20.3238  
282,283 ,11.9785  
212,239 ,15.9161  
200,223 ,34.8054  
173,174 ,30.8561  
172,172 ,15.1605  
167,145 ,27.8745  
163,149 ,18.6431  
163,154 ,32.0093  
159,153 ,27.7709  
121,134 ,21.9603  
132,143 ,12.4535  
141,149 ,26.8564  
140,147 ,18.0338  
153,160 ,12.859  
153,161 ,15.2118  
166,177 ,15.6928  
166,246 ,29.4011  
150,193 ,11.5068  
139,238 ,15.9114  
155,352 ,18.2295  
155,355 ,17.3578  
153,373 ,12.5359  
145,434 ,14.5316  
145,436 ,14.0272  
146,434 ,11.9208  
149,426 ,35.6075  
148,431 ,15.0062  
153,436 ,16.8488  
157,446 ,16.2362  
157,446 ,11.0657  
157,447 ,21.699  
155,446 ,12.5759  
154,445 ,8.16658  
149,441 ,18.3539  
149,442 ,30.1891  
149,437 ,15.3974  
148,437 ,14.9435  
147,436 ,11.2305  
146,436 ,21.2848  
160,439 ,12.6598  
159,437 ,7.46622  
163,431 ,17.447  
171,424 ,16.3362  
231,344 ,31.0097  
250,319 ,13.7916  
274,307 ,10.0683  
290,290 ,20.3941  
293,292 ,12.181  
287,287 ,5.7275  
285,284 ,16.4754  
284,284 ,15.3754  
285,288 ,10.7672  
286,290 ,37.4034  
287,292 ,8.55106  
288,293 ,18.4287  
291,289 ,18.1416  
291,284 ,12.6115  
293,287 ,15.6925  
295,287 ,14.5758  
298,288 ,9.59814  
302,287 ,21.319  
304,286 ,25.303  
262,272 ,17.3174  
201,246 ,17.1808  
203,226 ,12.8571  
189,217 ,15.1705  
185,186 ,14.8714  
181,152 ,8.73954  
206,151 ,19.8489  
213,151 ,18.5174  
185,155 ,33.5912  
178,159 ,15.5186  
182,159 ,12.0015  
182,160 ,13.939  
177,161 ,13.9136  
178,160 ,7.86127  
176,158 ,18.2496  
174,162 ,17.4783  
176,163 ,12.842  
176,164 ,31.2464  
174,163 ,10.279  
174,163 ,20.4286  
173,167 ,12.0081  
175,169 ,6.67381  
175,168 ,17.9191  
177,168 ,16.4016  
179,169 ,11.7246  
181,168 ,22.1976  
181,166 ,25.8356  
185,168 ,19.2647  
181,189 ,18.8155  
171,296 ,14.5512  
157,383 ,18.1664  
157,436 ,15.8612  
149,434 ,10.9657  
147,445 ,21.5597  
142,441 ,12.4981  
140,439 ,27.2477  
140,438 ,17.9334  
144,438 ,14.0185  
140,436 ,15.9171  
144,443 ,15.6958  
147,447 ,10.2037  
156,455 ,20.4334  
159,454 ,11.6314  
160,451 ,15.104  
162,451 ,33.4622  
162,451 ,12.8806  
157,447 ,14.6706  
155,445 ,14.3377  
165,437 ,9.64065  
210,378 ,19.2942  
231,360 ,18.5782  
229,363 ,14.0941  
252,337 ,15.8776  
258,329 ,27.913  
284,307 ,21.431  
287,304 ,13.4419  
286,306 ,8.67813  
293,303 ,19.5291  
291,304 ,19.0517  
292,303 ,12.8497  
292,304 ,15.2448  
289,305 ,14.9218  
288,306 ,30.7171  
287,307 ,12.8553  
