265,276 (1.70066e+008) 
266,272 (11.8621) 
265,268 (9.64965) 
264,267 (9.81029) 
263,265 (8.88212) 
254,262 (24.0055) 
249,262 (6.05612) 
248,262 (19.715) 
245,261 (20.1245) 
244,259 (19.5064) 
243,259 (16.7928) 
242,259 (16.82) 
239,255 (16.1882) 
237,253 (14.3859) 
236,249 (32.127) 
242,248 (12.8197) 
245,250 (12.9055) 
251,252 (10.4348) 
252,251 (8.16338) 
249,254 (9.85802) 
247,260 (7.77732) 
237,273 (20.8627) 
231,285 (23.1094) 
225,291 (36.8011) 
222,295 (19.6719) 
222,294 (19.3873) 
222,296 (15.2885) 
223,300 (14.9826) 
223,301 (14.0442) 
222,299 (13.0249) 
220,295 (11.9193) 
219,294 (11.435) 
217,292 (26.3116) 
216,293 (8.66758) 
217,292 (5.94668) 
212,293 (23.0901) 
209,292 (22.8162) 
225,297 (18.9099) 
255,330 (19.171) 
260,336 (18.1872) 
265,343 (16.2348) 
301,346 (32.2696) 
303,345 (23.2932) 
302,352 (13.7059) 
301,356 (11.999) 
301,356 (9.69887) 
305,355 (9.87362) 
300,363 (8.85136) 
298,370 (6.77665) 
296,370 (22.7927) 
297,371 (37.0895) 
297,372 (20.4881) 
296,372 (19.4102) 
297,369 (16.9164) 
300,359 (17.0347) 
299,357 (15.9466) 
299,358 (16.9792) 
297,359 (13.9624) 
298,354 (13.3806) 
299,360 (29.092) 
299,361 (10.2475) 
298,362 (7.76014) 
298,364 (23.8973) 
298,356 (23.5823) 
303,353 (20.8187) 
304,356 (20.6175) 
304,359 (19.7291) 
304,360 (18.0269) 
308,355 (34.1985) 
306,340 (18.2787) 
305,331 (16.5765) 
305,332 (15.6222) 
307,333 (12.9518) 
311,339 (13.8762) 
311,341 (13.244) 
308,355 (10.3901) 
310,362 (10.014) 
317,354 (25.0652) 
315,356 (8.37264) 
313,354 (6.72729) 
307,345 (20.5414) 
309,341 (20.1957) 
311,342 (20.5175) 
300,346 (21.4505) 
302,345 (20.8863) 
304,340 (18.2257) 
307,339 (31.5816) 
305,344 (13.8482) 
304,352 (11.4775) 
302,377 (11.5791) 
303,373 (8.69102) 
303,365 (6.74632) 
292,363 (24.4906) 
296,359 (5.72219) 
301,355 (20.6969) 
294,362 (36.4238) 
296,364 (18.9726) 
294,366 (16.6118) 
294,366 (15.6353) 
296,364 (13.8484) 
294,368 (13.5737) 
295,369 (13.6359) 
295,368 (10.735) 
301,362 (10.7053) 
302,355 (25.2001) 
300,352 (8.40064) 
295,348 (6.84596) 
295,354 (21.0509) 
282,356 (21.3912) 
281,362 (21.5882) 
278,361 (17.9179) 
279,364 (17.7556) 
282,362 (16.892) 
285,364 (32.1745) 
291,370 (14.043) 
293,371 (11.8913) 
292,371 (11.7466) 
288,369 (10.6473) 
286,368 (8.86811) 
285,369 (8.89703) 
288,372 (8.10229) 
291,374 (6.39194) 
289,372 (38.2719) 
291,373 (19.1721) 
294,374 (18.814) 
296,373 (19.1247) 
296,370 (15.927) 
291,370 (16.9049) 
289,370 (14.8721) 
288,371 (12.9316) 
291,377 (12.8844) 
291,380 (27.1093) 
293,384 (10.6892) 
298,379 (9.24231) 
297,381 (6.93409) 
298,371 (23.3552) 
297,370 (21.8193) 
295,372 (19.9251) 
295,373 (19.9014) 
294,373 (18.8783) 
293,376 (34.103) 
294,376 (16.0121) 
299,362 (13.7411) 
299,366 (13.7161) 
299,369 (14.0136) 
296,375 (10.7902) 
288,402 (10.7635) 
287,406 (9.75067) 
288,406 (8.66513) 
284,422 (25.1857) 
284,421 (4.75417) 
286,417 (20.6522) 
284,413 (19.7459) 
280,415 (17.8627) 
277,413 (17.8626) 
279,408 (16.904) 
281,408 (14.9752) 
277,409 (14.8523) 
285,401 (30.4675) 
281,407 (13.4221) 
280,407 (12.6094) 
280,406 (10.4188) 
282,405 (10.8057) 
286,404 (8.53768) 
292,403 (7.30031) 
294,402 (23.8069) 
