x, y, time_span
138,113,77.125
141,104,12.8032
148,69,25.3132
153,101,16.5074
168,212,30.2383
165,176,43.9089
170,225,19.8646
172,136,33.3373
170,110,16.8492
145,80,30.4031
129,81,12.8018
131,84,27.2444
141,86,17.8385
136,94,31.7256
136,94,15.0468
136,96,28.1812
130,96,11.2624
66,85,49.2194
98,83,30.8213
118,97,14.5358
123,119,28.0996
122,110,11.3442
151,104,32.0569
144,13,45.2019
142,34,13.572
139,32,26.8642
138,98,17.2942
107,76,31.3955
110,72,14.88
117,77,29.276
133,99,12.0236
127,94,26.3614
135,108,16.2491
136,92,30.1216
134,91,13.2892
140,74,43.3438
144,81,33.1359
154,95,16.9673
156,96,29.1719
160,95,12.603
163,95,26.2651
164,93,47.9125
161,102,15.7165
156,98,28.159
155,101,11.2915
143,101,33.2457
147,102,16.0798
133,106,31.3221
135,110,14.0873
135,114,28.1616
133,110,10.5693
148,101,32.2498
149,105,15.2644
150,101,45.1286
125,89,26.99
128,89,18.1397
139,90,31.2762
152,86,14.4665
156,82,28.3416
155,70,41.2654
160,74,17.462
159,84,31.4649
155,82,14.4102
154,83,27.2726
154,84,18.3123
152,88,33.3322
159,96,15.5954
184,107,30.7316
187,115,12.2314
187,116,26.2852
183,114,17.3849
162,111,47.3753
152,106,28.9206
152,109,13.0997
138,96,25.2633
133,84,16.2355
141,77,30.1392
168,73,43.6549
176,75,19.4217
181,64,32.2358
180,67,15.3478
169,68,29.1814
151,87,12.3426
154,79,27.156
154,79,18.0336
139,92,32.5429
142,95,14.765
155,107,28.4596
154,112,11.2732
165,215,49.2922
163,209,31.0814
154,178,14.5441
151,82,27.3504
137,103,18.3744
124,76,32.3932
140,87,45.6783
155,69,13.2646
121,63,26.2618
123,66,17.0548
131,67,31.529
142,98,14.2078
171,71,29.1845
171,93,12.1939
176,126,25.9082
182,102,17.8931
177,102,31.2195
177,100,13.194
165,126,43.2348
177,109,32.6605
170,75,16.5778
170,70,29.1571
181,78,12.0488
129,112,26.0796
228,126,47.118
267,167,15.2346
272,141,28.331
279,192,11.1222
287,187,33.1539
294,179,16.2368
203,135,31.2627
190,145,13.8795
173,125,27.9783
173,95,18.4634
183,90,32.1289
203,158,15.1524
206,150,45.062
