x, y, time_span
336,322,15.175
338,324,16.5912
335,323,16.0561
327,327,10.7607
323,324,20.5515
320,324,11.7405
324,324,34.2221
323,324,16.4762
323,323,13.1185
323,324,14.8722
322,323,14.1536
323,324,10.3058
322,327,19.1665
323,327,18.2084
323,327,14.8131
321,329,32.3553
327,389,147.351
334,354,35.3223
328,340,33.7452
327,333,16.6802
332,337,12.3642
332,343,14.1225
333,342,13.3492
333,345,28.0932
331,357,10.8469
332,359,15.3832
332,360,16.8948
331,358,16.3168
332,359,11.5364
333,359,21.8519
331,356,12.5346
330,348,8.51235
331,348,34.4617
331,347,13.709
329,347,15.647
328,355,15.6019
329,354,10.6264
333,353,21.0434
335,356,11.4173
330,347,15.5545
325,337,17.3946
327,336,29.7271
316,314,14.3351
316,312,13.616
315,310,10.2404
308,308,20.2947
310,309,11.4516
305,305,14.7233
304,305,16.1998
305,302,15.5056
309,301,30.1842
311,301,12.8767
315,301,9.52591
310,304,19.8445
309,306,18.3022
312,304,13.5662
312,304,15.3665
311,304,14.9019
310,306,10.5674
311,306,36.2491
309,309,7.8522
305,309,17.3771
305,309,16.7778
305,308,12.6494
306,306,14.7362
308,303,13.4052
314,306,9.75331
320,310,19.4099
325,320,31.8357
335,330,16.6262
335,331,18.4462
334,331,12.8091
335,330,14.4212
336,328,14.3415
336,328,9.62258
338,329,18.9678
337,328,18.3976
329,333,32.457
327,334,14.6611
317,334,10.9609
311,335,21.1088
310,334,12.1135
309,334,7.78508
309,334,17.658
308,336,16.6041
308,336,12.7906
309,335,30.6638
308,333,9.91798
307,332,19.5061
305,334,19.0997
304,335,14.8666
303,335,17.3503
306,337,15.5428
307,338,11.8165
307,339,21.5428
308,339,25.3442
324,330,17.7178
307,337,17.4782
195,392,15.0044
185,397,15.8784
180,399,14.4281
179,399,10.585
170,398,19.6715
168,397,18.7831
170,401,33.6658
169,401,16.4284
160,404,13.4282
162,406,14.6926
159,406,14.6523
158,410,9.48692
158,412,19.4172
158,413,18.5198
159,420,14.4783
161,423,32.6248
161,422,12.0124
167,424,13.4838
168,424,13.3395
164,428,8.7549
154,439,19.3468
151,442,18.082
144,458,13.5517
141,462,16.7564
132,482,27.5584
126,500,20.4584
124,501,11.777
124,500,16.8944
126,502,18.8936
129,504,18.0886
131,504,12.6127
129,500,14.6037
144,496,13.8817
150,491,27.8295
152,488,18.3766
162,486,15.7395
170,486,16.3812
187,483,19.3002
188,481,13.3061
186,481,15.1564
179,481,12.7455
179,481,10.0725
170,479,34.9322
173,480,14.2227
178,486,15.7771
176,487,15.7192
175,494,10.4499
175,496,22.3333
176,496,11.8027
177,496,15.9506
184,493,17.7714
179,487,29.3804
181,489,14.3878
181,472,13.806
182,283,10.2576
183,247,20.4761
183,235,11.5915
184,216,14.3492
180,215,16.1862
179,210,15.5467
183,217,30.1664
181,221,12.6463
180,219,8.84859
183,220,19.4161
185,220,18.3066
183,220,13.4534
182,216,15.908
183,214,14.6129
185,208,10.3255
186,203,36.652
186,204,7.78258
179,180,17.3019
172,157,17.1811
171,157,12.6371
169,152,15.3496
172,158,13.475
173,158,9.36167
174,157,19.1329
167,166,31.3953
164,173,16.2106
165,172,16.0266
168,167,12.0984
166,167,14.3054
470,210,32.9047
470,211,14.1889
466,216,11.7618
466,216,19.4208
466,217,18.6812
467,220,16.6394
467,221,16.3805
465,219,15.8103
463,216,14.5045
463,211,30.8553
463,210,10.7407
463,206,18.3484
463,203,17.5695
466,210,15.2719
463,217,15.5758
460,217,14.5831
459,212,13.0139
462,206,12.8828
461,207,26.7092
464,205,17.562
465,199,17.8249
467,193,15.2225
467,192,15.1132
461,202,13.6308
462,197,12.2357
454,200,11.8921
455,204,19.457
450,207,34.7455
451,211,15.8599
451,213,13.7763
456,219,13.4951
456,225,12.4476
457,225,10.674
452,221,18.3565
450,221,17.7854
454,221,15.9092
452,219,32.5306
454,218,12.907
452,217,12.498
452,216,11.5942
450,211,17.747
449,208,17.5146
450,207,16.6433
449,204,15.2674
449,204,15.511
436,210,29.0375
397,233,11.9528
407,225,18.8224
375,236,16.4248
