x, y, time_span
281,225,18.6479
271,233,18.5661
256,244,17.6345
277,240,14.7853
281,235,44.9412
285,238,11.4793
299,224,19.6554
317,237,17.4429
317,239,17.7233
320,228,16.675
322,223,14.197
328,234,14.0275
331,242,28.2195
278,273,10.3445
277,273,17.4402
275,267,16.3496
292,262,17.156
292,262,15.3331
290,258,14.6273
290,267,13.0235
292,268,11.8285
298,241,34.1569
296,250,16.503
297,246,15.015
277,247,14.3639
269,254,14.0494
270,247,12.3601
263,241,12.9081
273,217,10.3224
274,221,17.2219
250,241,32.6493
252,238,14.2034
264,251,13.2966
252,259,12.5233
282,245,11.587
303,244,19.3366
301,253,18.5812
303,255,16.1033
287,267,15.3508
285,271,30.0068
288,274,12.4068
287,268,11.3217
289,263,17.9462
291,268,18.1718
290,254,17.2894
293,250,16.014
290,249,14.0787
275,239,13.3579
301,244,28.3035
306,243,10.4383
307,237,16.9768
300,227,16.484
306,226,15.676
302,225,15.1366
312,238,14.5065
314,240,12.4412
308,235,10.9832
307,230,34.4038
305,225,16.1328
301,228,15.202
297,228,14.2379
266,206,13.5172
275,223,13.1471
298,248,12.6008
301,245,9.99412
299,285,17.358
291,246,32.1043
292,232,14.3182
290,230,13.3687
295,236,11.9769
294,243,20.061
277,259,11.5494
276,252,18.0511
277,240,16.4327
281,235,46.6673
284,245,12.4104
281,250,11.1376
272,263,18.4784
280,256,17.8423
278,254,17.0775
289,270,15.9342
300,276,14.7075
314,287,13.0955
320,243,28.4507
317,253,10.0271
319,251,17.5201
319,243,16.3409
312,255,15.4303
314,252,15.9579
343,250,14.5494
369,251,12.5431
416,225,15.283
585,180,25.8985
619,167,16.662
620,166,15.6521
781,110,14.4002
942,56,13.8484
1124,-40,13.471
1144,-46,12.2452
1141,-45,10.2787
1121,-37,17.4767
953,-19,32.6219
948,-18,14.5207
748,24,13.1601
714,12,12.1537
661,24,26.5219
659,32,18.0509
684,39,16.6236
673,55,15.0843
661,90,30.4378
652,102,12.1557
648,110,10.9029
649,108,18.7488
576,148,17.3387
523,140,17.4484
524,146,16.8671
529,153,14.1594
483,168,13.6286
489,173,28.9047
474,165,10.2167
480,152,17.4014
484,147,16.1692
488,126,15.6451
489,119,15.11
489,118,13.9778
490,122,12.3043
489,130,11.4184
475,169,34.5076
476,160,16.7203
475,150,15.1874
460,119,14.4209
457,119,13.852
457,120,12.7694
461,118,12.5058
476,122,10.2481
485,116,17.0958
518,116,32.4459
567,97,14.2779
627,76,13.3391
642,68,12.6298
673,53,11.3147
762,29,19.6913
801,16,18.6173
789,18,16.0807
809,2,15.1315
809,0,30.1463
808,-20,12.1422
813,-32,11.3226
680,22,18.0703
682,11,17.1849
583,24,17.1997
600,25,16.1569
596,41,14.4521
567,62,13.2297
550,81,28.2659
557,72,10.2883
568,54,17.2194
572,76,16.3096
574,76,15.6624
573,61,15.058
576,71,14.132
578,61,12.685
580,53,11.3728
580,70,35.4208
580,67,16.2201
580,68,15.4185
574,73,14.4052
576,70,13.4976
574,74,13.3892
575,70,12.7365
574,64,10.0382
570,71,17.3889
574,64,32.1937
577,47,14.4248
578,52,13.4774
584,66,11.9736
587,56,20.0825
585,39,11.4558
586,47,18.469
584,45,16.5808
585,56,15.5406
601,36,30.2427
608,26,12.5153
607,35,11.1376
607,36,18.419
597,57,17.8142
594,60,17.6391
589,62,16.5805
592,58,15.9247
597,53,13.0507
309,314,16.463
285,314,16.0771
307,318,30.6112
306,315,12.9133
310,322,12.8408
311,323,11.7048
310,320,19.3108
311,322,17.1296
318,329,16.4914
316,326,14.8537
318,326,14.461
327,315,30.1707
341,304,11.2933
344,303,17.872
351,292,18.273
351,293,17.7823
349,300,16.0895
352,297,14.9898
353,297,13.0494
356,291,11.576
357,282,38.535
357,281,10.7719
357,281,17.6094
350,276,16.3575
354,279,15.0107
357,289,12.9325
356,287,11.9868
352,294,18.3496
352,299,17.8726
342,304,33.7025
343,303,14.7442
339,304,14.6598
344,304,14.0982
352,305,12.7915
358,305,11.3754
367,304,17.7005
387,321,16.9674
373,306,15.9588
404,313,30.942
405,317,12.9399
407,328,11.8766
407,328,19.4249
405,331,18.9158
405,346,16.4254
393,341,15.7876
392,340,14.8205
391,341,13.5776
391,338,28.9841
392,338,10.6977
394,338,17.9607
447,337,32.2741
412,336,50.825
438,325,61.9231
447,332,13.5205
449,327,12.0184
448,334,11.1415
419,356,20.1532
420,343,11.0762
424,344,19.0196
429,342,20.8203
439,341,18.7692
445,342,16.6894
456,352,15.8335
456,355,15.2675
