x, y, time_span
282,227,19.0273
311,230,34.2199
290,253,16.052
289,206,14.0718
294,220,12.9773
295,221,12.7406
293,224,11.8479
290,230,18.8817
289,232,17.0533
286,235,15.9558
294,233,32.2437
296,240,13.5506
292,248,12.3633
295,245,12.2387
291,246,11.1005
290,249,18.5235
284,249,17.2066
273,243,15.8041
277,250,14.7592
275,236,29.759
275,243,11.9234
267,268,19.5097
269,264,17.3541
272,245,16.4358
260,300,15.4477
259,297,13.7819
261,284,12.9294
264,293,12.1
252,307,26.8937
255,303,16.8455
266,272,15.606
272,266,15.28
260,290,14.5716
271,273,13.5438
271,269,13.3016
266,286,10.9609
268,277,17.9989
258,284,33.1296
273,273,14.6298
277,278,14.0318
273,308,12.9916
275,296,12.0407
285,284,11.9003
295,261,18.5954
296,257,16.8457
296,254,16.0821
300,241,30.9032
302,245,15.5762
304,250,12.2061
311,259,10.9426
307,263,18.3134
303,247,18.5014
307,263,16.277
296,302,15.0888
299,280,14.2966
298,292,29.1498
296,306,11.9338
298,299,17.7633
292,303,17.3581
296,290,16.7999
301,282,16.3225
300,280,14.6827
297,275,13.3371
289,281,11.7931
280,296,36.0699
266,322,9.06678
263,303,16.1065
261,306,15.4414
261,301,15.2804
264,292,13.5756
267,285,13.6417
269,290,10.5928
269,286,19.2885
281,290,33.7409
280,287,16.406
263,289,14.8821
269,286,14.0865
262,282,13.4675
261,288,11.8145
268,283,18.2427
300,271,17.149
296,291,16.2324
305,278,31.0821
297,290,12.9758
298,285,11.7978
283,281,19.1964
286,283,18.4778
286,288,17.7493
292,295,17.1051
282,299,15.1506
289,292,13.746
273,309,29.0939
279,300,10.7459
277,314,18.0252
280,302,17.2514
275,305,16.5845
284,289,16.2097
295,284,15.3132
290,286,12.7416
294,286,12.1162
296,286,26.8992
293,283,18.0882
281,272,16.3133
279,270,15.8705
287,258,14.5245
288,254,15.4425
288,254,12.4586
279,262,11.5125
284,261,18.5573
280,269,33.2313
290,273,15.287
300,276,13.8367
300,279,13.1001
289,299,12.4944
283,310,11.8254
290,272,18.5328
278,249,17.2142
277,247,15.7737
290,246,31.2602
300,252,12.813
289,245,11.9332
284,285,19.2607
283,282,18.073
283,287,18.2186
280,304,17.459
296,282,14.8159
295,292,15.1972
317,297,29.1086
304,292,10.9073
285,306,18.1105
253,298,16.6576
261,295,16.2768
267,306,16.2232
274,300,14.051
279,300,13.0612
279,293,12.0928
280,269,27.218
285,268,18.4715
288,268,16.0829
299,270,16.6152
302,263,14.8001
303,266,14.306
300,267,13.4236
299,266,12.7109
297,281,10.8941
298,282,34.5486
298,278,15.6293
293,284,14.152
293,272,14.3127
293,277,12.2273
288,270,12.6744
283,267,11.3015
281,273,16.9394
280,268,16.2392
