x, y, time_span
455,486,30.0648
385,462,13.1841
318,405,8.83596
260,355,18.6302
258,354,21.802
281,375,5.45401
240,337,15.0186
245,339,14.3706
246,341,10.5121
248,340,37.5931
233,324,7.98206
228,307,18.1984
212,270,19.5167
172,206,13.4246
183,222,13.7161
160,185,12.6742
145,163,9.46963
134,143,18.6323
136,143,32.4855
131,144,16.9947
127,145,15.647
130,145,11.6218
137,159,20.719
137,159,11.8349
140,154,16.4622
143,154,17.8583
149,158,16.6937
150,156,31.5789
153,164,14.98
153,167,10.3193
152,165,19.83
152,166,18.7949
152,167,15.1828
151,167,16.6982
151,165,15.7341
149,168,12.7109
153,177,29.6536
156,189,10.5597
154,204,19.9054
154,291,17.8927
154,275,14.813
154,292,15.6634
155,280,14.9525
155,279,11.4751
159,319,20.6578
175,332,25.9393
173,391,18.5563
173,439,18.1614
171,470,13.4057
164,527,14.4563
162,528,13.9733
162,528,10.5609
164,529,19.7261
164,530,18.8775
160,533,33.734
162,534,16.9517
163,534,12.2657
166,533,13.7902
165,531,12.906
165,531,9.30245
166,528,19.3315
167,534,18.0206
166,532,14.1998
164,530,31.981
164,528,12.6794
161,516,13.878
160,511,12.3096
156,501,8.00935
155,499,17.7797
153,499,16.9751
151,499,13.8514
149,498,14.9635
149,497,28.6235
153,495,12.7431
154,494,12.657
154,494,8.02018
158,488,16.9296
161,490,16.1558
164,493,12.2636
164,492,14.6271
164,492,12.948
165,495,29.2671
166,495,10.6202
168,497,15.5388
164,492,16.4688
164,495,15.3657
162,494,12.4262
162,494,14.1816
164,494,13.2329
165,493,8.01493
168,494,34.0712
166,493,13.8368
173,483,30.8402
172,483,10.4078
372,271,19.9216
419,210,19.4078
434,191,15.2153
471,147,45.5774
468,147,14.427
455,159,14.5021
451,157,9.42608
448,154,34.0138
449,151,14.2729
453,148,31.0248
464,152,43.9996
468,149,16.7783
464,151,18.5781
455,151,18.016
458,144,14.078
456,143,15.6829
457,142,13.7976
457,142,10.2958
454,145,36.1772
453,154,8.59583
452,159,18.0685
448,161,17.5761
448,161,12.2777
450,162,13.8407
450,162,12.8864
451,161,9.25674
452,161,18.7038
450,160,31.6756
