x, y, time_span
370,299,41.1719
417,254,46.4631
447,234,42.7591
443,241,47.6291
447,236,50.7719
494,219,30.2944
502,218,14.7112
497,221,22.9935
471,230,15.2324
478,230,27.9519
501,224,49.8127
496,224,18.6226
498,222,30.2696
456,224,14.582
481,222,27.0732
463,225,19.3617
487,227,34.9102
467,227,18.0501
486,227,28.6309
463,227,12.6162
477,227,7.96147
487,239,17.695
482,238,17.8065
476,461,13.7098
472,478,32.1518
472,483,10.082
467,511,20.9497
431,508,11.9009
437,508,14.8356
447,506,16.6645
430,503,16.7486
436,502,13.2566
441,501,13.6704
465,504,26.9853
475,506,19.7652
458,504,19.7052
458,497,13.8196
468,499,15.5972
452,497,16.6089
450,497,10.8563
452,498,20.9217
444,503,12.7518
453,511,26.9964
440,509,18.3368
445,510,12.6608
452,510,18.1316
440,514,14.8856
446,514,10.0461
452,514,19.7026
457,512,19.6332
431,450,15.9099
331,343,33.7904
328,314,11.8971
323,308,22.6955
309,307,14.7831
284,296,9.26188
291,291,18.8321
284,314,18.9055
286,312,14.1904
304,324,45.3355
368,361,13.7527
410,462,14.9923
446,478,9.91332
455,490,18.0838
442,487,18.5241
455,486,13.709
434,484,15.162
430,484,15.4407
429,482,45.4204
454,481,9.45287
462,480,17.6015
446,477,17.7656
445,476,13.5868
455,476,13.8052
436,481,13.7939
441,480,9.61471
438,480,36.5413
453,477,8.95778
454,476,16.4325
433,483,16.9699
440,482,10.947
451,481,20.7379
437,482,12.7373
441,481,7.9487
447,480,17.5638
472,476,31.0001
482,475,15.6765
474,477,15.7161
465,482,9.59749
475,480,19.9233
437,483,19.6452
439,482,14.7103
444,482,16.576
433,483,16.6978
449,482,30.9389
438,483,14.2455
445,485,9.08828
453,485,18.6059
437,488,18.4441
449,489,14.039
455,488,15.8693
435,488,15.7109
442,487,11.5633
438,486,38.001
448,485,8.10951
449,484,19.4446
436,485,19.0237
444,485,12.6343
454,484,14.7241
436,485,14.8014
414,485,9.29772
410,485,19.6599
410,485,50.072
417,485,18.2386
487,482,29.8647
439,484,13.8726
463,484,26.6508
441,484,18.7327
461,482,33.0979
443,484,16.5362
465,480,29.7391
446,483,12.7386
468,482,25.5929
447,486,17.7557
457,486,13.278
451,487,32.0873
464,487,9.44998
462,487,20.6474
435,486,12.5549
413,484,6.27416
