x, y, time_span
441,237,44.3756
501,202,25.0875
501,200,46.5442
498,203,15.6534
502,201,27.6262
485,208,19.9233
481,206,32.249
463,218,16.6354
498,207,30.1291
485,210,13.3407
487,210,27.1863
452,220,19.4333
480,205,30.8332
462,213,15.321
490,198,45.1249
502,182,25.5733
493,188,18.242
498,189,29.724
473,195,13.4976
480,187,26.729
500,170,48.1387
493,175,16.6367
485,178,28.944
451,213,12.9896
471,202,25.8709
470,204,17.9152
477,190,31.9139
463,199,14.9968
465,193,28.6816
449,195,12.8243
460,185,24.8138
454,186,16.5109
471,176,46.4252
482,157,27.7606
476,163,19.834
480,162,31.7311
459,180,15.9957
477,178,28.8064
497,167,42.1211
475,179,18.3262
479,168,30.8003
455,187,14.7851
497,179,27.7852
495,181,19.7877
496,180,33.8244
472,191,16.9031
476,184,30.7256
463,191,14.9208
483,164,26.7428
466,175,18.8568
481,154,52.6619
492,185,23.9304
489,186,17.6148
495,170,30.2167
477,183,14.5929
483,170,23.0637
503,153,44.6038
483,166,13.1455
508,163,25.8103
459,187,17.6592
481,183,30.7384
458,192,14.571
466,190,28.2451
454,189,11.4174
477,177,33.1424
466,178,17.4493
477,172,29.1211
459,181,13.2651
488,170,41.6458
490,170,31.2703
485,167,14.6979
487,162,27.5064
492,155,18.7292
497,147,32.3653
502,148,46.8175
503,151,15.1715
500,145,27.4484
459,165,20.0213
510,153,24.6455
492,159,16.3652
502,155,30.1249
482,163,13.3229
500,156,28.4095
479,167,11.3479
492,165,31.0928
469,174,15.3172
497,165,45.2742
486,159,25.8604
464,167,18.1737
494,162,30.0311
473,170,14.2388
488,168,27.0127
509,164,48.6156
485,176,17.8244
490,161,30.127
453,189,13.6517
477,169,26.3388
465,171,18.7637
480,165,32.2548
462,176,15.3903
478,167,29.0965
462,182,12.9928
471,173,25.1
453,186,17.1542
467,167,47.1369
514,160,27.8235
513,161,20.0299
506,164,24.1054
476,182,16.3944
477,172,29.1353
492,151,42.2293
466,172,19.235
485,156,31.5907
436,198,15.803
461,180,29.2466
448,186,11.7138
462,185,33.8241
453,192,16.8322
467,183,30.549
458,187,14.6233
465,179,26.8699
443,194,18.6229
463,180,49.3352
463,180,30.683
462,181,14.2274
466,190,25.7825
446,202,17.9636
324,360,11.0825
332,359,21.5136
335,363,11.6523
333,363,14.9843
334,362,16.3282
336,357,15.4373
323,354,11.6323
319,358,37.6535
296,351,9.69108
307,348,18.2212
309,345,18.9228
271,338,14.1573
287,338,16.5593
300,339,14.4012
275,360,10.73
280,364,20.0659
268,364,24.6439
290,357,17.2976
281,356,16.5076
279,348,16.1862
294,338,15.7482
302,343,14.2846
294,345,9.46773
301,350,18.9366
302,349,18.2975
316,347,33.1138
316,341,15.1696
278,338,12.7378
308,338,13.8059
318,346,13.1805
299,342,8.72246
290,341,18.3273
300,344,17.3042
306,346,13.6728
327,348,31.9108
327,347,10.6368
328,348,20.1185
322,348,11.8472
321,350,16.4181
319,349,18.4377
315,346,16.3292
310,348,12.9027
313,349,14.0743
323,345,26.6686
323,346,19.1123
324,347,18.271
324,350,15.5941
322,353,16.9744
318,358,16.4803
319,355,11.6656
321,356,20.9352
321,357,12.3145
316,359,27.2882
279,315,17.341
184,195,14.1368
178,186,15.6591
178,182,15.023
181,179,10.7219
186,178,20.0073
189,180,11.346
185,167,15.6073
194,182,34.1755
194,172,13.5044
195,160,13.9106
193,163,13.9369
192,163,10.7533
192,167,20.0519
189,170,10.6371
188,168,14.7542
190,172,16.2603
189,175,28.6467
191,180,13.0485
198,192,11.969
198,196,17.6342
196,196,18.7255
194,196,18.4123
189,193,13.6164
190,194,15.1323
190,194,14.4166
190,191,29.2509
190,192,11.1643
191,194,15.9704
182,188,17.325
177,181,16.8138
178,176,12.6419
186,180,14.0077
188,179,13.6158
193,195,9.62002
192,184,35.1558
191,186,14.5755
187,191,16.1273
186,194,15.5986
187,193,12.5933
186,191,13.891
191,202,12.1208
189,200,8.99321
188,199,17.9442
189,202,30.5688
190,204,14.4271
187,204,14.2152
182,194,11.623
183,191,20.9875
185,188,13.5557
188,189,7.68344
189,190,17.0552
191,195,16.2087
185,194,31.0392
184,193,13.1099
183,193,9.89117
184,194,19.3651
208,191,19.1015
218,193,14.6226
393,200,16.0285
448,193,15.1927
452,192,11.4189
467,192,37.3816
460,194,8.71269
465,189,17.8313
467,187,17.8482
463,186,14.9263
462,186,16.189
459,196,15.0244
458,193,10.6506
453,192,20.7177
453,195,24.8125
454,196,18.5109
456,189,17.3835
452,184,13.5849
453,185,14.3472
452,187,14.4082
453,189,9.74151
458,197,19.2116
460,198,18.1552
457,203,33.1383
453,206,15.2317
454,206,12.3658
451,208,13.5237
452,201,12.838
452,198,9.0745
451,195,18.1555
448,198,17.2435
447,197,13.7511
441,202,31.488
443,206,10.6566
448,214,20.202
450,214,11.8918
450,207,16.7364
451,208,18.5379
452,209,16.2836
452,207,12.7664
453,211,14.1835
453,211,26.6768
455,213,19.0727
455,205,18.3044
455,204,15.3363
453,203,17.0712
451,205,16.6669
451,205,11.7256
451,206,21.3001
452,206,12.1799
461,208,27.4359
458,207,16.7637
459,208,14.0599
458,211,15.3851
455,210,15.1869
456,210,10.6181
456,210,21.0838
458,211,11.4154
459,218,15.831
461,214,33.6085
460,215,12.6206
457,219,14.1655
456,219,16.5619
454,214,10.6127
458,208,20.3462
455,211,10.5332
455,212,14.7321
454,215,16.15
454,209,28.7883
453,209,13.0777
453,209,12.3732
453,210,9.70704
454,207,18.7829
456,209,19.0915
456,206,13.7426
449,200,14.9835
449,201,14.4539
455,200,29.3092
455,199,11.5475
454,199,16.0658
455,201,17.8101
451,440,202.579
466,445,17.2899
468,457,29.9458
469,463,43.2639
469,462,21.0039
470,449,25.2483
463,450,44.2498
466,450,10.8157
450,467,35.8225
456,461,18.5569
448,472,47.1694
445,482,27.4994
445,483,18.3005
447,482,32.874
450,480,15.0653
442,477,35.717
448,469,49.349
434,474,17.697
445,479,31.5631
445,481,15.0146
439,477,8.34778
417,458,20.12
420,451,17.5818
409,455,518.297
403,483,15.9092
392,466,7.21654
390,464,19.0443
395,468,17.8878
393,465,42.4615
385,472,11.7916
389,479,23.4898
409,489,14.4308
407,488,9.13457
419,481,20.4821
419,481,11.3123
419,482,33.8032
413,485,29.3578
414,483,16.5454
418,479,14.3933
416,468,27.922
412,462,18.9737
411,461,13.7733
412,460,16.6752
406,464,16.7114
409,474,31.78
423,447,15.4125
426,437,8.94965
429,434,18.8603
431,441,17.764
431,455,12.7188
430,466,15.6921
427,466,13.0756
428,470,10.2644
418,463,223.056
418,463,15.5627
416,467,17.5498
413,468,17.8986
403,456,11.6419
400,452,12.576
401,453,11.7749
375,445,46.6229
382,445,27.7786
386,451,19.3098
393,458,15.7921
425,476,16.7029
430,488,16.3687
428,483,13.7714
429,483,35.3871
421,481,18.7018
382,475,15.2038
384,474,11.7824
380,484,15.5733
382,486,17.3779
384,485,18.0692
399,477,16.8815
414,469,14.7537
392,485,120.881
419,470,20.4173
422,470,16.3545
418,472,630.664
629,292,14.4442
639,286,29.5783
596,326,12.6339
593,327,10.0387
593,328,17.4484
600,321,16.495
602,320,14.9638
602,321,14.5048
596,309,13.6314
594,292,12.0104
584,265,28.0473
577,265,11.7204
573,274,16.9204
578,277,15.9943
581,288,13.9667
580,295,13.6513
573,305,12.7415
573,304,11.2211
577,302,18.5837
574,304,33.4984
569,309,16.6314
566,311,14.9433
569,305,12.8031
569,300,12.416
564,305,11.398
560,310,17.8997
568,302,17.5185
578,262,16.5177
560,269,31.8211
556,281,14.4478
549,295,12.1725
547,286,11.3187
550,283,18.2088
548,292,16.8992
543,278,16.4675
543,275,15.4683
542,267,14.0757
546,263,30.8974
541,255,12.1303
537,253,12.0326
550,294,9.51356
554,303,16.0782
563,309,15.4626
568,312,14.49
567,312,13.0238
564,310,12.4207
556,302,27.7104
550,296,18.5856
553,299,16.9684
543,288,15.087
526,277,14.4492
556,293,13.5005
554,292,12.0087
559,319,11.4992
571,313,19.3609
573,319,33.6607
567,319,16.2197
562,311,14.0672
556,309,13.8613
562,318,13.463
557,311,11.9404
559,311,18.4734
563,314,18.1076
567,312,15.9298
569,304,31.8303
582,313,14.1969
595,293,12.7299
557,295,11.4117
548,300,17.8805
546,306,17.4027
546,305,16.3894
577,287,14.8518
570,289,14.211
623,227,29.2053
593,255,12.0376
584,280,15.2188
611,263,8.69648
604,267,16.5903
588,271,15.2332
629,215,13.7311
623,223,13.1442
613,242,12.2134
572,305,28.3688
563,302,10.569
589,281,15.9983
581,291,15.3763
576,299,14.6128
629,244,12.9105
628,241,12.558
603,265,11.4412
626,258,17.7997
608,275,33.4179
630,261,15.8791
588,312,14.619
587,329,13.1892
646,324,11.7278
635,326,19.1588
630,333,18.5672
673,332,16.8928
654,333,16.2636
673,317,31.3412
653,326,14.1462
647,325,12.6672
668,335,11.5701
632,350,18.3007
612,359,17.4537
646,353,15.7862
636,347,15.4738
622,341,14.1278
586,323,29.5348
580,321,12.6301
624,297,9.78092
597,306,17.2368
590,310,16.2368
655,271,14.7291
658,273,14.1722
635,295,13.3924
680,292,11.7329
656,312,35.4811
663,319,17.9098
627,335,16.7143
605,355,15.5638
667,332,13.844
633,333,14.4597
625,333,13.1778
655,309,11.3118
649,312,19.5332
656,314,34.3085
621,326,16.4493
629,326,15.117
637,307,12.6172
631,309,12.2967
614,324,11.2629
643,299,17.8729
640,300,17.2492
623,316,16.3082
590,350,31.7181
590,361,14.3444
615,359,11.653
641,350,19.2495
585,352,18.2897
639,298,16.6602
618,312,16.1302
605,327,15.1797
629,308,13.8923
610,325,29.3908
632,306,11.6805
642,312,18.7352
622,326,17.5739
672,297,15.7015
666,301,15.1522
649,312,14.4892
679,321,13.0145
665,320,12.2104
645,278,26.8616
624,277,18.8602
614,271,17.8071
618,238,14.9284
601,276,14.2877
601,262,13.4125
656,292,11.7466
651,298,19.356
630,312,18.3475
585,347,33.3571
580,310,16.5303
577,314,13.679
577,341,13.2289
572,364,12.2999
568,366,10.9646
562,362,18.4675
499,372,16.7157
464,387,16.3747
420,397,31.1294
400,416,13.6864
393,419,13.6819
392,407,10.8379
386,403,17.8541
337,393,17.4703
353,395,15.7309
342,422,14.7668
343,424,14.3484
325,443,29.033
316,432,12.4885
321,427,9.69487
328,427,16.7111
326,423,16.0725
329,407,15.2196
357,408,13.8034
371,411,13.1062
378,411,13.8108
403,417,27.8642
424,428,19.7182
423,437,16.8524
93,471,66.2851
88,446,18.8255
81,440,20.2614
56,428,16.045
67,428,41.4971
81,427,38.4752
84,429,23.5254
130,455,21.1492
130,449,20.3421
134,434,19.6431
147,454,33.6897
163,465,47.2456
158,448,14.5599
276,385,26.3527
284,347,12.3848
288,340,9.13017
287,353,8.47527
296,350,9.77518
325,331,36.5043
321,341,33.9
316,337,18.4352
165,229,16.3002
146,196,15.3845
142,191,17.2891
140,194,13.5777
129,190,11.5223
113,191,27.2884
116,190,8.74758
110,191,25.0577
112,193,5.99343
125,204,37.8545
130,202,18.8039
135,202,63.9761
128,192,11.9713
126,199,10.7921
124,200,13.402
114,204,10.4753
113,203,9.29786
110,198,9.83825
109,196,7.16653
122,179,37.8375
211,166,20.0715
210,166,18.12
242,163,17.0516
271,160,16.8897
316,157,15.6314
325,154,15.0744
332,153,13.261
377,147,12.7977
378,140,27.2968
378,136,8.78883
379,133,8.18483
372,140,7.24169
372,140,22.4521
369,143,22.0067
369,144,21.8988
367,150,18.9166
368,149,18.0393
397,141,33.0528
395,141,15.1966
408,138,14.2745
410,137,13.3095
413,130,12.8133
413,131,12.6878
414,131,10.9907
410,128,9.64088
405,133,8.58398
403,139,23.1322
407,139,21.2837
405,140,19.9048
411,144,20.0509
408,146,18.7301
410,148,18.1129
411,150,17.2583
415,163,15.2451
417,166,13.9043
420,164,29.1479
424,165,11.9828
423,165,10.1706
419,170,9.28993
403,175,8.53966
379,187,8.35432
356,202,8.16599
345,211,5.22699
326,223,21.229
305,236,34.9561
302,232,17.995
304,235,30.9818
300,227,15.7275
307,229,15.3215
312,234,14.5263
309,236,13.3835
305,238,11.1967
302,239,27.8516
275,246,7.28106
278,245,21.9359
281,242,22.2403
276,245,21.1872
291,250,20.1479
291,251,20.5899
291,242,32.0256
295,244,45.6829
299,239,12.9403
361,203,27.6391
369,196,11.3695
373,206,22.7505
375,216,22.9483
370,224,37.6249
334,263,19.9586
328,271,18.0147
321,279,17.5522
300,296,17.3614
269,324,17.3851
268,320,15.9763
267,319,15.7204
267,318,12.6967
281,333,27.138
276,330,9.11377
285,341,7.87127
347,373,23.0539
362,421,39.6612
364,424,24.2598
377,447,21.1872
374,449,49.703
371,447,16.9053
365,445,33.8172
357,438,16.6384
353,427,28.4278
354,421,15.1249
355,426,25.4513
357,418,8.75234
368,442,11.9801
368,441,8.54674
355,427,7.34102
343,415,20.9644
337,394,19.269
347,390,19.0456
369,383,26.3562
354,372,13.8962
359,382,26.5212
379,388,10.1272
402,405,24.1537
403,414,8.13041
408,421,20.6554
413,431,35.8259
414,433,17.6203
411,431,19.2764
415,438,31.266
415,438,52.9525
414,428,5.34846
413,424,26.2526
411,430,16.4124
411,441,13.219
413,472,23.0805
429,494,25.3683
438,502,8.07706
434,495,5.94589
431,475,23.4353
393,443,49.611
392,446,32.2623
312,367,17.6394
315,369,15.3055
316,369,14.1494
312,368,12.5635
311,368,11.8068
312,367,12.8954
312,367,9.492
314,369,26.4471
314,371,7.65175
317,373,23.8915
325,379,23.5856
327,384,21.9513
326,385,20.9723
321,377,21.1457
320,376,18.5951
316,370,17.2456
311,363,32.0064
309,367,13.9364
307,363,14.4015
306,363,12.0899
316,371,12.0893
324,379,10.6385
324,376,9.23011
317,369,7.53002
306,361,22.1246
298,358,36.8456
295,359,20.0731
293,356,18.5064
294,357,16.7593
296,361,15.9983
295,359,14.4368
297,354,13.7443
303,349,13.1676
304,348,11.5295
309,346,27.0772
312,344,10.8029
316,347,8.7855
314,345,9.0693
311,341,5.61883
305,338,21.9595
302,363,20.0618
312,360,18.4717
311,345,18.1264
307,346,32.4603
309,348,15.5595
325,341,15.2083
348,356,12.5575
334,351,11.7042
381,387,10.8714
357,384,9.87949
344,380,9.24469
370,399,7.77596
344,391,38.6714
326,380,21.9096
314,373,20.6209
306,364,19.0226
306,356,18.0201
308,356,16.4474
305,357,16.5785
300,355,15.3442
296,353,13.5791
298,351,29.5108
300,347,11.6849
296,349,11.1553
299,348,9.94577
300,351,7.91767
269,336,24.5966
259,330,6.30295
285,339,20.8877
245,326,19.9497
259,329,34.7143
285,341,17.3619
305,350,17.1423
303,351,15.1532
303,355,14.2092
302,356,13.5718
301,354,12.1882
302,354,11.1557
304,352,10.3583
311,350,30.2381
319,350,43.1889
319,350,-1.47924
310,344,10.7624
309,344,6.65544
310,347,19.4308
312,348,18.6014
308,352,16.5673
307,352,31.0112
306,351,13.0511
310,344,13.3858
314,342,13.3869
317,342,10.9923
317,343,25.8074
316,343,11.3061
319,351,36.497
324,347,35.4626
318,333,16.5253
332,342,30.6783
390,382,13.6394
405,400,32.932
413,411,46.4618
441,451,13.9412
430,445,14.021
398,425,9.55787
395,424,6.0766
384,418,21.491
384,419,31.3354
352,405,5.56336
311,379,34.8577
312,378,16.6064
314,371,16.7208
315,370,15.4565
314,373,13.1308
310,372,12.67
306,370,11.8248
305,370,10.6311
305,370,9.65841
312,363,24.2254
314,361,8.08202
309,363,7.03026
302,359,26.3051
297,363,5.42239
252,321,19.7642
257,325,17.5715
271,342,17.1655
239,330,15.8361
256,344,30.4985
298,381,13.7953
304,383,11.6496
313,388,11.8402
314,389,10.4181
317,390,8.27238
322,392,8.39624
310,390,7.5104
334,400,25.0318
344,404,20.8512
306,389,19.0844
304,387,33.6998
303,383,15.6866
304,374,30.0189
304,373,12.2427
301,363,45.2993
295,350,13.5494
298,355,14.5786
297,356,13.2552
300,364,14.2451
300,365,15.0618
300,369,29.2135
305,375,6.0878
308,382,32.1208
308,382,13.7788
311,376,12.988
373,412,13.0002
372,405,11.9339
357,395,9.7142
393,418,9.25987
377,403,7.37889
382,405,21.4102
352,379,36.8591
380,400,19.5653
354,387,19.3932
342,376,19.2669
354,383,15.6838
346,383,15.5507
330,375,13.9588
316,367,12.7
289,360,11.845
287,359,26.3765
317,359,9.82042
317,360,9.11249
326,360,6.45103
332,359,21.8385
321,370,20.9787
322,370,19.6276
328,378,19.562
329,378,18.0364
336,384,32.9122
344,387,15.8617
352,390,14.8733
359,402,13.7094
362,399,11.8511
365,399,10.506
363,402,9.99906
362,396,9.08671
363,399,7.50466
362,400,39.0677
200,135,35.6634
194,126,18.6074
185,123,17.5291
177,127,15.409
177,127,15.5765
187,114,14.5346
189,119,13.5277
190,118,13.5284
187,125,12.9308
193,135,27.6368
195,142,8.94247
194,151,6.53375
191,158,22.4322
206,131,21.6777
204,142,19.6821
226,141,20.0318
325,126,19.4068
341,129,17.4215
360,130,33.2894
364,127,13.3788
411,136,13.3038
412,137,12.4932
410,140,10.6546
411,137,10.8229
410,135,9.81177
410,129,7.8521
409,131,24.8616
409,127,21.7561
415,132,20.4375
418,130,20.5096
421,126,17.5531
422,126,17.9074
421,119,16.7
421,116,15.9758
420,117,15.8256
418,114,14.8653
427,109,30.0358
430,113,10.4643
425,115,8.59739
449,113,8.37613
466,108,7.52836
472,113,22.0494
474,113,21.7451
475,111,21.3336
479,110,19.5437
486,112,35.4211
484,116,16.6758
486,119,16.8505
489,121,15.2445
488,117,13.624
485,112,13.7654
478,111,12.1641
477,113,11.5408
478,114,10.7884
475,113,23.8646
481,116,23.3667
483,112,21.5135
484,114,19.4828
481,115,19.2496
478,118,18.7923
476,120,17.1918
474,121,16.8299
471,122,17.0414
469,121,31.5768
469,119,12.5288
472,119,10.525
475,142,10.5236
473,143,9.45343
471,144,8.0356
469,150,7.71427
471,143,23.7928
468,164,21.5731
469,181,37.1601
459,194,17.5912
464,169,17.8946
469,157,16.331
464,191,15.1094
464,185,14.5965
466,174,14.649
474,175,12.0974
468,148,12.9932
465,158,25.8487
464,161,8.29234
463,169,7.57629
483,164,21.5538
480,157,21.4548
483,149,21.1181
485,154,19.2559
487,148,19.8989
485,143,19.348
480,134,33.7747
473,140,14.5637
479,143,12.3881
487,179,12.411
497,254,11.7454
490,330,9.84692
489,345,10.0097
482,377,10.1083
482,394,7.90617
486,399,39.3413
493,393,19.4825
487,388,19.4716
480,393,18.4861
486,391,16.6073
477,397,16.7324
480,397,16.5715
480,398,14.2252
481,400,15.3917
480,405,28.1454
469,411,10.5506
472,412,9.67414
470,413,7.59985
471,414,23.6788
473,412,24.3655
472,412,5.06979
470,412,21.1898
470,412,20.8005
479,407,35.8529
473,400,17.135
476,398,15.6812
480,398,14.5238
482,397,14.8697
484,403,12.0927
484,409,12.3569
479,413,11.8303
472,419,10.0844
469,428,26.046
459,434,5.28351
454,440,21.4784
462,442,20.6665
458,441,18.6286
465,443,18.5591
463,440,18.1985
465,425,16.0173
469,424,16.9019
470,423,29.5398
469,423,12.3739
469,422,11.7155
463,418,10.1904
453,412,9.62911
457,415,9.41641
463,420,7.74455
475,433,24.1708
475,435,7.20068
473,438,37.3931
474,434,19.743
474,432,16.402
474,433,16.4848
474,432,15.7534
477,429,13.6483
478,429,13.9317
478,429,13.5847
478,429,11.8803
471,432,27.1521
457,469,7.38093
434,464,23.0173
392,471,21.8783
271,473,20.2445
219,477,20.0869
231,489,20.2578
237,496,17.8594
245,507,17.571
235,501,31.5068
233,499,14.26
225,492,13.9314
224,487,11.3102
215,480,11.662
212,485,10.8843
209,488,9.57169
214,484,9.32092
217,481,9.95326
216,482,23.2951
216,480,20.9308
214,479,18.4221
208,475,19.3871
205,468,17.6186
201,466,15.6375
197,460,15.9551
197,455,15.5778
192,457,14.1125
189,456,31.4516
186,456,9.13152
184,457,10.7385
182,460,8.62229
183,462,7.25534
185,458,24.0121
187,456,7.48339
187,459,20.538
184,471,20.3295
187,185,36.6516
193,189,18.7946
200,198,16.9811
200,199,16.5345
214,209,16.4616
236,221,14.354
206,210,14.0361
203,207,13.6245
187,196,11.8543
167,183,26.7096
174,185,8.33124
187,197,8.74162
190,200,6.60661
193,192,21.3299
190,185,21.674
190,184,19.6468
190,188,19.1398
184,181,17.8635
163,185,31.9503
189,191,14.5064
193,198,13.6941
167,182,13.6576
182,192,13.2345
186,190,12.1361
164,186,11.409
167,183,10.3422
171,182,9.44955
184,190,25.1122
182,194,5.48171
165,188,19.1803
168,188,18.2765
178,199,17.41
164,186,16.2581
159,194,15.6494
170,194,15.7758
171,195,13.3201
177,198,28.7587
171,197,10.2935
193,196,9.40255
194,206,8.56676
178,204,7.0202
163,201,22.293
172,203,21.849
159,181,20.243
162,182,20.0739
162,179,34.7991
166,181,16.3353
175,188,15.7035
165,185,14.1727
172,191,13.3844
177,197,12.7252
183,203,11.5075
188,208,11.8029
194,215,10.8396
195,209,24.6091
194,209,7.92126
195,210,21.8709
194,208,21.237
194,208,20.503
195,210,18.669
191,206,19.3646
186,200,17.3939
192,207,15.4842
177,195,30.5443
175,189,12.1827
180,193,11.417
182,196,10.6479
172,194,9.02524
177,197,8.24718
179,196,7.987
179,196,22.7655
177,195,22.2213
175,194,50.6773
176,197,17.6875
172,194,15.9712
145,192,15.705
160,192,15.0831
146,189,13.5664
162,186,13.506
168,186,13.3728
173,189,26.5692
177,194,8.65446
169,189,7.07369
170,190,22.456
177,195,21.6766
154,186,20.1626
165,190,19.7249
172,191,24.9845
173,191,2.04179
172,193,32.7401
196,217,14.0158
252,261,13.4691
308,321,12.7043
327,343,11.1415
339,357,10.6713
340,363,10.3795
340,364,8.90265
339,366,8.68396
337,368,21.9167
338,369,20.5463
337,370,20.1835
336,372,18.0652
333,375,17.5018
330,376,16.8978
331,374,15.2781
330,373,15.8775
331,371,14.6132
331,365,28.7954
331,356,10.7506
334,358,9.09969
335,359,8.54272
336,359,7.90878
335,355,22.1398
335,355,22.0298
334,352,21.4424
334,352,21.1938
333,352,35.0304
332,353,16.0174
331,355,30.5349
331,362,13.2971
443,486,14.3023
450,493,13.2754
453,497,12.3566
481,487,40.8438
482,486,8.16536
477,487,5.84047
476,487,20.2695
467,503,19.8533
467,500,18.8293
467,498,18.289
467,498,17.5358
469,498,17.2157
469,498,30.6234
469,499,12.6316
467,493,11.1415
463,489,10.5473
464,489,9.6722
463,487,8.23555
458,487,9.5269
460,488,7.31491
459,488,22.1092
452,494,37.316
453,496,17.9408
480,308,18.361
461,208,17.3016
461,205,16.3118
461,201,15.2233
462,196,14.3045
464,199,13.0483
466,192,13.5447
468,193,27.1961
470,191,8.40248
472,192,9.0994
469,184,7.08798
463,177,21.7095
465,177,22.1652
474,182,20.5023
473,183,19.7982
467,188,19.3662
469,188,33.6086
471,190,15.43
467,190,13.9732
468,191,13.1148
467,194,12.5129
468,195,18.4584
465,192,11.0307
466,195,11.2923
468,196,8.94089
484,204,22.6261
475,201,21.1052
474,204,19.7113
472,204,18.4663
474,204,18.0491
468,203,17.7466
468,199,16.6718
467,197,15.5229
467,197,15.5523
468,198,29.1053
494,210,11.5909
487,205,9.86895
490,207,7.75532
492,207,24.4001
489,206,7.61644
499,208,22.0173
501,209,20.6443
499,207,20.9842
494,207,34.7006
497,205,16.5951
495,203,15.9184
496,202,14.208
483,208,43.8311
479,187,26.8164
474,176,10.7483
469,162,29.5782
463,140,4.77132
460,128,34.6237
454,111,48.9135
456,123,17.4492
446,130,33.1863
447,132,12.3972
455,137,25.3986
466,140,8.28359
476,143,23.4818
483,148,22.2128
489,155,37.9294
491,155,20.6822
487,144,32.8676
489,137,15.1975
486,128,45.7126
489,133,28.0919
490,142,11.6607
490,144,23.1956
486,138,22.3389
484,141,36.1823
416,130,51.0391
420,130,17.7663
267,170,32.5262
245,176,14.9125
184,191,26.9705
185,200,10.1556
185,210,25.1969
186,210,8.6806
274,238,23.2523
286,242,22.3917
299,246,34.0931
302,247,17.1482
349,270,47.2019
347,271,30.3608
344,270,13.6007
351,281,25.7417
350,282,8.57656
350,281,22.172
350,278,51.7719
350,277,20.5544
347,274,34.8597
342,273,15.6696
347,291,29.0495
339,294,12.4143
341,295,27.0835
340,293,10.1575
343,295,25.4977
344,298,8.81203
338,300,20.013
338,299,19.5163
333,291,47.995
325,283,30.7151
326,285,15.8358
323,281,26.0421
330,283,8.96337
338,288,22.8449
341,284,53.0662
341,281,21.5202
219,206,33.5594
175,154,15.8422
173,149,30.4695
180,152,13.5046
189,155,28.1533
189,153,10.6196
186,163,26.2356
188,162,8.89734
185,151,20.9814
173,136,19.8009
178,131,49.8824
188,124,33.0216
188,125,16.3047
186,127,28.0039
178,129,10.9902
178,129,24.8923
184,129,39.0229
190,130,23.033
196,131,36.3128
199,133,17.6757
198,139,31.7343
197,144,14.8356
190,157,29.9368
192,164,13.4076
194,166,29.1653
272,220,10.0809
280,227,22.8449
286,227,21.9343
298,230,52.1145
291,218,34.5174
295,219,17.9565
297,220,12.0988
340,254,13.8867
346,269,14.0439
348,271,26.8781
352,292,43.3963
350,291,12.13
335,309,26.0248
320,311,5.97473
321,309,35.7895
317,301,19.3382
318,307,45.0294
322,303,17.5812
323,303,25.4503
322,305,11.4485
321,307,20.0772
322,305,12.0884
322,305,5.58278
324,300,39.0938
327,302,20.6085
330,304,22.9429
327,301,21.4182
324,298,35.2766
323,308,16.2679
320,305,12.6408
322,307,14.1045
319,304,27.1042
320,304,13.117
327,303,11.8608
325,302,7.63284
337,303,27.6154
410,385,8.39075
413,392,21.1621
424,405,20.198
425,402,35.3975
430,405,18.2183
428,405,15.5137
427,409,17.9327
424,410,17.3719
423,408,28.265
423,407,11.6498
421,393,41.1476
421,392,7.55099
422,393,26.3464
428,398,8.73527
175,449,56.1798
