x, y, time_span
319,299,28.1504
320,300,10.8296
320,300,14.3002
320,300,15.308
320,300,15.1043
318,299,10.8618
315,298,20.3725
310,292,11.7625
311,294,16.6396
310,294,34.9255
310,295,15.3878
308,298,17.4212
312,306,15.6715
312,308,10.79
313,308,20.7699
311,311,10.4378
312,311,16.0983
314,313,16.235
317,322,29.4404
317,323,14.5128
315,326,16.4598
316,324,11.586
312,317,18.5792
311,315,17.3491
313,311,13.805
311,312,15.9332
312,312,14.5257
315,316,29.8351
314,316,13.7584
314,316,8.05931
313,316,17.9712
314,312,16.7458
315,311,13.2021
314,310,14.3788
314,310,13.6427
312,311,10.4984
312,313,36.0902
312,314,6.95309
312,314,16.779
313,315,15.4557
312,314,11.8842
312,312,21.1413
310,312,12.7084
305,311,8.92477
306,311,17.9313
314,321,31.4057
313,320,16.6059
314,319,15.2441
314,313,11.0513
315,314,20.6415
315,312,11.3978
316,314,16.1213
318,314,17.1818
319,314,16.5688
317,317,32.1622
315,318,14.699
312,318,10.1123
310,318,19.1851
309,318,18.555
311,319,15.1357
312,318,16.3723
316,322,15.4429
317,322,12.2571
319,320,29.7767
318,320,8.78665
314,319,19.0026
309,321,17.6964
308,322,14.133
308,323,15.3508
308,320,14.5543
307,316,11.0316
305,317,20.2571
303,313,25.7995
303,308,18.7966
304,308,17.6469
305,309,12.7954
307,309,14.2561
306,310,13.5238
309,321,10.2893
309,323,20.8662
308,328,14.3094
310,326,25.7849
312,323,16.3666
317,317,12.0305
316,319,13.2675
318,317,12.5519
314,318,8.86835
315,319,18.1995
316,320,17.758
318,322,15.0491
318,324,32.2996
319,324,10.8088
322,324,21.9707
322,323,11.5671
320,321,16.044
320,320,17.4161
318,317,16.9267
317,316,12.8121
315,311,14.2313
313,309,27.453
313,309,20.7178
312,309,11.841
314,310,14.9407
314,311,16.3946
316,315,15.5289
315,316,11.8381
315,316,21.3702
315,322,12.5797
316,322,27.7117
316,322,18.7732
316,324,14.1437
315,324,15.1832
309,326,14.66
310,327,11.5337
312,331,19.9903
314,332,19.4855
314,331,16.4618
315,331,34.2268
314,331,13.6183
316,332,14.7142
317,333,13.9105
316,332,10.1581
311,331,19.5213
313,332,18.5332
313,331,14.9416
317,332,16.2843
317,333,29.8254
318,333,14.3726
322,332,13.8858
321,332,8.91799
320,331,18.4655
320,331,17.5326
319,331,13.6288
320,332,15.3521
322,331,14.4975
322,331,29.9147
323,330,12.6748
321,332,9.17643
316,328,17.5398
313,330,17.112
314,332,13.0906
313,334,16.1819
312,332,13.7989
312,331,10.6435
311,331,36.2096
311,331,7.05924
314,330,17.1135
314,330,15.697
314,329,11.7641
310,326,21.3287
307,327,12.7859
305,329,8.76577
305,329,18.3167
307,334,31.6713
307,335,16.6933
309,340,16.0542
312,338,10.7267
314,339,20.1691
315,337,11.4406
313,333,15.846
314,333,17.2362
315,332,16.8331
312,331,31.7722
309,331,14.9638
310,331,9.88867
310,332,19.5414
314,332,18.5576
314,333,15.0421
315,334,16.3463
317,339,15.6021
316,342,12.1901
315,345,29.9923
316,343,8.95951
316,340,18.8812
315,332,17.6772
313,330,13.8611
311,330,15.4711
312,329,14.5869
312,331,10.9962
313,331,20.1721
313,332,25.4151
315,334,18.6521
318,337,17.7218
319,336,13.1919
319,335,15.0653
317,332,13.7416
316,332,10.0405
315,334,19.5282
315,334,18.9485
314,335,35.1218
314,335,16.9714
318,329,18.3991
317,328,16.5626
317,328,14.0752
320,324,30.8519
318,325,11.3518
325,329,20.5902
306,317,10.5565
304,315,16.7234
423,381,17.1274
437,392,17.016
438,394,14.0231
468,392,13.6573
472,435,28.3976
479,439,12.7738
466,448,10.2017
464,450,15.3897
459,438,15.8954
460,439,15.0156
466,441,13.6392
467,438,13.0771
470,434,11.3287
481,444,35.6462
481,444,16.4463
482,447,14.1915
481,446,14.3611
