x, y, time_span
339,26,44.3358
405,27,11.0711
398,123,33.3819
444,44,15.412
437,48,29.3179
428,47,12.929
505,101,42.4276
484,60,31.9631
437,0,15.5554
451,-8,43.4272
438,-45,33.4999
468,-18,46.9685
468,-9,14.5582
473,-4,27.138
458,16,18.3514
468,46,32.3368
468,81,15.2884
446,64,44.3038
476,83,27.248
470,60,17.7215
466,54,31.7711
468,61,14.5846
461,44,44.4463
506,25,25.6166
497,27,17.3441
483,52,30.2249
479,51,13.3822
472,47,28.2123
445,38,40.1153
439,14,15.8572
464,46,29.1909
523,156,12.5903
487,146,26.7635
495,120,17.3268
476,96,32.351
488,117,14.9101
461,14,29.327
477,45,11.5256
461,62,33.1368
461,66,16.2989
439,13,46.3556
448,14,27.8317
469,35,19.1361
457,66,32.3791
462,40,15.3402
427,85,29.3962
421,91,42.3252
439,61,18.6085
460,75,32.8963
465,88,14.3584
462,98,28.2656
426,138,11.3798
427,141,34.3257
442,107,16.7873
450,90,31.5754
448,91,13.3318
456,55,27.3266
444,55,18.3275
446,47,48.4
455,62,29.7229
504,91,13.5432
450,90,26.2568
443,78,17.412
405,68,31.3204
415,80,44.4055
411,88,12.2402
420,91,25.2716
408,71,16.3485
404,69,30.3275
410,75,13.425
420,81,29.5329
428,89,10.475
414,84,32.7649
375,81,15.2757
388,88,29.424
418,90,12.6199
413,96,42.458
483,125,31.6433
485,130,15.1283
464,117,28.2447
456,124,11.2318
429,130,33.3126
361,89,49.7719
358,77,19.2018
458,71,28.1105
460,85,11.1204
470,92,33.0673
479,119,16.3046
424,86,31.2467
431,84,13.8691
433,83,28.2129
441,107,10.2716
445,78,31.2854
448,97,14.8221
457,77,44.2711
475,100,25.8305
488,105,17.5849
502,98,45.4832
502,112,27.2078
442,79,48.354
442,97,15.8274
429,74,29.2671
428,131,12.3466
352,111,26.2675
358,114,17.0404
353,114,32.2412
413,125,14.5334
362,89,29.4653
363,98,42.0179
328,75,16.2228
445,148,47.2713
447,79,27.6684
447,79,19.5232
386,104,32.3946
409,130,15.2218
346,149,29.3155
319,156,42.7114
353,153,18.0167
404,111,31.0908
400,126,14.8957
411,143,28.2867
414,147,11.2079
414,135,34.3716
425,72,17.0059
447,108,30.9383
343,297,18.6538
343,295,17.3382
348,297,15.8459
334,287,15.0623
334,287,14.3813
337,289,12.65
331,282,12.1435
327,277,27.4619
333,285,18.7343
353,311,16.6699
354,313,15.7943
350,303,14.1053
356,309,14.5555
355,306,11.6601
354,306,19.2584
347,296,18.2374
355,299,34.4235
355,298,16.3865
358,296,15.1264
359,287,14.2864
351,279,13.3702
351,278,11.1069
351,280,18.0559
349,284,17.0726
346,285,15.9152
344,295,31.604
344,296,16.6683
346,299,16.4325
346,300,16.3061
348,301,13.9154
349,300,13.0039
351,302,12.742
354,303,10.8435
358,300,18.2125
358,289,34.7092
357,289,16.7717
350,285,17.4169
347,284,14.4411
344,281,12.8171
342,280,11.1431
341,281,17.5897
339,282,14.6516
335,283,13.5404
339,284,28.3268
346,284,11.4358
352,284,18.0355
345,285,16.2093
351,296,15.3196
351,298,13.7517
352,297,13.181
355,297,12.3217
357,297,10.9625
361,298,35.2542
360,298,23.1423
353,299,16.0184
353,300,18.1437
351,299,15.9347
350,297,17.0122
348,293,22.0036
349,295,9.78936
349,293,12.9037
349,294,18.1632
354,299,16.2647
352,297,15.381
356,305,12.9659
354,306,12.3166
354,304,11.5158
351,303,17.9333
349,303,17.5
351,304,16.4012
353,303,31.6058
350,307,14.3591
347,306,13.0126
344,308,11.6957
345,307,19.5703
351,306,16.8318
353,303,16.9027
355,301,15.8595
355,294,13.8921
356,293,30.0042
359,296,11.6114
360,298,20.3125
360,302,8.85095
359,305,14.1929
358,306,14.5293
358,307,12.2977
356,305,10.9209
355,305,18.1257
351,302,33.1657
354,302,16.0425
354,301,14.6521
354,300,12.7553
354,301,12.1371
356,297,11.0644
355,298,17.9447
357,299,17.1401
361,298,16.1486
361,298,31.553
360,297,18.0944
360,305,15.7875
359,306,16.4861
356,308,14.2224
353,301,12.1066
357,290,12.0906
356,294,11.5726
356,295,17.08
363,295,33.347
363,295,15.2663
361,296,14.7872
357,297,17.4799
355,298,14.0504
354,300,10.966
351,304,18.4993
353,300,16.0653
352,299,16.0998
353,294,31.2288
351,295,13.6117
351,294,12.4645
353,293,11.3773
353,295,19.298
362,293,17.0249
361,294,15.2217
360,295,16.0414
366,291,13.9183
367,293,29.1773
