x, y, time_span
286,321,29.6166
282,324,12.7834
271,310,26.6658
270,308,19.7069
268,307,50.0502
270,308,27.818
278,310,19.6152
269,316,33.081
271,315,17.3977
280,311,30.8447
293,293,42.8572
290,298,18.272
332,255,31.7892
342,248,15.6996
346,244,30.2906
345,245,13.8744
359,233,26.8527
359,234,17.212
345,238,30.8177
337,241,14.2068
329,246,28.3244
315,252,12.3426
304,265,41.5402
309,259,29.5545
309,261,13.2965
386,216,26.7268
417,193,19.1843
431,175,33.2227
441,151,44.6194
443,146,12.2185
452,149,25.6886
452,150,18.2914
452,151,31.9412
453,148,15.6399
453,146,28.7166
451,147,11.3133
450,145,32.5452
445,146,16.4766
443,146,13.1219
432,156,14.2238
428,161,14.3036
405,174,9.29265
398,176,35.5234
404,166,31.3214
434,155,15.6813
406,158,28.9752
405,159,13.4408
434,153,27.2987
434,154,29.7252
373,193,14.1677
401,172,13.3584
399,170,9.94128
425,160,19.213
427,159,18.5538
413,172,15.3715
419,166,17.0922
434,153,16.0994
461,127,30.0472
465,120,12.4797
435,144,8.83165
436,144,18.5738
435,146,17.9975
383,181,15.6064
393,175,16.3366
391,176,16.3001
414,156,45.1162
391,155,7.82936
407,146,17.5539
414,150,17.3305
415,151,31.0226
440,159,15.078
442,145,28.5866
442,159,23.8992
374,180,16.659
410,167,16.1362
396,181,11.9844
407,170,21.8009
410,172,13.8362
399,154,28.6496
399,159,11.8912
299,165,32.6916
225,169,15.4282
212,170,28.6601
195,174,12.2943
188,177,27.4408
182,168,18.3296
151,163,47.318
143,159,27.7895
169,166,19.2787
182,169,32.8472
186,175,17.1754
188,180,30.5408
184,180,25.5715
137,191,18.1119
151,186,17.6584
176,180,14.4483
201,171,14.9618
211,170,14.8136
185,178,11.4863
202,163,21.8152
205,161,12.6368
166,192,26.7262
163,192,17.263
128,201,12.6998
154,195,14.8477
155,194,14.3074
164,181,28.3279
168,188,12.3008
171,188,41.5317
186,182,31.9136
188,181,13.1127
189,193,26.7692
188,193,19.0479
188,196,32.8973
172,207,27.9563
145,223,20.6233
161,212,11.4257
201,185,15.7588
197,186,17.6369
202,183,16.9235
168,201,13.6342
174,202,18.3143
175,200,14.9729
191,199,29.1867
167,208,11.203
171,207,15.2218
186,199,16.618
186,191,16.0255
184,195,12.7149
183,195,15.6074
183,194,14.1433
178,197,8.97156
168,200,34.9983
161,206,13.7239
171,198,15.6272
174,201,14.9266
161,209,11.3782
169,222,20.7067
174,228,12.716
173,236,8.38709
176,243,18.5119
172,248,29.1907
161,256,14.0378
157,256,13.4355
153,248,26.9992
152,248,18.6001
152,248,15.0901
147,248,17.0007
144,250,15.5868
142,247,30.0212
127,232,12.1723
126,235,8.27194
120,240,17.816
121,244,17.3275
122,244,14.0733
122,258,15.472
400,223,18.8266
397,223,12.5015
393,224,14.9176
391,225,13.9351
388,224,9.41803
388,224,35.9853
390,221,14.9119
394,222,17.109
394,222,16.4935
394,221,11.3726
395,221,21.6625
398,225,13.4977
399,226,8.41189
400,226,18.4196
395,225,30.6901
392,223,15.644
337,205,15.4668
239,186,11.0533
253,188,21.7525
239,185,12.4715
209,180,7.56569
190,176,18.755
188,177,16.9347
185,178,31.7164
184,178,13.8012
182,178,10.5034
182,176,20.4264
181,174,12.1282
181,173,6.96753
178,168,17.4088
183,173,17.0747
182,176,11.4487
181,176,37.7312
182,176,9.16971
182,177,19.2073
176,176,18.3801
165,168,13.3503
133,166,15.5012
128,166,14.7475
139,167,10.4712
185,189,20.5568
202,200,24.8812
213,213,17.5242
224,225,17.2799
239,242,12.6157
288,303,15.9093
290,306,14.527
309,327,10.0219
308,326,19.6738
308,327,18.7867
308,330,33.6881
308,332,15.7426
307,332,12.8224
308,331,14.3348
311,325,13.8069
311,322,9.24243
310,315,18.6146
308,306,18.0029
311,309,13.683
311,306,31.6349
309,306,11.3441
308,304,21.3351
305,304,12.6802
306,305,7.54348
309,303,17.8552
308,305,17.1302
330,297,12.4908
377,249,14.7354
378,248,26.6005
412,208,19.5523
431,176,19.2152
433,166,14.9603
434,158,17.8853
440,170,16.2275
441,172,11.4103
440,164,21.616
442,170,12.7156
443,171,27.8416
442,170,17.9499
443,172,14.8672
443,170,16.6268
440,163,15.9801
440,164,10.8061
441,166,20.6325
442,162,12.1782
442,162,7.62005
438,166,33.8675
436,166,12.8351
435,169,15.2007
