x, y, time_span
346,458,12.5228
399,480,8.03569
413,501,35.0807
459,513,14.3297
487,522,16.7548
418,479,14.8268
397,446,10.6463
330,437,19.9924
324,423,20.3544
350,410,8.08928
343,403,16.4719
350,401,28.9276
329,403,14.3057
321,405,14.0161
347,401,8.02446
344,401,18.3503
324,403,18.0427
346,401,13.0573
323,403,15.5513
320,403,14.8523
310,402,30.0069
310,403,12.7153
327,401,7.23086
314,401,17.4729
308,401,16.7491
327,398,12.2492
324,398,15.8127
318,398,13.6798
339,396,10.1729
329,396,36.023
341,396,6.093
321,400,17.328
319,400,16.1916
339,391,11.4419
319,384,21.462
316,384,12.6018
331,384,8.37601
317,383,18.9341
328,382,31.5788
321,383,16.3724
331,382,16.2567
325,382,10.2763
319,382,21.4292
321,383,13.1156
327,382,7.73679
317,382,17.6991
313,382,18.1707
308,382,33.088
308,380,14.7006
323,377,8.68252
313,378,19.5926
306,380,20.4759
307,379,24.5728
305,379,15.9539
325,374,11.6823
302,375,37.8763
310,375,8.77973
317,377,19.3211
316,378,18.4336
334,375,13.1258
320,377,15.7292
317,377,14.9781
335,372,9.92988
321,374,20.4306
331,372,24.324
330,372,18.5596
339,371,17.9924
333,374,11.6424
322,376,22.4947
313,378,13.856
328,375,8.69152
320,377,19.5194
315,377,18.764
306,378,33.6334
306,378,16.6445
323,372,11.7178
310,376,22.334
307,375,12.9718
324,373,8.31745
317,377,18.3238
314,378,17.8443
328,375,13.4962
319,378,33.2023
331,376,12.2294
322,379,14.2875
320,380,12.0995
339,375,7.23818
322,378,17.6372
319,379,17.7371
329,377,12.5041
321,378,14.6397
337,376,26.3628
331,377,20.6506
327,377,12.239
338,371,6.04901
319,376,16.5656
325,376,15.9171
318,376,10.4921
315,375,21.5112
310,375,12.9055
303,377,27.8061
303,379,18.9173
323,375,13.3918
307,378,16.1056
305,377,14.9118
319,374,10.1908
317,374,20.7001
311,375,11.8724
326,373,16.144
320,376,34.1121
332,375,12.3998
316,380,15.542
311,381,13.9035
336,376,9.17566
321,378,19.395
317,378,18.735
330,376,13.8356
321,376,16.4831
335,374,29.3446
329,374,14.5282
341,372,14.1239
341,378,7.95655
327,378,18.7383
315,379,18.0757
307,377,31.7301
305,377,15.514
306,377,30.2812
306,378,12.5734
306,379,6.71306
306,379,17.4071
306,379,16.6222
321,378,11.5847
318,379,22.366
314,379,13.6247
330,377,9.67945
321,377,35.8118
333,376,13.7501
317,378,17.199
315,378,16.1421
335,371,10.4811
319,372,21.4005
316,373,12.8393
301,377,26.3222
348,356,30.7574
339,360,16.7967
318,370,15.5828
344,359,9.52239
323,372,20.4072
332,366,12.9771
324,375,6.96967
319,377,18.0422
315,379,16.517
306,381,31.6323
306,379,14.7662
321,375,8.74162
310,379,19.3318
306,382,18.6709
323,379,13.6329
320,381,16.3843
316,382,15.6135
338,380,11.5408
329,381,38.549
338,379,8.38081
319,379,19.5137
317,379,18.1728
331,377,13.6279
319,378,15.3713
316,378,14.5535
330,376,9.75291
320,377,20.7861
330,374,24.7372
325,375,18.1739
334,373,19.0894
335,369,12.9071
317,373,14.4815
310,374,13.7496
316,373,8.77243
314,374,19.4413
313,374,18.6393
307,374,33.6096
305,372,16.4505
321,373,10.7347
308,373,22.0031
304,374,12.5408
316,374,8.00877
317,374,18.2978
312,375,17.7114
328,374,13.7571
324,377,31.8656
439,194,29.0884
441,192,14.9292
442,191,13.7915
447,185,8.71468
441,184,20.0374
419,181,10.3459
406,195,13.9541
365,192,16.138
334,187,15.1842
142,201,29.2547
158,189,12.3334
163,192,8.06691
134,206,32.6632
127,210,12.7654
135,216,14.247
193,205,14.2152
171,211,10.1592
192,178,36.2415
183,189,7.53247
170,206,17.9417
182,189,18.0818
182,186,11.5993
153,209,21.8114
164,203,12.9525
158,205,8.62232
157,207,18.8451
152,210,30.7025
179,198,15.9131
181,203,15.3569
175,205,10.7621
185,203,21.5002
190,200,11.9322
165,206,15.836
180,206,17.8278
186,206,16.9839
171,275,31.2858
182,255,14.4902
198,267,10.072
239,345,19.9009
249,361,18.4454
246,369,14.8375
336,414,16.8384
333,413,16.3528
326,416,11.5826
340,419,38.0229
334,421,9.78513
325,432,19.3784
334,403,19.4433
338,390,13.7399
344,373,15.9734
345,368,15.049
334,366,10.6466
343,360,21.0122
298,360,24.7106
310,354,18.4287
317,353,17.5788
304,356,12.7774
325,355,15.3179
320,356,14.1233
334,342,9.86542
333,333,19.8594
333,330,19.154
332,319,33.8203
332,318,16.2887
332,317,12.0637
335,313,15.6294
335,313,15.2854
339,312,8.90717
339,312,19.05
362,292,18.1838
357,293,13.8019
350,272,31.475
350,259,11.4771
369,226,21.6678
388,190,13.0831
393,184,7.6547
408,168,17.9724
409,168,17.0819
409,168,13.007
416,165,15.0648
432,167,26.9919
428,168,20.1579
438,169,11.9405
454,171,16.2411
471,178,18.2065
469,177,16.713
472,182,11.8341
473,180,22.0821
473,180,13.2181
470,187,28.0516
471,189,10.6461
470,188,14.4652
469,188,16.6504
465,191,15.9236
461,190,10.5662
449,196,20.2104
446,198,11.984
440,199,15.7813
443,196,34.1493
456,182,13.7751
464,175,16.0398
453,177,15.2866
449,178,10.3265
416,178,19.9497
346,186,18.9112
340,188,14.7542
174,167,17.0416
165,177,28.849
133,198,31.0168
136,178,9.9139
142,172,20.7401
134,173,11.1268
131,170,14.7702
143,184,15.9123
131,197,15.0042
142,196,30.028
137,201,12.1166
135,195,8.09821
142,177,18.8179
144,174,17.3933
141,178,12.6209
145,181,14.7569
155,183,14.0673
161,188,9.64009
166,191,35.9585
164,194,15.6159
165,179,17.4115
167,177,16.7506
171,180,11.7696
175,182,21.5177
170,184,13.036
162,190,8.70794
166,195,18.9051
165,193,31.0742
173,189,16.1176
176,186,15.8463
184,187,10.784
171,185,21.2531
176,187,11.9546
186,193,15.6667
184,197,17.0368
182,198,17.1063
175,202,32.0471
174,205,14.4933
176,202,10.0601
174,200,20.5933
174,200,11.1443
174,200,14.7491
170,202,16.8085
167,203,16.2875
165,203,12.258
161,197,30.348
160,205,9.52221
167,203,19.4191
167,206,19.0687
162,208,13.5813
156,209,15.7314
166,210,15.1962
145,218,10.7707
156,212,20.7698
158,212,24.8402
172,213,18.1406
149,226,17.123
151,226,12.5628
161,221,15.5117
157,221,13.4032
131,206,9.73763
152,209,20.1114
147,206,10.9309
148,200,34.3656
159,202,16.4953
181,212,12.2336
209,236,14.6322
246,267,14.6837
254,276,9.67575
264,325,18.9906
281,328,18.2121
280,339,13.6579
296,347,31.9968
307,347,11.4836
296,364,20.382
294,378,12.2206
283,377,7.76854
309,331,17.9169
308,335,16.8309
298,338,12.8241
305,335,14.8018
306,333,26.832
306,339,19.8612
332,339,16.0067
331,328,17.1389
330,327,16.4002
321,346,17.2793
320,350,15.1019
325,351,13.7265
327,357,28.6497
328,357,10.3278
326,362,14.7512
327,360,16.3954
329,356,15.3209
331,355,12.7228
327,349,13.9816
327,348,13.0411
323,326,48.9297
324,329,15.9741
335,328,23.969
335,328,9.77807
333,325,21.5712
326,331,12.6995
327,329,9.37944
327,326,19.5171
332,338,47.2371
354,362,14.8072
339,345,28.7951
339,349,11.8764
339,349,17.912
335,339,18.4336
324,331,17.5405
324,333,32.9106
343,327,13.8711
361,309,27.8035
421,254,18.9934
439,235,32.9596
445,228,17.7497
506,177,44.8646
509,180,25.8523
509,179,16.7257
525,187,30.5738
521,183,14.3556
520,185,28.19
521,190,28.1859
512,193,10.6662
516,161,16.952
518,163,31.0517
519,170,14.3189
512,173,10.525
521,187,19.1193
525,182,18.6599
524,180,31.3653
529,167,13.6511
527,170,10.7514
530,165,19.6408
528,170,19.2451
516,173,32.5065
513,173,16.3921
508,175,12.4032
502,171,29.6559
507,158,26.4863
507,161,17.8489
507,165,14.2868
508,168,15.5324
512,165,14.6389
511,170,12.2139
511,184,13.5117
508,164,25.7459
457,190,32.6627
442,330,34.2191
417,422,19.105
345,503,14.9647
330,508,16.5435
325,501,14.5432
