x, y, time_span
302,333,19.403
310,315,31.4126
311,314,16.4158
315,308,17.3055
322,300,29.8412
309,354,14.5578
280,417,188.38
313,350,32.7306
313,350,12.9868
296,353,14.7413
301,353,10.8546
284,396,15.4849
268,401,17.0786
272,380,16.6799
253,360,11.8357
242,334,21.414
263,363,41.2345
261,395,18.3928
258,351,14.2722
227,354,15.8001
230,356,16.1027
221,346,10.5546
182,364,20.2052
159,378,13.2215
133,400,26.3538
96,414,17.2302
95,426,30.5237
85,432,15.2377
78,430,11.1021
73,436,20.3477
68,438,12.2265
60,394,6.89521
86,478,32.6359
79,468,11.5287
63,451,21.1112
63,450,13.2715
66,440,9.19061
61,435,19.2774
67,434,19.1742
82,407,13.783
78,416,15.0521
81,418,27.1914
101,440,20.4096
100,470,11.7286
99,470,16.1952
77,449,18.1969
74,444,18.5012
70,438,12.2834
68,436,14.1251
69,439,14.0193
72,432,28.9537
75,436,12.5533
79,448,6.85759
84,459,16.5621
90,477,16.5619
92,482,11.4175
90,462,22.0577
96,479,13.0555
96,480,7.95001
108,513,34.6828
108,513,13.5718
52,488,15.2809
67,504,14.8484
38,485,29.5882
58,502,12.7627
94,476,25.1046
107,499,29.1318
106,485,13.7911
110,505,13.9394
114,497,27.5429
120,469,19.9306
125,458,31.9651
125,461,15.8028
127,458,30.0761
127,457,12.745
125,470,8.75872
128,490,18.2199
132,465,18.7466
143,465,31.4148
126,505,15.7183
319,457,404.3
312,415,7.27918
334,387,18.2251
351,358,17.0977
358,361,12.3407
355,359,30.855
379,316,26.8895
382,309,18.838
381,298,15.5205
388,289,17.4063
399,267,16.916
401,259,12.1018
403,250,12.8385
405,233,25.5367
412,194,17.921
413,178,17.9845
419,174,14.4601
415,176,15.4572
403,189,16.0373
404,196,27.8105
403,200,19.9887
404,212,34.3945
404,212,16.8655
404,211,13.4933
412,195,15.0652
418,189,14.9093
416,189,28.2481
411,191,11.4688
407,193,48.8724
412,190,29.2623
424,178,13.0316
426,176,27.1317
426,179,19.1191
425,177,31.0218
422,190,27.7602
417,203,19.8084
413,200,19.833
411,199,33.5683
419,188,17.8709
417,181,29.9776
412,181,14.143
414,175,28.1113
421,166,10.7482
424,164,32.1311
426,165,16.5983
425,168,29.6322
427,168,13.1022
427,169,8.08951
395,169,34.6081
403,179,13.181
407,187,14.3423
409,190,14.6603
395,186,11.1872
407,173,21.3296
399,165,12.9462
395,162,26.3659
397,165,29.3684
404,173,14.0311
400,413,28.8563
410,403,14.4838
394,420,13.5265
398,417,8.40736
376,430,17.8078
370,432,17.3825
389,423,13.3427
393,421,15.1409
399,419,14.6968
407,418,29.3476
408,418,12.4139
415,413,6.87948
415,410,16.9197
415,406,16.4837
415,407,13.4378
410,396,15.7889
409,392,14.6589
406,342,11.0369
404,327,36.5321
404,324,5.63214
402,305,17.1913
401,308,17.1771
398,316,11.8291
398,316,21.1837
398,317,12.3633
400,318,7.90189
402,320,18.2213
409,302,30.2263
416,275,15.8461
419,261,15.5688
420,254,10.1708
419,216,20.202
420,224,12.3506
421,213,6.78199
424,206,17.6604
426,205,16.506
429,209,31.2197
428,207,14.0003
427,208,8.71774
424,206,19.0218
422,205,18.2544
422,204,13.6296
422,204,15.9738
422,205,15.2539
422,205,10.6898
423,208,37.243
423,210,7.65002
421,212,19.0561
409,215,17.6969
402,221,13.3098
241,352,14.9724
224,369,14.4133
215,378,10.1456
193,400,20.1229
188,403,24.8129
179,414,17.8618
174,413,17.7941
171,414,12.4234
169,414,13.8504
172,416,12.5835
175,423,9.79032
177,422,18.9525
182,423,18.1454
182,421,33.1969
186,421,15.8736
185,422,10.8049
184,422,21.0499
184,421,12.4382
184,423,8.52502
187,423,18.1525
190,424,17.2376
191,423,13.8987
193,427,31.3101
193,429,10.3141
194,430,21.3507
196,431,11.9196
196,431,14.8603
199,429,18.1676
203,423,16.5565
205,421,11.9086
240,368,22.1566
242,364,26.7354
247,358,19.8057
253,349,19.7658
256,346,14.0068
260,345,16.112
258,347,15.4426
255,348,10.621
254,350,21.1735
261,348,12.3741
261,351,27.208
263,349,17.812
271,342,12.5854
275,343,14.9455
281,340,14.2893
292,340,9.81246
293,340,19.8466
295,340,19.5608
296,339,17.611
306,336,33.6141
306,334,12.4072
307,333,15.7492
310,330,14.0628
313,328,8.73362
313,328,19.1536
313,328,18.4576
312,329,13.8105
313,330,16.3254
311,329,28.2466
310,329,13.8569
313,329,13.6579
314,326,7.83311
312,328,18.2334
303,325,17.4048
291,332,12.8557
259,348,15.2393
179,398,14.4086
128,429,29.0783
149,416,12.5363
105,457,7.31791
113,465,17.663
118,467,16.5963
117,468,11.8675
118,470,22.2734
116,470,13.5941
121,472,9.18737
145,466,35.4006
143,466,13.6553
152,464,17.1846
156,464,15.9177
161,466,10.7494
155,463,21.106
155,462,12.3207
154,462,7.6565
157,461,18.0294
156,461,30.3632
152,464,16.128
150,465,18.769
150,464,9.74278
154,458,20.0148
172,455,12.769
188,449,8.04879
265,375,17.0476
276,367,16.9196
312,337,31.2185
311,333,13.9597
312,333,8.6169
309,329,18.9569
310,324,18.299
312,323,13.6382
311,323,15.9637
311,323,15.3036
311,322,10.8695
305,327,37.315
307,326,9.62202
307,324,19.4676
307,321,17.7068
307,320,13.2424
306,318,15.1889
307,313,14.2376
307,314,10.9077
304,314,20.1144
305,315,25.0256
305,317,17.8504
307,318,17.4978
308,319,12.2212
307,316,14.1502
307,316,13.4898
309,316,9.38114
314,319,19.0668
317,321,18.5158
318,321,33.1846
318,316,16.1457
318,315,11.5063
313,311,20.409
312,316,12.2399
307,339,8.0581
355,387,18.0649
358,390,17.3168
362,394,13.0923
411,434,31.4808
415,430,11.462
422,427,21.3846
424,428,11.8376
425,434,15.4942
430,441,17.096
428,439,16.6767
424,445,12.0297
422,437,14.7537
417,432,28.2272
409,427,15.0149
392,412,12.0768
392,413,6.00519
386,407,15.8987
300,309,31.967
309,262,13.7251
320,293,14.0833
334,310,13.6063
333,306,11.9729
334,314,35.6014
337,320,17.3484
335,317,17.4906
313,263,15.6284
315,266,16.5251
313,262,16.3278
313,265,16.0094
313,289,13.4331
322,300,10.5261
329,318,34.259
333,332,16.4768
337,349,11.7989
338,350,17.3697
337,348,17.4833
336,343,16.2882
320,353,14.4158
314,356,14.0988
320,352,18.9807
323,358,28.0404
329,349,9.34773
325,350,15.7084
304,341,15.1719
299,322,14.4559
298,315,12.7545
291,318,12.3609
305,319,11.4699
297,304,18.0884
295,314,34.6064
298,315,15.3296
315,328,14.2937
314,324,13.6777
314,321,12.4471
314,318,11.6567
312,309,19.8246
311,309,16.7543
305,294,16.8974
289,275,36.9367
288,276,16.5909
291,286,14.0513
292,291,12.7164
298,298,5.49102
302,291,11.3475
308,292,17.0867
308,290,17.0545
301,276,16.7246
301,298,31.4204
295,304,13.9799
294,307,11.046
291,312,19.5013
292,313,18.0822
289,324,16.3757
289,323,17.1085
289,320,15.4028
297,310,13.7062
298,305,29.8543
306,309,10.5436
307,310,18.1594
306,307,17.6388
311,311,15.922
312,315,15.3001
311,310,15.6284
303,307,12.2681
302,304,12.6161
301,302,26.8525
297,292,18.5008
298,292,16.081
294,284,14.3386
296,279,14.1237
290,305,13.258
290,304,11.0909
296,311,18.9573
296,315,18.6518
293,296,33.7179
296,296,16.1423
296,297,13.515
298,304,13.1685
306,309,12.3361
309,306,10.9298
315,288,17.7613
