x, y, time_span
293,184,40.3183
289,129,75.4906
293,159,19.0919
298,207,32.3169
299,189,15.429
170,126,30.3813
203,115,12.7663
268,127,27.7636
295,136,18.3607
364,135,32.4753
370,159,14.9056
390,144,47.1387
357,162,40.8337
365,163,29.6918
365,168,13.8178
396,217,26.3646
411,213,17.2111
385,210,31.6336
383,167,44.6078
357,131,12.3259
382,142,25.5612
394,181,16.5872
389,156,30.5834
382,161,13.8352
378,154,28.386
358,138,10.7689
325,135,33.5861
205,158,15.5469
178,127,29.4558
210,131,12.5032
225,113,42.5774
390,131,31.7717
380,195,15.7403
390,153,28.8619
381,190,11.3363
370,189,33.3936
117,176,52.3644
146,180,9.65378
138,160,27.4773
252,174,18.3806
307,181,32.3352
325,175,18.5815
290,176,30.3261
309,188,12.6846
293,227,27.2486
299,265,17.2902
288,308,31.3945
287,308,14.4882
285,309,44.5384
287,286,25.8452
297,281,17.4464
354,227,30.5757
298,325,13.7613
286,330,27.3533
235,342,51.7424
231,354,21.0577
202,431,21.3275
187,433,13.4086
234,407,26.2569
260,368,17.4228
242,390,32.4547
271,334,44.74
271,333,11.6057
249,304,33.3577
310,291,16.6083
287,303,46.452
275,330,27.8742
299,328,19.7701
313,282,32.3917
309,294,15.381
314,377,29.3173
301,415,42.4724
294,374,18.3765
259,359,31.4553
101,338,14.5327
126,338,28.2726
270,316,11.5583
307,313,34.3793
273,317,16.8909
315,309,31.4802
311,309,13.7262
327,308,27.4123
321,308,18.4538
253,309,48.2958
327,284,29.8104
281,303,42.345
55,289,47.5096
111,343,44.436
183,329,12.3653
232,337,25.4394
244,333,16.3179
251,330,30.4248
234,360,13.3448
230,349,28.4135
229,338,11.6487
228,337,33.2394
227,338,15.4927
230,335,30.0405
230,313,87.3972
210,346,15.0425
218,352,28.262
213,342,11.2525
246,316,32.904
263,307,52.2619
288,328,38.7579
296,331,13.3268
286,321,24.5415
289,322,15.7125
286,305,30.8017
281,282,13.2842
262,276,27.5297
257,276,17.78
251,275,31.9518
254,275,15.0147
277,187,46.2303
230,245,26.441
240,299,17.9691
198,286,31.5962
200,295,13.9294
186,276,27.9354
375,318,14.0827
376,315,9.31034
377,313,17.1588
380,308,16.0134
381,303,31.4584
378,303,19.2994
378,303,18.3811
364,303,20.408
356,302,11.31
360,303,19.3839
382,312,21.2256
381,312,6.01264
376,311,8.65183
393,315,28.1055
393,316,10.3024
394,321,17.0731
388,325,15.5091
388,327,14.4611
384,327,13.5056
380,321,13.0782
380,320,11.1408
379,321,18.6214
377,316,34.1464
370,298,20.1242
368,293,12.1531
361,280,10.8135
362,280,17.4277
