x, y, time_span
206,207,30.6221
206,206,16.0524
205,207,26.8719
201,211,48.1366
200,211,16.6051
202,191,30.1287
203,190,14.6917
204,189,26.1989
204,188,19.1477
211,189,46.9421
211,189,29.0148
211,188,12.8705
210,188,24.9614
211,187,16.8693
203,192,47.118
165,193,27.3535
191,193,19.689
203,193,32.6904
211,193,15.589
213,192,29.0224
213,191,42.0723
214,191,18.1068
209,187,32.0371
173,191,16.9923
197,193,28.0453
212,193,11.8223
216,193,33.8685
211,194,16.5439
223,196,30.4844
227,200,14.2182
226,199,26.8305
211,195,18.6661
195,193,48.7967
233,194,29.1404
234,193,13.3404
228,192,26.79
204,192,19.362
202,195,31.1035
210,197,43.66
206,196,19.6744
87,165,138.553
187,179,32.5861
167,184,16.6065
172,186,28.7085
172,186,12.681
182,192,8.52485
187,196,34.7381
189,198,13.4889
188,203,15.1848
166,205,16.43
171,205,10.2143
176,207,21.7136
163,205,11.9853
171,207,15.1253
174,208,17.1415
189,204,29.5283
192,201,13.9871
184,200,14.1982
170,198,10.2803
186,201,20.267
166,199,11.8883
173,199,32.1525
170,202,16.0184
188,205,30.1762
173,204,12.6378
182,204,9.99258
189,203,18.9089
167,200,18.9228
175,201,12.8448
180,203,15.4662
165,204,14.7121
169,205,9.7691
168,208,37.9696
176,208,8.46042
179,208,17.2112
169,215,17.5245
194,226,31.1362
178,219,14.0246
186,217,26.8403
209,207,48.0785
186,205,15.8521
206,196,29.4291
187,198,13.7518
190,201,25.8543
172,200,17.6023
199,206,31.9721
181,202,14.7232
198,204,28.5987
183,205,12.7495
192,205,24.5988
172,204,16.6021
199,204,46.6998
207,207,26.9896
206,207,19.3256
205,204,32.4835
211,204,15.5596
214,205,28.9536
217,210,41.8475
215,209,17.7964
219,208,31.769
210,205,15.4746
204,203,27.7494
174,206,19.6436
185,208,33.8408
179,206,16.6094
190,208,30.6662
178,204,14.3599
191,204,26.5402
173,199,18.5071
198,201,48.5847
203,210,28.8176
203,210,13.1989
203,206,26.5399
184,202,17.5749
196,201,30.714
217,204,43.8713
198,203,19.6445
217,204,33.5953
198,201,18.0741
207,204,29.6185
195,205,13.4567
202,205,27.7928
191,203,18.5477
201,204,32.5845
184,195,16.604
191,200,28.6376
168,200,12.5382
194,208,42.5491
208,201,31.1776
198,200,15.4298
206,209,29.3887
304,364,19.3421
304,364,18.6257
301,356,13.8105
306,363,31.5328
306,364,11.6136
306,362,20.2849
304,357,10.7208
295,363,16.487
263,365,16.8495
265,365,17.729
302,375,12.4473
304,386,14.0799
308,389,27.7694
306,387,19.2834
307,388,18.4506
300,379,15.199
309,366,16.8671
310,372,16.323
310,370,11.6845
309,371,21.9774
308,371,14.558
312,375,27.1895
312,376,17.9256
312,376,13.9243
312,379,15.7284
313,379,15.5136
316,379,11.1436
317,378,21.1145
316,378,11.5594
318,377,15.4114
305,365,33.5152
302,364,12.6714
293,373,14.2895
303,371,13.5704
305,372,10.2431
314,376,19.6247
313,375,19.8688
314,376,14.428
315,377,16.2274
305,359,28.5569
306,352,13.0246
341,347,12.3894
353,320,9.01418
388,276,18.3419
397,276,18.0039
369,265,13.5471
377,262,15.5197
406,263,14.1772
373,259,28.5073
384,259,11.2502
390,250,15.4696
413,253,17.5213
413,254,16.9451
416,256,13.4604
418,257,15.5738
428,255,13.7052
405,258,9.58242
405,260,35.2025
392,262,14.4943
402,258,16.1376
423,256,15.1491
392,248,12.255
407,252,13.6871
425,259,13.1087
403,258,8.52282
419,255,18.0601
394,252,30.5248
403,249,14.9535
414,245,14.1626
407,247,10.8174
430,245,20.6651
448,244,11.9174
424,242,15.92
435,240,17.4525
437,240,16.2635
438,244,31.2851
439,247,13.2728
408,251,9.5555
422,262,19.0624
409,271,18.2484
402,274,15.3295
386,286,16.7397
373,295,15.7671
335,311,11.7046
294,342,37.2879
282,342,8.54251
277,339,18.1029
286,340,17.3979
258,350,14.2613
269,352,15.6412
277,353,15.1399
295,357,11.3806
320,371,20.0168
321,371,24.4208
314,361,17.1566
319,360,16.0663
325,360,12.9661
328,363,14.562
332,365,13.9289
334,370,9.36521
340,371,19.7804
341,376,18.3515
342,379,33.2756
339,379,15.3151
337,371,11.6863
341,369,21.1765
340,369,12.587
337,369,9.64246
332,371,19.3542
330,373,18.4038
328,373,13.5976
316,362,31.4863
316,355,10.3466
316,351,20.004
316,351,11.3901
315,347,16.3327
315,344,17.6754
315,344,17.3296
293,343,12.6116
288,340,14.7339
273,335,26.7915
282,336,19.1056
274,334,18.3169
276,342,14.9814
284,343,16.1518
295,346,15.8283
313,354,29.3792
319,357,12.2723
307,344,27.048
309,344,17.454
307,318,13.3774
303,311,15.1931
302,310,14.3958
281,320,11.624
284,316,21.2348
287,315,11.8341
265,324,15.6057
295,329,33.2642
262,335,13.5383
269,344,13.5596
287,338,13.3422
275,338,10.1928
294,339,19.733
304,339,19.182
