x, y, time_span
437,203,26.2553
436,201,16.843
436,186,30.4179
440,183,14.6499
441,182,28.3231
440,182,11.498
438,181,48.8713
436,184,29.209
436,187,13.0117
434,183,27.3765
432,173,19.1385
441,168,30.8582
444,165,43.9668
436,165,19.5907
428,160,33.5924
427,156,17.499
428,157,29.9718
431,155,13.9011
435,154,28.5139
434,153,10.5371
421,163,31.8319
422,162,16.2542
433,165,29.638
434,164,12.966
439,160,42.6899
441,157,30.709
441,159,14.6199
439,166,29.0184
438,167,12.8339
436,157,24.7136
433,164,50.0585
433,163,19.8849
431,162,29.0143
429,160,12.9089
431,161,26.0844
433,162,17.4025
442,160,29.7676
443,159,12.4207
448,156,26.555
448,155,18.1353
448,152,31.7858
445,150,14.4219
127,196,343.442
139,157,13.8976
118,175,10.1602
119,167,19.5456
118,166,20.1318
112,167,24.9416
102,179,15.8158
107,159,45.8366
131,147,26.5275
137,145,18.4495
134,149,14.7078
121,159,16.9986
123,154,16.4395
123,152,28.6082
105,177,24.5854
89,198,17.6424
98,192,17.2407
92,199,13.7641
114,186,15.8205
118,185,15.5993
116,191,10.0182
127,185,19.6307
129,182,19.2264
141,169,33.6194
141,166,16.1793
119,187,12.3837
134,172,13.8115
141,176,14.0089
120,193,9.11599
120,193,19.7583
129,187,18.367
119,206,14.0612
119,211,32.2175
111,215,11.3939
117,203,21.0107
146,184,12.5187
147,181,27.0062
146,178,18.6421
144,173,31.7474
165,169,46.5987
170,172,15.9187
167,170,10.7268
170,170,19.8518
141,176,17.266
144,175,29.8214
140,172,13.6155
147,172,28.0303
149,172,10.5171
162,170,31.9782
165,172,16.0999
171,176,29.5589
166,176,12.5315
167,178,42.7567
158,165,30.9084
153,164,15.8533
150,161,28.7743
151,163,12.4658
148,167,24.5546
176,204,47.3969
181,209,15.8765
370,235,27.0395
382,231,18.5642
386,231,31.0053
391,215,14.669
386,218,29.3152
388,212,11.5095
388,212,16.4037
385,211,17.4012
381,211,29.4306
376,212,15.0457
377,215,25.7907
386,210,35.3402
450,131,15.1619
447,136,16.4943
443,141,16.3389
427,163,13.0373
395,213,14.9145
397,215,14.284
388,214,8.90136
373,214,18.7247
398,240,124.747
417,213,14.002
433,200,14.2169
437,202,23.5289
458,185,14.3005
464,180,10.549
156,442,17.5567
152,440,13.245
162,420,15.8304
152,420,14.9232
136,412,10.256
185,370,37.5585
209,313,7.35477
241,242,19.8792
246,235,17.7121
248,234,12.4612
251,230,14.8268
248,226,14.0394
243,223,9.47056
238,220,19.9059
239,219,31.9185
236,216,16.7938
234,217,16.7539
233,222,11.0821
236,226,21.6791
237,225,15.9066
234,215,10.6322
233,212,18.987
230,220,18.0665
233,223,32.844
233,219,15.3992
233,221,11.0305
232,228,21.3855
232,229,12.1827
232,227,7.46341
232,227,17.9248
232,226,17.2344
233,224,12.6879
233,225,32.2995
230,224,10.2895
230,227,20.7984
231,232,11.0415
232,234,14.4483
235,233,16.7797
238,236,15.9409
246,244,11.2609
247,245,21.6915
259,258,26.1703
263,264,19.463
269,279,19.2516
271,281,13.6726
274,285,15.7911
283,292,14.9728
283,291,10.5345
282,290,20.7423
281,288,12.0151
274,282,27.9122
273,281,17.8965
272,277,12.4647
272,279,15.6843
274,279,14.0112
279,281,9.53132
277,278,19.8679
284,282,19.0932
284,284,14.6591
280,303,33.0892
264,320,12.1714
181,392,15.244
200,375,13.1504
196,378,8.7591
160,412,18.6505
147,425,17.7599
149,427,14.1965
158,416,15.8565
158,416,29.3249
165,423,13.7161
157,425,12.9213
158,425,7.82737
159,423,17.9946
161,423,17.8426
164,427,13.314
162,425,15.0125
165,427,14.4264
173,431,28.4371
201,434,11.8031
186,428,14.7887
184,411,17.0047
174,399,16.05
171,396,11.4316
160,322,21.7981
164,241,13.0209
137,189,8.90196
142,178,35.1071
138,173,13.2023
164,169,16.4861
162,169,15.0383
163,169,11.0712
161,168,20.7513
162,169,12.1109
163,170,7.42411
168,176,17.756
172,179,32.8635
175,182,16.8377
171,181,16.1294
171,182,9.49457
169,181,19.9273
169,182,19.0868
171,181,14.4312
172,181,17.0017
173,183,16.0902
179,188,30.8591
186,195,13.7265
198,209,8.2451
245,254,18.6796
272,287,17.9627
275,289,13.5949
280,294,15.7249
282,296,14.8617
290,304,11.0391
291,298,37.1318
290,302,7.92577
287,302,18.6596
288,301,17.4188
289,302,12.4194
288,301,14.8842
287,296,13.9984
287,295,9.37699
288,297,19.8628
289,297,31.9434
290,296,17.5983
290,297,17.1363
289,300,11.2349
283,298,21.7613
283,298,12.896
283,299,8.41703
287,300,18.6843
288,297,18.1893
285,300,32.9698
275,305,15.7358
229,342,11.4873
155,411,21.4198
149,423,11.8937
145,429,15.7676
139,436,17.9591
138,437,17.1143
136,444,12.9659
138,445,31.1715
137,447,10.1027
136,447,21.3553
136,446,11.3888
143,441,15.0847
143,441,16.8516
143,441,15.914
142,441,11.8443
137,439,21.8785
135,442,26.6648
135,438,19.5247
135,439,18.812
134,436,13.5295
135,432,15.721
137,426,14.9092
154,404,10.5966
160,356,20.6983
160,316,11.9891
163,276,35.568
162,282,17.7759
163,245,12.8873
165,247,15.0699
164,246,13.9621
165,245,9.4912
170,244,19.7841
171,241,18.915
172,240,14.8619
173,242,32.8425
173,242,11.616
175,242,22.5551
174,244,14.2222
172,246,8.34308
171,247,18.6689
170,250,17.908
170,251,13.1989
169,255,15.6334
168,254,27.8428
167,254,21.3561
168,254,15.8209
168,254,7.24115
167,252,17.9202
170,255,16.9733
176,253,12.8578
181,251,15.0271
185,251,13.9629
218,258,28.9029
225,259,11.6172
247,273,14.2731
250,274,17.2524
248,276,15.9603
459,508,18.5813
464,493,32.4286
479,488,30.2297
486,501,12.1165
484,492,11.9534
484,490,18.9966
471,492,17.8473
455,488,19.3033
451,488,18.6827
456,483,32.923
454,487,16.5405
462,491,14.9003
494,464,29.4985
486,463,24.3095
485,467,15.3616
460,458,13.1954
451,467,29.4204
536,528,10.3031
514,514,21.7768
487,492,16.0945
491,489,8.08951
490,480,14.3907
492,489,12.3169
498,493,10.5004
500,493,18.3964
512,505,33.2166
513,508,14.8549
511,504,15.2033
495,508,13.4104
493,510,12.0097
491,501,11.4985
484,494,17.2416
473,492,16.8403
473,495,20.4268
465,494,55.8345
462,486,16.9394
449,474,16.5659
453,484,14.6284
454,485,13.595
462,475,14.1885
462,477,13.2081
473,480,24.6879
472,478,11.9198
473,475,19.8149
472,475,19.3691
473,476,17.3594
472,479,16.9889
470,477,16.4696
475,479,14.6403
474,479,15.0413
473,498,29.7384
473,494,12.0789
477,485,11.0631
480,474,16.0804
482,477,16.4151
484,480,15.5135
488,483,20.3552
492,500,5.7572
481,498,12.8555
467,487,27.4538
456,471,18.0347
452,465,14.8515
460,467,15.0113
472,474,14.6562
469,478,12.0824
462,476,12.0946
459,478,11.3863
457,480,17.9381
451,483,36.1461
463,485,10.8677
469,483,13.5215
468,484,11.8068
465,490,17.2266
466,494,17.2756
466,490,16.5241
466,488,14.5306
459,469,16.951
464,466,30.8894
465,456,14.8507
469,466,12.4087
469,467,10.2052
472,470,18.1204
472,472,18.0702
457,473,15.6735
463,479,15.1392
456,482,14.982
449,478,29.8878
450,485,13.2106
451,487,10.2734
453,488,17.491
457,483,16.3965
456,477,14.3816
452,475,14.4516
454,472,13.6244
453,480,13.1863
453,478,28.4927
454,475,8.88874
462,476,18.8387
459,475,15.7633
459,477,14.0739
458,480,13.4728
462,476,12.8658
464,487,10.6633
472,496,19.5843
478,497,33.2147
472,489,16.3789
471,485,15.1176
471,483,12.2193
471,473,12.1494
469,473,11.583
468,463,17.6109
469,453,17.2131
459,454,16.8096
449,462,31.3938
452,464,14.5776
454,469,11.8234
449,465,19.266
451,462,18.6855
449,457,17.6427
449,457,18.4495
450,458,17.3409
448,445,12.063
466,465,28.469
469,473,9.35466
469,476,17.2874
462,461,16.224
462,460,14.7977
468,459,13.5594
467,455,12.0642
466,455,10.2645
466,453,18.5423
470,464,33.8385
466,469,14.9901
469,467,14.1753
474,464,12.2575
475,464,12.1936
472,468,12.2444
469,461,10.2201
459,432,17.1136
459,429,17.1541
460,430,31.485
461,457,35.5192
464,475,20.873
465,473,7.11149
466,468,11.7406
464,473,15.6208
463,465,14.9082
467,459,14.7951
478,454,30.0066
474,460,11.275
471,461,19.274
459,465,17.3195
461,465,15.3226
458,465,15.2082
456,468,14.1984
456,468,12.4461
457,461,12.7761
464,453,32.623
461,453,16.5749
461,449,12.8542
461,446,8.97304
455,447,16.0697
453,466,15.4477
452,464,13.0279
453,465,13.1282
456,457,13.5634
455,454,27.261
456,451,18.7836
457,447,21.9451
460,444,7.08662
466,443,14.2589
470,453,12.1748
472,447,11.6375
471,448,19.5044
462,449,17.487
455,452,34.1422
456,454,14.0764
452,458,16.3133
450,458,15.885
446,453,12.2361
444,451,11.3845
442,443,15.8369
441,438,15.3266
441,437,14.5802
449,455,29.5646
449,460,10.7274
448,458,18.7037
449,129,31.0763
433,132,14.7156
436,141,16.0313
437,141,14.0943
445,146,10.1901
435,145,17.7644
432,167,17.3058
434,172,17.0345
441,166,16.064
440,168,31.0972
440,171,13.7191
443,162,12.2957
440,168,13.7954
444,141,11.0582
441,137,20.1268
439,142,10.4733
440,141,13.5902
440,141,11.1135
453,182,33.9473
456,180,18.3257
457,181,15.7318
459,188,16.2653
460,186,15.6083
454,178,11.3513
446,165,18.5163
444,163,17.4551
444,163,17.056
450,166,30.6783
447,167,11.7941
448,176,19.1995
448,174,18.3213
449,174,17.2439
451,174,16.2614
462,167,15.2268
454,169,13.9009
453,166,13.6309
458,164,28.5909
457,158,14.4198
437,161,14.2862
435,161,16.6129
450,159,13.1261
450,163,9.51912
442,170,16.7966
440,173,15.614
441,174,14.8821
451,198,30.5949
454,200,13.7544
458,202,11.6292
459,199,18.258
464,196,17.0082
463,195,15.4574
463,193,18.7818
459,190,15.5858
457,187,13.0304
456,178,28.2432
457,177,9.72668
455,179,17.3083
417,137,15.4979
425,145,13.8756
420,139,13.5863
435,143,12.5761
444,149,13.6314
442,147,11.256
454,154,35.047
453,155,17.8113
452,160,15.6494
450,174,13.8663
453,173,12.9574
453,175,12.3008
453,170,10.2753
447,166,17.962
449,163,17.5672
450,155,33.3496
449,155,17.2917
450,162,13.9734
449,164,11.7225
450,156,21.6271
451,164,11.4501
449,158,17.8339
448,159,13.1146
446,152,11.8665
453,160,35.7605
452,163,23.5096
455,173,17.413
456,174,16.9941
460,172,14.499
461,172,7.70643
460,171,15.4065
459,171,11.7289
458,170,21.5022
447,160,28.4875
438,160,10.0754
438,160,19.1713
441,160,12.9663
440,156,12.3738
440,152,10.1341
439,149,16.9711
438,148,16.2131
438,146,15.3701
442,131,31.0135
443,136,16.966
443,134,15.3729
445,135,14.62
446,137,15.2511
448,142,12.469
449,145,10.7903
443,149,19.1635
442,154,17.2162
443,153,33.2428
443,152,14.2765
441,158,14.4367
