x, y, time_span
299,310,19.1551
299,310,31.843
298,308,16.0361
296,308,15.2589
299,311,13.0213
302,316,14.3327
301,319,13.2476
301,318,8.45731
299,319,17.9095
299,320,17.2169
294,318,31.8575
292,317,14.1912
292,317,11.375
294,324,21.4562
294,325,11.9011
296,325,15.0804
305,328,17.3164
311,329,16.0795
313,329,12.1766
321,330,29.8437
330,329,9.59775
335,331,19.3694
335,332,18.2077
333,333,14.1444
332,333,16.9235
330,336,15.055
330,339,11.1067
331,339,20.8107
330,341,25.1805
315,353,18.0669
318,351,16.7735
318,342,14.1
314,343,31.0769
317,345,11.1299
439,212,19.8307
446,202,19.3704
454,193,48.2339
454,190,13.1281
447,185,14.697
444,187,13.9557
444,186,9.20475
443,181,18.9644
444,179,18.1106
444,178,14.3159
444,178,32.0891
445,180,11.7734
446,183,20.7868
447,183,12.601
447,183,8.78792
448,185,19.2788
448,186,17.3358
448,183,13.6591
453,179,15.1275
452,179,27.109
452,179,20.0967
454,180,12.898
454,180,8.80601
458,175,17.7223
468,152,17.3638
470,149,12.0663
470,149,13.9042
469,151,12.9828
468,154,27.8826
468,154,18.2894
469,154,15.2123
470,156,16.2641
470,156,16.1797
473,161,11.1478
474,163,20.8843
475,161,11.9698
475,162,16.2837
475,162,33.9987
475,159,13.4475
475,152,15.4564
476,155,14.4012
477,155,10.5287
474,158,21.0795
474,161,11.5338
472,161,15.1459
473,160,16.8119
468,169,29.203
465,174,13.9345
457,181,13.023
456,182,10.4039
458,181,19.8578
454,185,19.0583
453,186,14.1141
453,186,15.7882
453,186,14.9019
449,191,29.8025
449,191,11.8762
451,179,17.0351
454,178,18.3479
456,177,17.8538
456,177,13.2846
457,179,14.8586
455,179,13.8885
457,181,10.0399
459,184,35.8943
460,185,15.571
459,189,16.962
455,194,16.1908
452,201,12.0997
446,236,15.3698
447,255,12.2529
448,332,9.14963
448,381,18.7989
443,404,31.1332
433,449,15.7788
432,454,15.1406
434,452,12.1733
436,466,13.7046
435,467,13.4017
434,468,8.07678
432,469,17.8548
432,470,17.105
431,469,31.8854
434,468,14.1994
433,468,11.9772
433,468,20.503
433,468,12.1808
432,468,7.40849
431,468,17.9764
432,468,16.24
431,473,12.0248
436,500,30.4343
439,513,9.31729
447,561,19.109
451,572,18.6324
