x, y, time_span
203,234,19.8797
205,236,14.7284
206,230,17.4182
209,228,16.5285
213,229,29.837
214,231,11.8217
218,239,33.8264
220,239,17.7993
221,234,31.3797
221,234,13.9011
217,242,43.6123
215,243,32.6098
213,231,16.4732
210,225,29.3972
209,227,12.3822
204,232,26.0401
202,234,47.2847
206,226,14.9937
209,221,28.9676
208,221,12.2536
208,228,25.1109
208,226,16.6489
204,218,31.198
205,217,14.3502
206,216,27.8374
203,212,19.9583
208,206,32.0984
207,204,15.3981
170,223,45.4497
192,220,26.1953
201,220,18.4005
207,213,31.0366
187,220,14.5092
194,216,27.9087
194,223,49.1315
178,240,17.0984
170,236,31.0338
171,235,14.3814
173,231,27.0895
201,217,18.4889
199,216,33.1042
192,218,15.6642
192,208,30.0443
193,207,14.0035
200,212,26.4652
194,217,18.6434
195,221,47.8969
170,236,28.4168
168,238,12.3623
171,242,25.5395
202,232,16.4424
217,224,30.0185
225,219,43.2066
222,219,18.6664
204,227,32.42
186,223,16.1808
182,218,28.3555
170,220,12.6504
192,215,26.4999
183,221,18.25
193,222,32.1772
179,219,15.4624
192,217,27.4315
173,226,19.3886
190,220,49.2981
219,222,29.8937
212,221,14.1963
212,219,26.6939
188,227,18.6381
200,228,31.6323
226,227,45.1086
223,227,13.1264
213,228,26.5965
215,228,17.8078
217,229,30.7005
210,230,15.5155
225,230,28.6542
226,230,11.478
225,230,33.5292
224,231,17.5475
224,231,29.7423
224,231,13.5471
185,237,43.5645
227,230,31.8534
216,216,16.2556
217,217,28.8264
213,219,13.9125
204,211,25.6916
205,216,46.9636
203,219,15.0126
215,219,29.1255
216,219,13.4559
218,220,24.978
213,219,16.7837
222,219,30.6669
207,221,13.7969
202,214,27.3294
190,220,19.8493
200,219,31.5925
183,221,15.485
203,224,50.0077
218,231,27.256
216,231,19.3871
217,229,32.5805
215,230,16.2293
221,222,29.3611
222,220,41.841
219,223,19.3693
224,235,32.0538
224,235,15.6889
218,237,26.723
212,236,18.7224
212,231,32.5997
209,232,16.4849
221,232,29.4512
220,235,13.0491
223,238,25.5741
219,235,17.2125
179,235,47.4835
226,239,27.7754
224,238,20.7195
217,234,24.538
222,237,16.377
218,235,29.5721
220,238,42.7889
218,238,18.9389
228,235,32.5997
218,231,16.5238
317,359,16.2067
324,358,10.2776
327,361,19.2495
323,359,31.5123
327,364,16.03
330,369,15.5128
293,370,11.8425
322,368,21.5949
335,374,13.4134
321,360,8.26987
320,359,18.4028
319,356,17.142
319,354,32.0045
313,346,14.7748
309,342,10.5897
308,341,20.4784
310,344,11.5717
316,355,15.3433
315,354,17.7251
315,357,19.5502
314,357,20.1727
312,346,22.1651
317,356,9.64039
312,353,18.2351
313,357,18.1759
314,357,15.3648
335,345,16.1404
334,346,16.0714
329,350,11.438
328,352,20.8756
317,358,25.4844
312,358,17.9017
312,351,17.0428
311,350,13.8792
317,351,15.0521
319,351,15.1619
319,349,10.8963
319,344,19.9152
320,347,19.5272
306,362,34.9551
315,364,16.1786
298,410,12.206
271,453,13.8985
199,496,13.6622
208,496,9.93078
205,503,19.8542
196,507,18.2328
180,509,14.6006
195,509,32.248
170,515,11.4025
132,522,20.2384
169,527,12.2537
153,521,9.39249
165,514,18.9734
167,514,18.2415
149,518,13.6543
150,518,14.9384
157,514,27.3231
157,504,19.6048
158,495,18.9135
159,494,15.9544
164,495,17.6084
162,497,17.9833
163,496,13.4539
166,501,13.771
175,509,13.1294
177,526,28.1895
178,527,10.1721
177,527,14.5899
175,526,15.9766
170,523,15.3654
168,517,11.9333
169,512,22.1787
170,513,12.2751
169,515,8.4273
170,513,34.2278
171,515,13.4195
171,514,14.9081
173,511,14.4264
175,516,11.2945
165,512,20.7103
168,515,12.0832
164,516,7.39678
165,511,18.0673
165,510,29.3025
166,515,13.9836
169,517,13.5241
168,515,9.88719
168,511,19.2637
168,510,19.6693
169,508,14.4137
170,507,15.2732
180,505,15.0908
183,502,29.9029
179,514,12.1532
171,516,8.66466
169,518,17.962
163,512,17.6082
160,511,13.7878
161,505,16.0615
161,504,14.1621
162,504,10.4717
166,512,36.3064
170,512,7.47377
174,520,16.8823
172,520,16.2022
172,517,13.4667
176,515,30.0348
234,510,9.3612
327,503,47.4555
420,495,31.0763
421,498,11.8615
415,505,21.3555
406,511,13.1176
416,494,8.21735
417,491,17.8671
416,491,17.0993
415,488,31.9631
412,487,14.5551
409,487,10.8429
407,488,20.2532
410,493,11.7753
409,492,17.2212
412,493,17.5332
412,493,16.0209
439,494,12.564
440,496,30.379
441,495,9.45957
456,503,18.9904
457,495,18.318
458,497,15.3315
458,499,16.8923
455,499,16.2079
455,500,11.5625
453,503,21.1186
452,503,25.4871
454,500,18.4017
456,500,17.151
457,506,13.8515
454,511,15.4871
455,511,15.126
455,511,10.4482
448,506,19.9932
441,500,19.1052
420,471,34.0259
390,430,16.174
377,416,12.3532
350,380,14.0927
363,399,13.6238
334,360,9.85303
297,328,20.2721
294,323,10.2577
297,327,14.5455
298,324,32.3045
298,316,11.5095
298,309,20.9869
298,310,12.0835
300,313,9.49607
300,313,19.0261
300,314,18.384
300,314,13.1853
305,316,15.0266
302,323,27.3732
297,325,19.8786
294,324,19.3584
293,323,15.854
291,324,17.3532
290,322,16.9476
288,323,13.6019
287,324,14.0671
282,326,13.6739
281,329,28.6031
285,331,10.1487
285,330,14.8427
299,323,15.9866
299,321,15.6614
296,322,11.8504
295,322,22.1574
296,322,12.2127
295,324,8.35639
292,326,34.2425
293,326,13.3927
299,330,14.971
298,335,14.2165
298,335,11.3459
295,332,20.636
295,330,10.7148
295,331,15.405
230,396,43.073
241,396,47.564
239,370,50.4818
242,369,44.0229
243,425,131.669
273,352,48.3738
255,366,50.6177
246,394,48.5473
246,392,44.0158
247,365,41.2617
248,376,52.2595
236,383,36.3803
239,366,35.2105
232,366,107.993
210,405,36.3807
217,408,38.364
221,391,43.8724
225,404,36.4605
225,408,8.44769
225,454,31.3252
280,385,13.8283
275,392,44.0282
472,152,41.8595
224,455,45.8096
248,391,87.0987
235,447,45.3739
238,432,44.8889
232,445,38.3851
238,441,44.4546
240,436,40.6193
235,409,45.8883
231,447,40.4455
229,426,47.8642
216,455,90.4303
218,469,28.8714
223,469,14.6062
219,460,44.1946
235,444,40.3251
240,443,31.706
240,439,12.536
232,450,41.2054
231,476,46.4423
241,473,43.8057
233,469,49.9787
239,417,91.2829
237,457,32.3843
238,479,17.544
236,464,44.2286
234,476,27.6851
238,474,19.9403
250,456,47.9823
245,454,44.6786
250,443,43.3404
260,452,46.1739
254,439,46.5309
259,427,92.0312
239,423,46.5598
251,430,45.7921
251,422,30.0505
248,412,39.9406
251,434,45.2027
259,429,55.0673
268,417,38.651
260,412,45.1653
238,454,69.2542
233,434,41.4514
233,442,12.047
235,450,42.078
250,454,34.9621
249,451,17.0088
251,448,43.7319
251,444,52.0757
166,221,13.3229
171,222,12.7937
175,225,10.1006
175,230,17.4927
168,230,33.0216
170,224,14.8032
175,215,14.0854
168,212,11.6027
168,199,19.1813
174,195,18.0008
175,195,16.5304
179,198,15.6809
182,200,15.1363
170,198,29.8646
200,234,12.9313
201,233,11.8056
205,235,17.9395
217,209,16.9767
227,215,15.9955
247,221,15.0023
258,246,14.2944
272,277,12.7534
279,245,28.05
281,248,10.2208
281,256,18.1531
286,258,15.9565
288,269,14.4373
298,300,13.8551
298,306,12.9128
300,311,11.4531
298,315,18.8734
282,327,33.2343
223,356,16.6372
238,345,16.3637
260,276,13.5017
256,275,13.0722
275,272,11.9969
250,378,18.4183
249,505,17.9083
251,537,17.073
250,602,31.9064
250,604,15.559
265,623,14.7048
269,625,13.5303
273,619,12.6325
280,576,10.0485
255,531,17.8657
257,530,16.8144
269,509,15.6642
279,514,30.3318
267,505,12.2438
265,507,12.1855
273,513,9.94997
282,520,16.4731
282,522,15.8661
288,529,14.9803
290,532,13.4615
297,535,12.9341
294,537,27.5191
299,540,18.8804
305,546,18.3594
298,547,15.499
288,537,14.8796
286,536,14.6716
274,532,12.759
276,534,12.0259
273,534,11.146
273,543,33.9162
270,550,17.4841
273,552,16.5337
278,559,13.7846
276,559,14.0226
278,563,11.4505
277,564,19.946
279,566,19.1098
284,568,17.8416
277,557,32.1213
278,560,14.3164
270,552,14.0845
266,549,11.8267
261,541,18.5697
262,534,17.8344
260,531,16.8429
260,530,15.5431
261,526,14.8621
264,526,29.5348
267,529,12.7593
277,532,12.4457
300,540,9.56183
291,547,17.9158
239,574,16.3016
129,622,14.6174
99,639,14.2973
95,642,13.7814
68,675,28.3159
66,682,10.6342
77,694,17.5718
95,700,15.8858
99,703,15.0021
97,704,13.4975
99,704,12.8126
105,692,11.9264
102,695,18.5889
97,695,34.1554
100,694,16.4386
95,698,16.4325
94,698,13.7227
98,696,12.4734
97,699,12.3347
107,698,12.4149
118,707,10.8705
107,709,18.2891
54,695,31.8028
52,708,15.2044
41,711,13.9499
65,698,11.3984
59,692,19.0043
73,692,18.0052
71,690,16.6284
87,678,15.7161
87,673,14.9521
128,649,29.9673
132,647,12.4836
235,578,11.5751
270,524,18.0923
289,510,16.7082
294,507,15.5564
270,526,14.8104
274,524,13.7193
274,520,12.644
254,526,27.9595
259,529,18.4809
252,527,18.1668
267,529,16.0002
262,531,15.0921
271,508,13.7187
266,511,12.9834
282,517,11.6041
272,519,18.9372
274,519,33.6539
278,519,16.9567
290,517,16.0281
293,515,13.8058
294,510,13.1933
294,506,12.1496
281,500,10.7707
264,493,18.0902
251,492,17.0966
202,485,31.9595
195,483,14.8308
169,482,13.8714
139,494,11.7685
133,494,18.9575
133,489,17.6803
133,490,17.0224
131,493,16.1499
189,493,14.6431
141,472,30.0787
139,470,13.0457
142,469,12.2424
130,459,10.1254
122,457,16.5181
123,462,16.0086
121,474,14.7888
118,472,13.5022
117,470,12.9615
118,472,27.5829
119,468,18.5349
117,461,18.2158
116,455,15.4624
115,454,14.964
110,451,14.0452
111,450,12.529
111,451,11.9327
110,454,20.1605
110,458,26.0544
110,458,17.1198
108,461,15.8012
108,466,13.7538
108,471,13.4415
108,473,11.9527
113,479,19.3345
116,484,17.9086
121,488,16.6353
118,484,32.0619
121,479,14.1548
121,475,14.2616
141,472,12.0911
139,471,10.6018
134,468,17.9286
130,467,17.0739
104,475,15.6505
102,473,14.9961
166,443,18.6266
165,443,19.0951
166,444,16.9199
168,445,14.3885
172,447,28.4235
171,449,11.8631
169,453,24.4877
163,453,38.0308
168,450,83.009
168,450,15.4594
158,474,14.6873
138,461,14.6863
124,447,15.0214
134,448,13.5202
128,446,14.3518
146,463,9.94507
149,462,28.6958
147,455,6.49854
146,460,22.7678
146,456,21.3487
138,464,21.6115
202,457,34.2708
220,454,17.3606
261,439,45.6207
336,391,41.3629
346,400,10.168
354,385,8.85668
360,413,7.42558
365,430,22.6877
374,440,20.8901
395,463,35.5966
400,463,32.444
415,470,16.461
418,470,15.1475
427,466,15.3838
422,469,14.0181
430,473,26.3934
441,480,39.6226
443,470,22.7351
439,466,21.8381
438,467,20.8663
434,466,20.5523
432,464,34.6904
432,464,18.3361
429,469,31.4782
433,471,13.6605
432,471,12.6964
439,475,11.4073
452,484,12.6811
451,486,10.4465
446,486,9.31431
432,489,10.1451
429,489,6.78484
413,491,38.3624
401,492,35.008
402,492,17.7758
411,501,17.3197
414,493,16.5532
411,491,16.2644
412,492,16.6029
411,480,13.288
412,485,29.224
406,479,9.52161
409,374,8.51133
419,240,7.60454
424,193,22.575
428,164,22.2601
428,164,21.6912
428,162,20.3524
424,158,18.4599
423,163,33.8061
425,163,17.534
425,164,18.7753
428,164,13.3692
426,165,12.9854
429,165,15.2167
428,166,11.3861
427,165,11.4377
423,163,11.6915
412,163,25.8061
412,169,8.81164
412,176,4.66409
413,179,19.7248
413,182,20.7365
414,198,20.738
414,207,18.6043
414,211,19.8601
402,211,14.8654
151,186,34.7452
154,199,12.6078
153,200,10.6087
151,200,9.53218
166,210,10.1367
156,200,8.73129
156,201,10.133
157,204,6.59911
159,211,21.1193
146,209,35.7487
138,204,21.555
143,207,26.1517
131,200,3.5789
115,188,15.7713
118,194,17.8239
119,195,15.0115
122,194,14.1441
127,195,42.5406
124,195,11.4295
119,189,7.54668
97,167,22.8191
95,165,25.7791
99,170,5.19025
108,182,23.4742
109,180,21.9798
107,177,17.9618
107,178,35.4596
116,188,15.643
108,182,31.2223
118,190,11.5311
126,201,29.4984
123,205,10.3148
63,199,55.3
-16,169,25.8761
66,186,17.6323
2,162,17.3691
39,172,16.491
89,185,19.0182
124,196,17.5675
130,203,32.022
133,206,11.8728
124,197,9.73433
115,186,10.397
112,177,10.6937
88,271,7.34668
78,275,23.6206
72,274,24.2017
61,283,5.65611
39,319,35.0924
37,316,16.4211
32,312,16.0331
30,310,17.0118
35,312,13.5537
24,307,13.4834
31,312,12.9987
53,333,11.5355
52,333,9.68616
57,339,24.3007
55,337,6.47827
60,341,21.8888
82,354,20.4765
90,384,19.8687
89,389,20.1867
87,391,17.9837
91,395,17.9775
106,420,17.5882
113,431,31.6921
114,432,12.9421
119,441,11.4251
119,431,13.8215
119,437,9.94932
130,444,11.1098
135,445,8.86704
136,445,22.7678
142,446,40.2873
142,447,2.52454
180,469,16.9746
182,473,30.8599
191,477,15.1403
192,474,15.073
362,382,10.932
379,386,16.0132
372,386,14.1678
368,396,15.9462
388,430,12.7241
371,443,11.2951
367,453,10.0552
408,472,7.89754
421,475,23.3312
384,456,23.4499
384,438,37.0171
371,428,19.7455
373,422,17.9919
376,423,19.2538
375,426,17.9745
376,430,14.9094
374,430,14.7497
373,429,14.7435
374,430,12.8951
370,432,27.6327
369,434,9.26806
370,432,24.4732
394,438,7.91362
419,438,36.4891
427,430,18.8052
436,425,48.312
437,429,15.4355
435,447,14.8833
444,447,12.9129
443,447,13.4101
433,447,16.33
430,450,11.2942
428,452,9.22716
425,455,8.39221
439,466,23.4109
449,471,23.2174
459,477,20.3301
463,482,21.3486
467,484,21.0273
468,485,17.898
468,484,16.5037
468,486,14.8763
469,489,13.4226
