x, y, time_span
405,180,17.1732
406,182,13.7706
415,181,15.0269
417,182,28.349
429,187,12.8804
431,189,11.5576
432,193,15.7359
435,193,17.1919
432,186,16.0482
433,187,12.7157
431,187,13.9575
430,187,13.2098
437,188,27.9457
437,189,19.7843
438,196,14.657
440,197,15.9398
441,197,15.0549
440,196,11.6364
439,196,21.0967
436,196,12.2186
436,195,8.79249
437,195,34.2009
436,195,14.8552
446,188,16.9663
458,174,14.2193
462,170,10.7492
467,164,19.9388
469,160,19.1316
470,165,15.8526
470,165,17.1701
469,168,30.0141
468,171,15.3811
467,169,13.8299
464,162,9.61348
462,160,19.0011
463,160,18.2392
466,167,14.681
466,166,16.1845
464,162,15.1113
468,177,30.2407
466,179,12.9987
466,181,8.69543
465,182,17.8675
464,182,17.1142
465,182,13.4739
467,182,14.9606
468,182,14.0115
471,179,10.7069
473,179,36.1033
473,182,8.43769
473,182,17.8535
471,181,16.6337
471,181,13.1498
470,181,14.073
470,177,13.1841
471,177,9.5981
472,178,19.1161
468,177,31.6646
466,174,16.7593
464,180,16.5123
462,175,11.6232
442,153,21.0425
443,156,12.1194
444,159,8.66508
445,162,17.9175
445,160,17.0351
452,169,31.9105
451,169,15.185
451,168,10.5795
447,161,19.893
448,162,18.9781
447,163,15.6735
447,164,16.943
447,165,15.9208
448,168,12.487
450,174,29.9732
449,172,10.8883
456,174,19.9518
457,174,18.6148
459,174,14.5698
459,175,15.9557
458,175,15.2525
458,175,11.5758
458,173,20.992
457,172,26.1627
454,172,18.9726
452,173,18.1983
451,173,13.5761
451,174,14.9235
451,173,14.0411
452,173,10.476
453,174,19.8926
454,174,18.9401
451,169,34.0597
452,171,16.7876
452,172,12.7243
451,172,17.4806
453,172,13.0828
454,167,9.77646
454,166,19.383
454,167,17.8249
454,166,14.8136
452,158,32.4221
453,157,12.2596
453,158,13.7789
452,162,12.0023
448,167,8.39826
417,182,17.7187
387,219,17.0133
375,234,13.4333
338,282,14.7913
333,288,27.8492
321,301,20.4854
319,305,12.3518
314,310,7.59055
320,308,16.893
320,310,15.8977
321,314,12.2903
325,318,13.7424
324,321,12.9058
320,326,27.655
314,327,19.9234
142,420,14.9248
86,463,16.3257
68,483,15.0199
64,489,11.5236
51,499,20.7919
52,500,11.9967
55,507,16.7665
54,507,34.0838
55,505,14.4092
66,506,30.0159
89,502,10.5932
175,482,35.0449
175,471,15.6932
180,468,46.2849
172,475,14.3082
171,480,13.9099
174,484,9.50536
174,486,18.65
173,485,18.206
173,484,15.1117
167,479,15.8617
167,461,15.6058
155,359,29.9316
145,287,12.9376
146,237,8.75026
144,191,32.8611
143,193,13.435
145,195,14.785
147,193,13.9047
147,188,10.5256
147,188,35.9776
147,186,16.8945
147,186,18.0268
146,186,15.9324
145,185,12.6628
148,188,13.7438
152,190,12.8797
155,192,9.685
156,193,19.1393
155,192,31.8854
156,189,16.9509
154,186,16.2657
152,184,12.0403
151,183,12.9874
151,187,12.0652
152,184,8.55484
152,186,17.915
154,190,17.1092
155,192,31.9546
156,193,14.4739
157,192,10.441
164,189,19.8363
174,177,18.9077
173,178,15.5029
178,173,16.8452
183,174,16.1796
186,178,12.3669
187,171,31.302
188,174,10.238
192,175,20.3012
196,175,9.71848
199,175,15.2123
198,175,15.4944
217,177,17.4357
244,223,11.3436
343,317,26.8302
341,317,17.4629
340,318,16.9042
336,321,14.2038
339,328,14.5633
349,337,14.2343
351,339,11.9774
357,338,20.6469
357,339,11.1581
359,338,33.6114
363,328,15.3844
365,329,13.961
361,335,13.2997
360,336,12.5798
364,336,11.0632
368,337,19.3803
364,335,19.0556
356,336,15.5807
352,335,31.3114
350,331,12.4374
346,329,13.7638
347,329,12.7288
349,314,9.86203
349,311,18.1599
346,316,17.3673
351,331,14.3441
353,339,14.3042
346,337,28.2562
342,321,12.9099
344,327,12.2196
349,328,8.21869
346,330,16.5619
350,322,16.0798
348,314,14.3737
347,312,14.6293
347,312,12.7316
344,306,27.536
341,307,17.5156
343,307,15.0466
346,310,15.844
346,302,14.6148
349,287,13.4253
360,277,13.302
386,262,12.9182
393,257,9.37923
431,233,33.6616
432,235,13.9759
434,235,14.4051
433,234,13.6707
433,233,11.9103
434,228,19.686
436,232,19.333
436,232,16.7456
436,237,16.3575
437,245,30.2027
438,247,13.5183
439,246,12.7633
