x, y, time_span
469,140,29.8468
469,140,42.2934
468,141,17.9396
467,140,31.496
468,140,15.4394
470,142,28.9343
469,143,12.2106
463,138,26.2614
464,141,17.1695
457,152,30.0015
452,157,14.0933
440,158,27.8713
441,156,19.9092
439,156,48.5008
438,160,29.0287
439,158,12.6672
445,155,26.6043
442,159,18.2719
442,159,30.8751
440,161,27.3719
400,195,20.1727
414,173,11.7043
405,182,33.2864
416,169,17.2691
418,165,31.1524
417,167,15.0748
420,166,27.8025
435,147,18.3141
460,119,14.492
419,148,15.7474
416,149,15.5796
418,147,29.8948
446,127,13.3942
412,149,42.4592
429,147,30.7904
427,149,14.1633
444,140,28.7197
443,141,12.578
437,142,24.4059
437,144,28.8231
410,170,13.4088
421,157,13.7516
410,169,9.47152
403,159,19.025
399,153,19.1741
402,151,32.7242
403,151,15.5052
403,151,30.2801
403,152,12.447
401,153,25.823
343,156,17.7523
239,158,31.7993
233,157,15.5331
214,130,44.2756
213,134,24.6616
210,138,16.2107
192,165,30.6888
195,177,14.1567
188,165,26.931
188,173,31.0056
155,198,15.7235
162,190,15.368
166,187,29.4423
172,188,13.2989
163,192,26.8041
157,186,18.2411
158,196,31.464
143,215,14.6385
143,214,27.9435
152,201,22.1458
161,174,26.0866
160,173,18.1074
157,171,46.2409
158,171,26.7638
160,168,18.3278
154,163,32.4232
156,163,16.5821
155,163,28.8073
155,166,41.7807
152,166,17.3987
155,167,31.1745
158,169,15.1701
156,169,28.9644
156,169,11.8993
157,175,33.6987
156,175,16.1919
157,177,29.7198
159,177,13.611
160,176,27.877
158,174,19.6249
159,173,48.3734
164,170,28.759
165,170,12.3812
160,171,26.6027
160,171,18.2129
161,174,30.7336
176,161,43.3679
195,144,19.139
195,153,32.4851
169,178,17.132
179,176,30.6204
184,181,13.1265
178,194,28.0989
181,195,10.215
184,195,31.9848
184,195,15.7187
185,196,30.4611
185,195,13.4418
330,346,250.774
349,331,19.397
320,394,32.7076
312,409,15.6178
323,384,29.9051
319,389,12.8119
312,377,25.5917
310,377,17.4654
314,375,31.7357
311,375,15.647
327,335,44.5678
319,347,24.5959
316,350,16.6475
303,333,30.2133
301,332,14.2376
296,336,26.946
317,299,16.0454
318,299,15.3358
319,298,10.2256
319,299,21.2985
319,299,11.4372
320,300,14.7632
317,299,16.9693
313,299,16.385
306,300,31.2839
304,300,13.9764
300,301,10.0379
304,296,21.0271
308,291,10.8673
244,227,13.6844
228,205,16.3109
221,200,15.2266
219,197,10.6103
197,179,37.0109
196,178,8.42881
197,178,18.9133
198,178,18.2832
198,179,16.1871
199,184,15.8487
200,185,15.0056
199,186,10.4249
195,179,48.0791
158,178,33.3045
170,178,12.7588
162,172,30.2864
178,174,9.71166
189,176,19.2198
187,175,19.2633
194,179,34.0057
207,181,16.12
226,183,11.7864
246,184,22.3624
326,187,13.6412
365,180,8.38178
376,179,18.1765
368,181,18.8794
412,181,14.4646
444,171,32.6645
448,177,10.5746
448,175,21.822
446,174,12.1972
444,177,7.78833
444,179,18.2361
446,181,17.6795
444,180,12.7742
444,180,15.3767
444,179,26.4177
442,177,20.6007
443,175,10.8566
443,170,13.8567
441,168,17.7696
439,167,17.0031
438,166,11.9036
436,166,22.3945
433,172,12.4378
439,176,28.3396
437,175,10.6823
356,228,14.2777
323,255,15.9304
294,294,14.8179
296,298,9.64485
295,302,19.8865
296,303,19.1781
300,294,14.5781
306,307,33.6765
306,308,12.072
302,314,15.4939
301,314,14.1402
302,312,8.80506
302,312,19.0398
302,311,18.4747
297,314,14.6971
299,316,16.2173
300,316,28.8697
298,320,13.5007
299,321,12.9994
302,322,8.49942
306,323,18.5302
307,324,17.4536
304,321,13.1876
299,323,15.1264
299,323,14.3963
297,318,29.0463
295,320,11.643
295,323,16.1583
293,325,18.3152
294,326,17.8647
295,326,14.0811
295,327,14.0023
296,325,13.1695
297,325,8.6956
299,326,35.4408
300,326,15.1812
304,327,16.5491
315,321,16.6486
316,318,10.5621
275,262,21.4216
279,275,12.1642
249,228,7.74677
249,229,17.9888
230,198,30.2217
217,183,15.741
216,185,15.4167
213,186,9.73469
210,185,20.8731
210,185,11.2615
212,186,14.9579
211,186,17.2016
212,189,16.5121
214,186,31.0026
216,186,13.6309
216,185,9.82976
220,186,20.3339
217,187,11.57
215,187,13.7033
214,186,16.1403
215,186,15.3169
217,188,10.7006
220,192,37.6524
218,189,8.74493
219,190,18.3831
215,186,17.8616
213,187,12.6864
212,187,14.9528
212,189,14.0473
212,190,9.65901
214,193,19.9489
214,193,31.8923
213,195,17.2123
212,196,17.0334
209,198,12.5343
209,198,14.9564
210,198,13.0245
211,198,11.5528
211,198,18.9364
213,197,18.1365
214,195,33.2475
214,196,15.4157
216,198,11.2579
221,202,23.2965
324,219,12.8643
330,221,7.99399
337,226,17.8892
361,220,17.2651
362,220,12.7882
365,234,31.2178
373,227,10.9574
393,220,20.918
394,220,11.9146
395,224,16.3563
393,223,16.8347
387,220,16.9971
386,217,12.7439
389,215,14.0198
390,216,26.6765
390,219,19.3816
390,223,18.6313
391,223,15.2655
391,224,17.5041
390,223,15.2489
389,222,10.8204
390,221,21.1583
387,218,12.254
342,264,178.359
349,237,14.165
