x, y, time_span
460,84,15.665
469,104,31.2768
465,102,12.4802
474,108,10.9131
473,107,18.2941
467,104,17.1607
437,112,16.478
441,113,16.0442
448,112,13.6671
455,131,12.8253
458,135,27.4488
464,134,17.8638
466,138,16.9031
466,140,15.555
467,137,15.814
467,133,14.4492
464,126,13.6754
461,108,12.098
459,112,10.8513
471,117,33.8618
470,109,15.5869
468,100,15.3139
468,100,14.1014
469,105,13.7206
469,109,12.1163
464,103,11.7193
480,69,17.7326
476,75,16.5368
491,65,31.9608
483,74,14.2252
478,102,12.8322
476,97,11.8373
466,99,18.9836
456,104,18.6032
450,120,18.181
454,126,15.6226
456,135,14.9129
448,134,29.5069
470,153,11.8162
473,153,18.4518
475,153,17.6071
478,153,16.9047
489,136,16.1617
485,152,15.4179
487,147,13.5955
480,151,12.7383
478,157,27.7261
471,154,17.7857
472,155,16.364
475,175,15.819
476,172,14.8678
474,161,13.9469
474,153,13.9493
471,152,12.0773
465,124,10.4358
459,97,33.98
459,93,15.4293
449,86,14.9027
428,111,13.9048
428,113,12.5379
425,116,12.1263
438,126,12.0372
438,124,9.49504
440,138,16.7384
441,143,32.3882
447,146,15.0196
454,152,12.483
456,158,11.5108
444,148,19.3216
452,136,18.8985
461,129,17.889
452,146,15.6972
453,143,14.9242
444,176,29.9155
456,152,11.916
458,165,18.3768
457,159,17.8771
466,109,17.0494
458,113,16.2444
461,118,16.0719
464,138,13.6444
462,120,12.3566
456,133,28.0073
451,128,9.40269
452,150,19.6396
465,144,16.0732
452,132,14.9975
452,135,14.4106
454,140,13.7279
457,143,11.5044
454,140,18.7284
455,139,34.0674
470,147,15.9863
476,162,14.6818
470,149,13.6133
471,163,12.9323
475,166,12.3707
465,171,11.4014
468,160,17.7561
447,162,16.6727
439,161,31.8081
436,164,13.8433
459,161,12.4887
454,155,11.6734
467,145,19.0207
471,138,17.6995
485,131,17.701
471,138,15.6704
476,151,14.3376
480,154,29.804
465,177,11.7422
469,175,18.4257
475,167,17.8803
498,135,16.5864
483,156,16.2236
474,168,15.9211
464,181,13.5
478,200,13.0354
476,203,27.7816
471,188,17.7877
469,177,16.7852
470,167,15.4939
468,170,14.7133
462,182,14.6652
478,146,13.5164
494,137,12.3577
480,142,10.5712
481,137,35.0696
481,137,16.6044
481,135,14.3509
484,117,13.4796
486,100,13.0621
488,100,11.6096
463,126,19.7446
458,125,18.2801
475,108,16.3889
427,180,31.7056
436,166,14.1317
457,137,12.8789
478,93,11.615
480,99,19.5948
472,90,18.0367
474,92,17.6088
470,103,15.316
478,130,14.7428
477,144,29.4026
481,146,11.7543
490,165,18.8603
492,153,17.3869
496,170,17.0489
496,159,16.3192
495,156,15.633
490,148,13.9578
486,149,12.6682
488,174,27.884
489,165,17.9025
493,169,16.2623
489,165,15.8576
483,155,14.6976
482,153,13.9606
484,158,14.0417
479,154,11.9495
478,163,18.5915
467,161,34.1344
458,167,15.5111
461,166,14.7078
470,170,13.9237
448,167,12.499
466,173,12.4993
472,146,11.711
468,120,17.3219
466,112,16.7192
464,92,31.3619
475,119,13.8586
474,150,12.5652
475,148,11.173
465,148,19.3704
456,116,18.0073
453,101,17.4025
456,105,15.5262
455,93,14.8572
447,103,29.913
461,94,12.5657
460,105,10.5145
467,113,18.5965
451,122,17.206
451,135,15.6928
457,119,16.0027
456,124,14.2111
457,123,12.4554
376,262,30.831
380,265,12.5557
381,264,10.7902
379,263,19.7557
372,252,18.8189
372,260,16.8819
371,261,18.3837
367,268,17.772
374,269,13.544
377,272,29.6472
382,269,9.8127
381,278,17.5816
371,275,19.6167
372,271,16.1743
373,276,14.6064
377,279,11.4728
379,278,18.4933
380,278,17.3872
384,282,31.9384
385,283,20.0027
382,280,13.8431
383,281,8.78768
384,281,24.0132
386,274,10.5946
393,271,14.5792
397,269,10.0292
395,269,15.2459
375,274,30.3
373,277,12.4815
377,281,11.3309
381,287,18.8338
376,295,18.2337
378,294,15.9977
380,299,15.1859
384,302,14.3711
387,305,13.1264
386,300,28.361
385,296,9.90442
384,289,17.5416
382,295,21.333
378,297,12.3309
379,300,11.7209
379,299,19.8802
379,300,19.3378
382,295,21.2976
383,277,23.3888
384,277,14.4153
384,268,13.7783
384,270,11.8743
383,269,20.3078
376,280,10.7732
367,286,17.5798
368,288,17.3295
369,290,17.3909
368,290,28.8814
369,286,10.8905
371,282,17.1263
373,276,17.925
374,276,16.1321
375,279,15.6619
380,282,14.0504
378,280,14.2889
379,278,13.436
386,287,27.8324
386,288,17.2928
386,289,15.6355
386,290,16.9478
385,292,15.0138
365,289,14.1613
366,290,12.4471
368,291,12.819
367,288,12.8222
368,286,25.2232
369,283,18.6878
372,278,18.694
374,270,13.0206
370,273,10.6846
372,273,17.3796
369,277,15.3473
369,272,15.8667
369,278,14.9137
373,282,26.5586
378,295,17.5753
382,295,17.0174
381,292,15.9905
386,300,15.9027
383,302,14.0285
381,300,13.7889
379,297,11.7582
380,291,18.3994
378,295,34.0608
378,296,15.5319
378,296,15.7811
379,294,14.5339
378,293,13.6951
372,282,12.3392
365,280,10.9231
359,283,17.1636
357,282,16.6823
361,285,31.2348
363,283,13.8165
366,282,13.2942
376,279,11.6544
375,280,19.2429
375,280,18.4451
375,280,16.2656
366,285,15.8584
368,282,14.7698
366,280,29.9929
363,283,12.4266
365,284,10.6243
368,286,20.2014
375,294,9.81789
375,293,16.5626
375,293,15.4586
377,290,14.4265
378,290,12.3835
377,288,27.8999
375,285,17.1555
373,286,17.1014
372,284,16.4572
372,283,15.5457
374,284,15.1521
374,285,13.0539
372,284,11.1169
363,284,18.8379
360,287,33.283
359,287,15.8716
360,289,15.088
361,280,14.0871
361,279,14.0938
360,277,12.9587
353,277,11.2269
353,275,17.57
355,277,17.1354
361,283,31.8632
367,286,13.9416
381,291,12.8141
390,284,12.6545
388,282,12.8031
386,276,10.3688
385,276,17.16
383,275,15.7392
378,277,14.0986
376,287,29.7946
376,284,11.1011
376,289,19.3904
375,287,18.2262
376,283,16.7023
375,282,16.3489
375,283,15.0671
373,285,13.3533
371,283,12.7258
374,288,27.1307
371,285,22.6502
367,281,16.0527
362,275,17.6712
366,278,17.3584
366,277,9.70625
365,276,13.3915
366,278,14.2364
369,282,11.7135
369,283,34.5666
373,291,16.728
376,296,15.4769
376,296,15.49
371,295,14.2398
370,295,12.4717
375,296,11.6304
374,292,18.5795
373,287,16.8139
374,288,32.7059
373,287,13.8336
373,289,13.871
377,292,13.0049
378,292,11.8501
382,291,19.846
379,287,19.5594
377,284,16.1435
374,282,17.4563
373,279,30.1557
372,278,13.7566
373,279,11.7255
367,279,19.059
368,280,18.4854
368,285,17.7625
367,286,15.6095
367,289,14.763
366,290,13.6621
362,290,28.7615
363,293,11.0512
350,334,13.5921
360,344,9.96374
365,346,18.5187
365,346,17.1312
363,341,17.6477
360,328,13.6613
358,326,15.0096
358,326,14.7062
371,348,27.9736
376,371,16.4628
377,374,13.812
381,381,13.634
377,369,13.0069
360,355,11.2337
345,333,19.5987
352,341,17.6664
361,350,16.6232
387,342,33.9165
394,345,15.699
474,331,15.5992
492,324,14.3592
499,318,15.5946
536,297,13.7457
543,288,9.83247
569,291,33.452
536,311,43.6379
532,313,17.7557
524,318,17.2218
536,315,16.6789
580,298,15.2175
577,299,14.4078
575,300,13.974
573,293,12.8474
574,291,28.741
566,290,9.09209
565,290,20.8463
564,291,12.4822
565,290,9.57571
574,287,19.045
575,287,16.9822
573,288,15.9561
564,290,15.255
570,297,31.1974
572,300,14.4219
571,301,15.1308
575,302,13.497
580,299,10.3211
581,299,17.948
578,299,14.9423
577,299,14.2823
577,294,14.1624
563,286,29.1485
559,286,12.3764
559,289,10.3244
561,295,17.1516
567,300,16.2106
566,300,12.7096
563,299,12.7514
551,295,12.5981
552,293,11.6332
558,294,35.9596
562,300,16.628
565,303,16.6214
566,304,16.4476
563,305,13.6643
559,308,12.1271
564,312,13.8145
563,311,10.9431
561,312,19.4146
562,313,30.2324
564,313,11.2087
564,313,19.6401
563,321,17.9819
564,324,17.9715
564,324,16.9971
566,322,12.0682
563,317,11.9744
561,318,19.4452
561,317,35.3667
560,316,16.8147
561,317,15.0094
561,315,14.7103
554,306,13.8027
561,310,12.7902
551,310,11.6812
553,312,19.0853
553,313,18.0459
545,298,34.1033
542,292,15.1806
549,288,13.6563
551,290,12.832
551,291,11.2927
550,290,18.6515
557,293,17.6626
557,299,16.3525
557,303,16.6718
542,289,30.8749
542,293,12.7049
547,293,11.7352
546,298,18.2849
547,295,17.7168
547,292,16.674
547,289,15.7514
544,266,15.274
545,268,14.6332
542,266,29.518
551,289,10.7
548,294,17.6234
541,282,16.2898
540,281,15.9882
539,281,14.4553
539,278,13.6725
537,275,13.2977
537,274,11.8371
540,268,35.596
541,265,16.1199
545,260,15.6245
548,256,14.6801
551,252,13.0313
551,251,12.6471
551,249,11.621
551,247,18.6334
551,244,18.1038
544,239,32.7059
548,238,14.3507
553,236,13.606
557,220,12.233
557,211,11.5568
543,188,18.7804
541,175,17.1979
541,175,17.6814
540,179,16.122
535,182,31.0226
537,183,13.9196
537,193,11.1384
534,196,18.3389
527,201,19.3976
534,199,18.36
533,199,14.3664
537,188,15.263
537,188,12.6242
547,183,28.103
554,178,9.09559
550,180,19.5549
557,188,18.69
569,254,16.9989
555,225,16.5531
553,222,16.9002
556,229,14.4043
549,229,15.5622
533,234,29.8769
531,252,13.2973
537,244,10.6452
541,252,16.2138
553,264,15.6996
555,268,15.0888
558,284,13.1428
554,280,12.7911
555,279,12.522
554,284,28.0059
537,268,10.1057
516,261,15.3531
523,272,14.4433
552,274,14.84
561,275,11.8048
534,273,19.4232
539,272,19.0381
521,252,18.0103
518,277,33.1701
532,266,15.6958
533,274,13.3615
551,262,13.1488
556,260,10.8607
556,260,18.7271
555,258,18.6525
565,265,19.2921
565,264,15.9255
565,267,32.6509
559,268,15.5238
539,263,14.4507
559,259,11.7751
544,259,17.4438
562,257,16.9741
577,254,15.0414
559,226,15.0831
564,230,14.4705
564,248,29.6089
569,246,11.3212
573,254,18.8207
338,467,15.8391
339,467,12.5426
341,470,29.8021
343,475,11.0902
342,475,20.1177
342,479,11.7215
343,481,14.1101
342,481,16.1392
342,479,14.8911
344,479,11.2867
344,478,20.3338
348,477,32.3975
349,477,16.1579
348,478,20.7554
348,478,10.1106
348,478,15.5099
346,477,13.2137
347,479,7.20069
347,480,13.0349
350,479,12.8359
351,480,27.1656
351,481,21.5804
351,480,8.409
352,478,17.7072
350,477,14.5924
347,479,9.36675
346,478,19.3094
347,478,19.2006
347,478,15.606
345,478,31.7879
346,479,13.8064
349,482,14.1458
353,483,14.4147
353,484,8.45299
352,485,18.521
352,484,16.6579
353,484,13.2092
354,483,14.7096
352,477,28.1738
352,477,12.5863
353,478,12.7174
352,477,8.59424
351,478,18.5113
353,480,16.088
354,483,12.342
352,483,13.7386
352,483,12.777
351,483,27.6747
347,481,18.6541
347,481,15.5552
347,481,18.3596
347,478,16.396
347,479,11.2448
347,480,21.0262
346,483,11.6097
348,484,16.9499
347,490,37.4225
347,490,11.2964
348,492,20.356
348,495,12.2468
348,495,11.207
348,496,19.0524
348,495,19.5236
349,493,13.1479
350,491,14.0629
352,490,26.9463
356,486,19.2211
356,487,17.7456
358,489,15.3219
359,489,16.9498
358,489,16.7619
357,490,11.2741
352,495,23.355
354,494,14.4435
352,497,27.0254
355,499,19.2113
353,498,14.7323
352,498,16.3166
353,497,13.3339
354,499,7.39067
358,498,15.4418
358,498,15.6816
357,498,10.7433
358,499,36.3672
357,499,9.94609
360,503,19.1139
362,499,18.7185
362,498,12.7736
361,497,22.0706
361,498,5.58193
362,497,9.78762
363,498,19.4733
363,500,32.4169
366,503,18.0868
365,505,16.2058
364,508,12.5081
366,510,14.266
366,510,12.0904
366,510,8.42438
357,506,17.6606
355,506,17.1348
353,507,31.834
353,506,14.5795
354,505,12.7293
355,505,14.125
355,504,13.9205
355,504,7.20613
357,504,16.6942
358,506,15.6104
357,506,12.2899
357,506,29.8809
356,506,14.3571
356,507,12.4697
355,506,11.4385
352,505,14.2808
362,496,15.9301
360,497,14.6017
356,501,11.1914
363,496,20.5353
359,501,26.0623
353,507,19.6834
352,511,18.0252
351,511,14.7407
351,512,17.0516
352,509,15.6974
351,510,10.4256
349,509,20.5068
348,509,10.888
348,509,33.9006
348,510,17.1115
349,509,13.7482
350,509,15.924
349,507,14.572
347,507,9.28174
343,513,18.7702
345,513,17.9687
344,511,14.5597
339,507,31.8085
337,506,12.5941
339,507,14.2708
341,504,13.8802
344,505,9.0535
342,505,17.9386
343,506,17.3722
342,505,13.3269
344,506,15.1451
344,510,28.0242
344,510,12.3439
345,514,13.2538
344,515,8.26247
343,516,19.4411
344,520,16.2793
344,520,12.3147
342,520,13.6275
339,521,12.6313
337,523,28.0708
337,524,12.8485
338,523,9.47371
338,523,19.1645
339,522,17.0231
340,522,12.2678
343,522,14.6501
342,522,11.8698
341,522,16.3184
344,523,33.9059
345,524,15.2928
343,523,16.4717
343,523,16.6268
340,521,10.4012
341,522,20.8648
341,522,10.6216
342,520,15.1369
341,518,16.7319
342,518,29.9552
343,521,14.4948
345,523,14.457
344,524,10.5292
344,522,20.7606
343,522,10.2638
343,523,14.0897
343,526,15.5624
