x, y, time_span
414,172,15.1056
440,173,10.9105
443,174,20.4358
437,172,11.807
440,173,15.8429
449,178,17.2656
447,183,16.1963
446,185,12.6504
446,187,30.5061
446,187,12.177
451,192,13.9413
450,193,10.5148
450,190,15.4445
449,191,16.1854
449,189,15.3526
451,189,11.9004
454,190,21.4185
453,190,26.203
454,191,18.8679
449,190,19.1662
447,189,14.1411
447,189,19.3083
449,190,16.8008
449,190,11.6226
448,188,20.213
449,188,11.2896
451,192,34.1902
449,197,17.008
449,197,12.7911
449,197,14.1385
446,198,13.307
445,199,9.66408
443,197,19.1526
440,192,18.1423
438,190,15.0694
437,189,32.5556
438,197,13.1826
437,193,14.4354
440,195,12.6126
441,197,8.87219
442,196,18.2166
442,195,17.3692
442,194,13.6729
443,194,16.6573
443,195,28.4617
444,196,13.1252
444,196,12.9737
446,193,8.00504
446,192,17.1929
447,189,16.5205
446,189,12.9631
445,193,14.3083
445,194,13.3746
442,190,28.312
443,189,11.1584
444,190,15.2585
445,191,16.1726
444,195,15.2659
443,196,11.9646
444,197,21.5275
445,198,12.1734
445,199,9.14377
446,201,34.4619
447,200,15.46
447,200,16.795
449,191,14.2892
447,188,11.0214
445,190,20.3927
445,189,11.5509
444,195,16.1582
445,192,17.399
443,196,30.4231
443,194,15.2064
442,195,14.5276
442,197,10.0635
444,200,19.3968
444,200,18.4199
445,200,14.9959
446,203,16.2586
446,204,15.3869
446,203,30.323
446,203,13.3551
446,201,9.12411
448,199,19.1553
448,198,17.2423
448,196,13.8953
448,196,15.359
447,197,14.6211
447,201,11.0231
448,198,36.4434
448,194,8.88818
446,199,18.4691
442,195,16.3131
441,195,12.9516
441,198,14.2339
442,198,13.3041
444,194,9.83391
446,198,19.2916
448,200,32.5355
448,202,17.2213
448,201,17.0821
445,204,11.945
444,206,21.5738
446,205,12.5288
446,203,9.37901
446,202,18.4369
444,202,18.2875
446,201,32.4431
443,201,15.1317
442,201,10.7627
443,204,20.2383
441,203,11.4684
443,203,15.9491
445,203,17.2511
446,203,16.3058
446,203,12.9221
446,204,30.803
446,204,10.9005
444,202,20.6512
442,201,10.8801
441,202,15.1285
444,200,16.4276
444,200,15.4596
444,200,11.8732
444,202,21.4156
443,203,26.4969
442,203,19.7092
443,203,18.3349
443,203,15.097
443,203,15.2692
442,205,15.1318
441,207,11.015
440,206,20.4419
438,204,11.7387
442,204,34.5059
443,202,17.2587
443,203,12.8011
443,203,14.2759
444,204,13.284
444,204,9.88226
445,203,19.2053
445,201,18.3263
445,201,14.9104
446,201,32.3205
447,203,12.8478
447,203,14.152
442,198,12.2903
441,195,9.60485
442,197,18.4147
444,202,17.4946
444,204,14.042
447,206,16.1027
449,208,28.2355
452,210,13.3443
450,209,12.2771
450,185,7.82764
450,179,17.2473
450,179,16.4893
450,175,12.855
454,168,14.1891
455,170,13.429
448,175,28.3715
447,175,10.9571
447,176,14.6701
446,177,16.0872
447,176,15.6649
447,174,12.0387
448,173,13.1885
450,173,12.3249
453,174,10.2938
456,175,35.9447
457,177,13.9526
455,178,16.1853
451,180,15.5864
452,180,10.7409
452,175,20.4056
451,176,11.3295
452,173,15.7545
452,170,17.1186
450,163,30.5724
450,161,15.1145
456,163,14.8544
457,168,10.0388
457,165,19.2493
457,166,18.3066
457,166,14.8095
457,167,16.2771
457,170,15.461
456,172,30.1336
455,175,13.1584
455,176,8.49512
454,176,18.0773
452,175,17.0935
236,429,14.8408
231,433,11.2043
209,433,35.89
210,433,16.2055
206,432,16.9764
202,435,16.9109
206,435,15.0688
204,435,14.9681
204,436,13.4485
211,437,10.3893
222,440,18.582
216,440,32.3665
213,439,15.3498
201,442,15.7405
200,442,12.0877
206,439,12.4028
206,436,11.9027
208,437,17.9994
210,438,18.9534
212,438,16.3894
211,437,33.9389
209,435,14.3324
210,436,15.0135
208,436,11.2735
209,436,18.7302
209,436,17.0143
210,437,17.4251
211,439,16.6889
211,440,13.105
210,437,29.6427
205,428,10.2615
205,429,18.4645
204,424,17.461
204,422,15.5522
199,410,15.7638
198,408,15.2804
199,408,12.2823
192,412,12.3395
192,422,26.2325
190,420,17.4878
199,413,16.6375
199,406,14.0919
207,401,14.3945
209,398,14.9944
201,397,12.2906
198,394,13.2441
193,393,10.5403
183,396,33.6547
188,400,15.4958
179,379,13.5186
186,396,13.317
186,401,12.657
188,409,10.3971
187,409,20.1178
176,409,10.7333
171,399,15.4825
160,405,31.59
158,407,12.0822
156,407,12.4678
164,408,11.5101
179,415,17.3734
182,418,17.8099
191,403,17.1802
178,399,14.1394
181,400,14.2436
174,398,28.099
170,403,11.5925
172,409,18.8234
172,409,17.397
170,407,18.0456
168,408,16.5671
167,408,14.9204
172,407,14.452
170,409,12.6749
185,385,27.7359
201,357,17.8066
196,325,15.2448
192,258,15.3438
191,256,14.5183
154,189,12.6288
149,181,13.3372
149,184,12.7294
157,197,9.18439
155,205,33.6827
156,209,13.8623
157,210,14.3266
161,207,13.5913
164,206,11.6453
170,207,20.5958
179,211,11.5693
193,215,16.3057
197,217,16.4856
199,220,30.6066
193,224,13.3534
188,227,12.7087
173,236,10.3637
168,238,18.6193
171,237,17.9499
171,239,16.1707
170,239,16.014
169,238,14.7001
164,237,29.4938
165,236,11.5144
166,232,17.1617
167,214,17.3117
167,213,16.4733
169,213,14.668
173,213,15.4321
183,216,14.9294
183,213,11.8869
186,214,35.4799
191,217,16.4601
184,216,16.9731
186,217,15.8619
186,221,12.8712
184,221,14.0342
184,220,13.1403
185,222,10.9176
184,224,18.234
185,225,32.4234
182,230,15.4555
183,231,14.5496
183,230,11.9621
188,230,20.3062
207,225,12.0242
211,225,10.2925
211,225,18.5318
211,226,16.5405
209,225,31.5531
208,224,13.5161
208,224,11.2545
210,225,19.5849
211,225,19.3499
211,224,16.6744
218,223,32.8019
232,219,13.0867
255,203,29.7681
283,191,9.96734
343,177,33.4966
344,186,15.7272
357,176,31.3074
357,178,11.7795
349,187,20.2412
351,187,25.908
367,187,17.0727
369,187,16.2091
373,186,13.9663
391,178,14.2214
392,180,13.7064
405,182,11.674
410,182,20.5976
413,181,10.7089
421,180,34.041
422,175,15.4518
426,173,13.6145
428,173,13.406
429,173,12.4732
433,172,10.6289
436,171,19.4892
440,171,18.6179
440,171,15.4082
445,171,31.5319
446,173,12.0395
447,178,12.3494
450,185,11.4503
452,188,17.1374
450,193,17.9122
446,196,17.1217
440,195,13.8979
443,196,14.2608
438,195,28.1089
441,195,11.3206
444,194,18.389
448,193,16.1214
446,191,16.5207
447,192,16.0027
446,191,14.4527
441,197,14.3811
440,194,12.4881
439,192,27.491
437,189,17.3482
438,193,15.0456
429,176,15.2439
428,174,14.2639
427,176,12.56
428,181,13.3339
428,182,12.5173
426,181,9.0318
436,179,33.7209
317,338,14.2772
311,341,14.3934
315,351,8.85298
298,321,14.7624
288,323,11.7854
289,335,18.968
322,363,32.6429
302,348,47.1131
334,366,17.5942
321,354,16.8294
284,319,14.2201
287,311,51.3113
316,299,23.7938
380,271,14.1788
435,275,11.8343
436,223,17.8246
453,216,15.9483
436,199,13.8646
439,199,13.4009
426,182,11.8376
423,173,19.4218
420,151,18.8285
416,153,34.1418
417,154,15.8314
400,155,14.9601
409,152,13.1591
408,153,12.3246
407,153,10.7558
412,146,18.1697
409,161,17.5974
410,187,16.5439
409,195,32.2806
406,178,12.9293
413,180,16.045
413,175,16.4255
414,164,13.0742
419,162,12.3808
420,159,26.2991
429,158,19.759
438,174,33.9642
458,203,15.7903
451,204,28.264
457,209,12.2852
457,211,24.8884
451,207,17.1017
417,125,46.4159
445,177,26.6304
442,176,18.2621
451,204,31.6958
454,201,15.2329
448,251,14.9031
452,268,13.841
487,363,60.2102
530,490,11.5621
547,512,18.2187
545,510,17.737
550,516,32.5439
570,493,17.1523
506,556,38.7855
516,549,28.6897
519,536,12.0147
504,528,11.2071
495,521,17.6058
480,518,16.894
454,516,47.079
411,515,27.7866
419,513,21.2943
396,489,25.4554
392,502,15.187
287,490,29.0676
182,465,27.8609
200,469,16.8693
196,470,20.4255
163,473,25.1284
180,498,16.7536
162,487,30.1779
90,465,14.2128
91,463,28.7551
91,459,11.3462
95,445,32.1641
96,444,15.8142
175,475,31.334
168,475,13.4517
152,448,12.7797
166,464,27.2022
186,457,18.4267
183,454,15.5489
184,449,15.6381
168,447,14.0022
149,444,14.6828
130,437,11.713
127,358,21.5137
125,347,12.3867
125,281,27.626
124,279,17.0535
127,273,15.4531
128,275,13.2445
132,261,12.2107
133,246,11.6541
132,237,19.2075
132,227,17.7336
140,199,17.0257
155,199,32.9514
166,193,16.3513
162,194,15.539
169,184,15.9609
169,180,13.1528
160,151,8.7931
156,145,13.8122
149,144,13.0307
148,145,14.0261
175,153,27.6921
167,145,16.7586
174,149,15.2279
174,149,14.5106
171,148,13.3053
171,154,12.6157
174,151,11.5358
177,149,18.7153
164,146,17.8462
143,166,33.4631
153,170,14.2851
160,181,13.4689
162,192,27.2046
178,194,18.4963
184,212,19.1106
167,186,17.4123
158,168,15.9491
194,154,32.5214
202,156,14.8269
264,165,26.2729
296,165,17.541
336,181,17.646
452,191,15.2463
462,182,14.6051
458,171,14.2325
461,184,29.3554
457,203,10.1119
456,207,16.9896
456,216,16.5276
457,222,15.6631
454,208,14.1991
452,211,13.8248
453,206,12.5121
452,182,11.7341
451,182,35.0948
450,170,16.3004
438,165,15.8661
427,160,14.8405
426,164,14.0671
436,166,13.0919
440,171,12.053
440,173,10.822
442,173,18.3553
463,181,32.8714
463,183,14.5987
457,181,13.3772
453,188,12.1915
445,191,11.5324
438,184,18.833
436,182,17.212
441,189,16.6461
443,194,15.9206
441,192,32.5793
417,191,12.3317
417,189,11.2004
419,187,18.6023
375,321,18.2788
371,372,17.8459
372,404,15.4243
375,419,15.8694
377,420,15.4719
376,418,11.4655
374,416,20.1757
374,415,11.4284
373,410,33.8205
373,404,16.4407
372,405,13.8272
375,404,14.5177
368,405,15.4528
371,407,11.2907
378,409,19.6541
380,408,20.1046
381,410,7.52772
380,408,33.0289
380,409,12.5063
351,378,13.1078
