x, y, time_span
209,234,31.7749
225,228,43.5607
213,222,19.8249
227,244,31.9915
197,244,16.1949
88,426,45.9355
7,714,42.613
68,1455,318.072
74,1447,42.0075
51,1457,48.1446
40,1461,28.3749
56,1470,12.3042
312,517,26.2648
167,1031,17.7373
247,745,30.5728
348,379,43.1737
191,339,19.1513
353,343,32.6719
201,340,16.6251
296,329,29.074
249,330,12.9977
294,326,27.1859
250,310,18.0558
274,321,51.4546
253,268,29.0202
229,263,12.9786
230,253,47.568
233,249,23.228
230,248,15.3454
227,239,28.7954
203,225,12.8457
215,215,24.6604
224,210,45.7454
221,209,14.3718
221,198,27.4262
206,199,20.3173
202,202,23.8403
191,206,15.8645
202,209,30.5898
185,210,12.6036
204,207,26.4799
192,207,18.2839
200,205,34.5936
180,201,14.5885
206,201,44.6956
215,203,24.9427
215,203,17.0738
214,202,30.4259
195,204,14.5202
201,204,26.4542
217,204,47.5191
214,205,15.8525
214,205,29.3509
200,207,13.6188
201,206,25.9462
191,205,17.5142
199,203,31.571
183,207,14.5274
199,204,27.7169
186,203,19.9255
212,203,32.385
222,206,16.8856
241,211,46.2619
266,208,26.8254
264,207,19.078
261,207,32.3291
238,206,16.2618
232,213,28.4425
239,218,41.3014
245,202,17.7669
243,203,31.5616
245,198,15.9882
235,203,27.4146
215,208,19.7373
217,210,33.4606
210,209,16.4037
219,208,30.5486
201,212,13.9262
219,211,26.4114
204,213,18.413
230,210,47.8949
251,208,28.3985
249,210,12.3504
250,210,25.7457
233,216,17.6754
241,218,30.2663
260,217,43.7734
256,219,19.3678
251,224,33.1009
233,229,18.2533
232,228,32.7558
228,230,16.3365
241,227,28.9192
225,231,12.2451
238,229,24.6918
255,225,17.3712
260,233,31.6367
250,249,13.9033
262,250,45.9229
280,253,24.5692
288,253,16.7555
288,251,30.0327
273,253,25.356
280,243,20.0334
293,235,37.4038
290,236,13.402
283,235,27.091
254,257,19.5553
268,250,31.225
263,246,15.2017
260,249,43.8125
444,474,19.829
442,475,19.098
441,476,15.3815
439,476,17.2006
436,477,16.9498
437,478,12.0402
436,480,13.8191
440,481,26.0579
449,478,18.739
451,478,17.8468
447,472,31.6688
440,470,15.1713
436,469,11.8996
431,461,21.5361
431,462,11.9356
427,470,34.6925
426,473,16.9061
430,480,13.1622
420,481,15.7622
423,476,16.2714
422,474,11.1967
429,471,21.5961
432,473,11.6501
434,474,14.7935
438,473,33.0982
440,476,12.0308
437,473,13.8952
436,474,12.9191
439,475,9.63629
442,476,19.954
444,476,18.4673
443,475,13.9203
444,475,15.686
435,466,27.8885
430,461,20.5379
435,466,11.6371
436,467,16.1341
451,482,17.9159
454,484,17.2358
459,485,12.9591
459,485,14.1709
466,483,13.6935
464,478,28.6228
454,482,11.7117
451,483,14.8192
447,484,16.6857
449,483,15.8999
450,484,12.9545
451,486,15.1705
451,486,14.1012
455,489,9.02262
451,485,34.7714
451,484,13.6946
460,487,15.7707
450,484,14.7719
450,488,11.7286
447,488,21.0041
442,486,12.8923
442,486,7.8822
438,483,17.6393
446,489,29.8221
447,489,14.5161
447,486,13.7051
446,487,10.1562
442,484,19.7824
443,484,19.0595
440,481,15.2485
441,481,17.6621
441,482,16.1095
450,506,30.7206
448,503,15.6224
451,497,9.00382
445,490,18.722
447,488,17.0544
455,486,14.8522
450,483,16.7812
446,488,15.8843
446,489,10.8592
412,451,36.924
378,411,7.8959
362,392,17.6393
328,354,16.8129
307,342,13.5972
296,332,14.9394
302,341,14.6865
302,341,10.3914
309,347,19.4938
313,349,31.7806
314,351,17.0912
315,350,15.8328
318,350,11.9547
319,351,22.0351
316,357,14.0272
318,360,9.42037
318,359,20.4288
318,355,9.70059
313,357,32.6003
311,358,14.6689
311,362,10.9272
310,360,20.6445
310,360,11.7745
313,360,16.723
316,362,18.4831
317,367,17.8808
321,372,12.8001
321,367,30.8114
318,360,9.76025
310,351,19.673
306,343,18.7709
303,339,15.6206
304,339,16.8949
305,341,17.186
309,335,11.8115
315,344,21.8743
281,353,25.8575
264,356,18.6185
260,355,17.7583
272,354,13.8422
303,349,15.5372
318,346,15.2783
317,346,11.5973
317,346,21.2958
315,340,11.7604
310,339,34.7824
304,341,16.7578
306,342,12.8022
309,343,14.6354
309,354,13.8685
309,355,10.7533
311,357,20.56
312,356,11.9594
312,356,15.1742
306,344,32.7091
307,346,11.9573
305,344,21.616
306,335,12.7815
300,337,9.65091
292,324,18.7058
269,296,18.9477
242,262,13.7596
236,252,15.4235
258,223,27.6585
257,206,20.4315
238,205,11.6214
236,205,16.1444
187,204,17.4961
204,202,16.8454
174,198,13.2838
175,197,15.3791
176,193,13.6769
183,192,28.421
179,193,10.6717
179,191,15.4919
173,194,16.3997
183,206,16.2905
209,206,13.3823
212,207,14.8058
214,210,14.0089
215,210,9.87716
219,213,34.733
217,211,13.7725
207,212,15.4205
207,210,14.5851
196,212,11.5679
179,224,20.6471
191,218,12.9014
163,221,7.80873
182,217,17.3524
175,217,29.7281
175,212,14.227
181,210,13.5739
174,210,10.0494
181,207,19.416
187,206,18.8321
179,205,14.8428
172,204,16.1299
162,207,14.8733
191,204,30.4632
193,204,12.5181
185,205,8.87347
