x, y, time_span
290,368,15.3817
298,370,9.09032
299,371,20.3527
296,370,10.9118
313,374,12.7757
311,375,32.1046
318,377,10.1211
300,372,21.2788
295,371,12.2681
310,375,6.66265
303,378,19.1003
300,379,17.5853
310,381,11.7875
304,380,22.7056
317,383,25.6953
314,381,19.9288
320,382,19.1281
317,381,14.7911
306,382,17.6532
299,380,17.1754
318,384,11.0084
308,385,21.8261
303,384,13.042
298,380,28.5439
295,383,10.2224
309,386,13.876
301,381,16.2677
301,378,16.756
315,381,10.113
311,380,21.3947
307,378,12.0098
320,382,7.10743
315,378,34.0776
327,382,12.34
308,371,15.3771
305,371,14.5006
324,375,10.1157
311,374,22.1821
307,374,11.7777
316,376,14.2364
309,376,16.744
315,378,28.0686
309,378,13.7778
307,377,13.3256
310,376,8.68322
309,374,19.9067
310,374,19.7898
320,372,12.9429
315,370,16.24
313,371,15.1613
304,374,29.8515
303,373,11.672
314,376,15.8015
307,377,18.1299
307,378,17.7804
319,384,11.6939
320,385,22.9456
315,383,13.8938
326,386,8.89437
323,381,35.9385
332,384,14.4823
318,381,16.9985
315,380,16.14
330,385,13.1339
322,386,15.6317
319,384,14.254
330,388,7.72872
326,385,19.0805
338,389,29.832
336,386,15.7323
331,386,16.1252
338,387,10.5672
326,389,22.0144
318,388,13.5789
329,386,6.83462
325,382,17.7237
322,382,16.9302
316,378,32.0271
314,380,13.9225
330,383,9.60815
318,382,20.0623
316,381,11.741
333,386,13.8161
328,387,17.4031
324,387,16.0815
337,387,11.0427
328,386,38.216
338,386,8.50621
325,386,19.1648
322,386,19.245
341,392,13.002
324,387,17.1791
321,385,15.8537
336,386,10.0652
322,382,20.6476
334,385,23.988
332,384,17.9003
328,382,17.307
331,383,13.7381
324,383,17.385
321,383,15.4347
323,383,8.79348
311,377,19.6881
311,377,18.9665
303,373,33.6871
298,368,17.8828
316,371,13.7707
301,367,16.3574
300,366,13.5112
311,369,8.52248
310,374,19.0977
306,375,18.0083
321,379,12.8715
315,384,31.7998
328,385,10.2974
311,382,20.82
308,382,12.0766
331,382,7.05019
310,373,18.7527
307,372,17.2835
321,374,12.3281
309,375,14.6343
322,378,26.0012
317,376,19.6706
314,375,19.0114
322,378,14.7458
314,378,17.3629
317,378,17.3149
324,377,10.8682
317,378,21.7265
313,378,12.8155
291,378,27.9376
287,379,17.6726
302,380,13.9386
290,380,16.778
291,381,15.8349
308,383,10.3287
306,379,21.24
302,378,13.3681
325,383,7.43125
316,381,34.0341
325,382,12.8948
302,380,15.0928
298,380,14.2839
310,382,8.81105
297,381,20.5131
294,382,11.9779
315,380,14.2968
300,378,16.9712
314,380,28.3223
319,381,13.9523
315,380,13.6926
313,378,9.43983
303,377,19.5223
293,376,19.6719
310,379,13.8145
302,377,15.9586
298,377,15.3807
294,380,30.8022
293,383,12.2532
309,384,8.84467
297,383,17.8816
296,380,17.952
313,379,12.4659
308,377,15.0432
304,377,14.1394
317,379,9.06723
309,376,36.0755
319,379,6.49312
306,383,17.0153
305,383,16.3048
318,387,11.5658
313,386,23.0288
311,385,13.8055
339,390,8.90186
325,387,18.8257
332,390,30.0754
334,391,15.5828
327,389,15.1768
329,389,12.4092
317,389,13.6899
318,390,13.948
316,390,8.32508
311,387,17.7225
310,387,17.08
304,384,31.7582
303,384,14.0184
322,388,10.0423
308,384,19.8755
306,385,19.7449
325,389,14.2079
316,388,17.3664
246,216,33.6198
183,208,17.1788
166,210,13.2309
164,213,15.8604
179,225,13.6228
179,224,28.5409
185,209,10.5158
185,211,32.5312
185,203,15.5666
182,207,30.4625
182,208,13.8812
182,209,8.58282
181,207,34.3731
177,209,13.7714
173,213,15.2932
177,209,14.3578
141,217,12.1347
154,212,12.6922
160,212,13.8963
141,216,8.8451
152,216,18.5624
143,225,29.6958
153,223,14.2447
158,220,13.3884
136,213,9.64586
167,213,19.1763
174,209,18.9653
151,213,15.0568
164,205,17.301
168,204,15.4307
253,197,29.5307
218,199,12.316
255,196,26.1282
231,201,17.3429
220,202,14.6263
137,224,15.6465
161,209,15.5617
156,211,10.5481
166,207,36.3268
152,211,7.85082
167,211,17.1358
175,210,16.4317
150,210,13.234
175,211,14.7165
183,211,14.3455
161,218,9.56419
173,211,19.0758
160,215,31.4066
164,214,15.9047
163,219,15.1955
154,222,11.5363
165,223,21.1176
176,219,12.6372
160,221,9.31842
169,217,19.3483
172,216,17.2847
179,225,32.226
169,258,15.4321
167,262,13.4882
161,294,12.306
152,375,11.7482
150,413,16.559
149,453,18.6501
153,465,17.0642
158,581,13.4653
155,592,31.9159
164,597,10.3199
166,590,19.6159
161,580,18.5967
162,569,14.9516
134,558,15.9428
131,555,16.0735
149,549,11.5752
142,533,20.7019
140,530,25.6041
139,533,17.6258
150,529,17.4973
158,525,13.9296
128,527,14.633
132,526,14.7966
155,537,10.4032
151,539,20.0507
154,542,11.5588
157,548,33.6644
157,549,16.8397
158,533,12.504
141,527,13.7107
145,522,14.7283
131,525,10.2023
137,521,36.4677
146,525,7.31129
168,512,33.714
165,512,12.3959
145,534,13.4876
142,542,13.714
156,533,8.77234
119,512,18.4405
129,513,18.1623
133,503,13.6637
176,475,15.4481
225,472,27.0874
261,430,20.2034
270,441,11.6593
250,405,15.9069
274,417,17.4185
294,430,16.9235
274,406,13.0103
281,405,15.1681
281,404,13.9821
287,411,28.3336
287,416,11.6859
285,422,15.2886
279,423,16.2533
284,411,15.5522
286,409,12.31
293,394,14.4519
299,389,13.735
272,385,8.56152
285,378,34.4519
301,371,13.7941
318,365,15.4353
318,362,14.4605
321,371,11.2269
317,373,20.7149
319,372,11.7684
313,374,16.1195
315,376,17.3009
319,373,29.6745
317,368,14.1952
314,344,13.4907
315,346,9.68315
312,353,20.8404
311,352,11.0291
305,355,15.2651
306,356,17.7432
305,354,17.717
308,356,31.8093
308,358,13.8492
310,365,9.48741
312,364,18.0847
311,361,18.8851
309,361,14.2586
309,359,16.0644
309,358,15.6695
309,356,10.4639
314,358,36.5732
312,358,7.56866
315,356,17.4703
316,357,16.4972
324,364,12.9206
320,360,14.5357
318,360,14.6287
308,358,9.58096
307,359,19.5339
305,354,31.6047
303,351,16.651
303,351,15.4252
303,351,11.5779
304,350,21.2101
305,351,12.8699
310,355,8.92891
310,356,19.2945
307,354,17.3734
307,354,32.3219
308,356,14.4315
307,355,10.5161
303,350,20.2741
302,350,11.5854
302,350,16.5968
299,345,18.0994
299,345,17.7622
297,343,12.8171
296,358,32.1349
300,362,10.8079
300,364,19.0956
300,363,19.9623
300,363,14.8448
305,366,17.062
308,368,16.538
309,370,11.5112
315,368,21.175
324,371,25.5525
322,376,18.1904
312,381,17.4307
307,378,13.937
310,376,15.4413
310,376,14.7052
310,376,10.9964
323,320,43.5339
327,311,46.4191
322,319,45.0275
316,331,31.5888
316,331,66.6318
331,311,29.4799
326,310,16.7248
327,310,31.3898
149,443,28.9309
145,461,18.3641
157,466,48.5221
164,462,40.0776
158,480,43.6402
139,386,48.4485
159,396,48.2004
163,467,95.4631
165,477,44.1508
177,488,27.2357
184,491,21.2161
176,500,38.9744
170,506,29.65
177,489,15.5316
174,467,41.5046
173,460,40.8193
172,485,33.0289
171,495,14.2174
168,495,40.349
161,417,95.9055
141,456,46.6353
146,439,45.1991
161,449,20.3387
166,459,17.8228
195,466,90.5701
222,441,46.7481
