x, y, time_span
481,183,29.9699
483,171,12.8583
481,164,10.5329
483,173,18.7466
474,228,17.2685
467,221,16.1337
456,183,16.0044
457,176,14.1072
454,158,12.7911
452,155,27.7927
470,162,17.8796
478,168,17.9577
474,160,16.2927
456,127,15.1203
466,141,14.5266
463,147,14.0722
461,148,11.7016
459,149,19.0266
460,159,34.4703
463,153,16.1514
442,142,14.9265
450,143,13.6711
451,146,13.9857
480,151,12.573
472,154,11.4413
470,168,18.1205
469,157,17.1504
477,122,32.4334
473,120,14.0862
462,128,12.9109
462,128,12.0144
468,124,11.2654
469,124,18.5677
467,127,17.8799
467,133,15.8454
471,130,14.6448
446,161,30.1685
444,162,11.7307
437,163,18.977
436,161,19.2651
434,157,18.1727
436,158,16.5594
440,158,16.5477
453,158,13.6019
463,163,12.9341
467,167,27.7112
464,163,18.9558
456,162,17.1248
450,160,15.7912
467,164,15.3211
481,154,15.0211
484,147,13.7572
479,136,12.0743
482,129,10.8566
481,123,34.0788
469,126,16.078
463,140,14.7881
469,133,13.8642
445,191,13.4133
451,168,12.4466
465,154,11.9593
466,152,18.1391
468,152,16.6481
477,145,32.1688
469,132,13.7567
464,119,12.8097
467,121,12.2074
469,123,10.7224
465,122,19.3441
463,122,18.9111
462,126,15.6976
464,137,15.0649
467,153,29.8287
468,156,11.9648
472,160,19.2231
481,172,17.6581
485,172,17.5275
473,138,16.7204
474,143,15.6823
469,150,14.0549
468,154,12.9625
462,140,28.1415
458,114,9.93212
455,103,16.7097
455,93,15.8572
452,81,15.4987
455,89,14.4504
458,95,14.1979
456,85,12.1424
463,89,10.6104
464,97,34.1995
463,99,15.9392
462,102,15.1556
447,133,14.8078
439,129,13.3484
445,113,12.8607
446,114,12.3478
449,113,9.83563
469,122,17.0986
475,120,31.7174
478,115,14.0917
482,102,13.0323
486,102,11.7252
483,104,20.6672
480,107,10.5073
479,107,17.979
477,110,16.3474
474,112,15.1151
480,113,30.2172
482,112,12.1711
476,93,10.6138
473,94,18.0667
465,113,17.2395
465,115,16.2155
452,128,16.2641
453,123,14.1402
457,121,12.7519
456,120,28.2777
458,117,9.62182
451,120,16.9879
484,142,16.2115
484,158,14.7877
478,162,14.4959
470,139,14.4226
469,137,11.8864
449,132,19.0494
446,126,33.7558
448,137,16.0232
455,146,15.0082
459,150,13.6314
457,148,13.3631
467,134,12.6462
468,129,11.7249
468,125,17.7883
468,123,17.1351
467,120,32.1089
458,120,14.0607
456,120,12.5513
463,108,12.1
463,115,11.4823
467,121,18.4861
464,115,18.2944
462,120,16.5464
478,123,14.6453
471,130,30.3721
473,137,11.7594
486,158,19.0913
481,156,18.202
480,159,16.9292
464,104,16.8281
477,100,15.8443
472,97,13.8021
478,88,12.8761
479,92,27.6373
471,92,18.0398
478,104,17.0616
479,112,15.6707
468,111,14.9914
470,107,15.4938
466,106,14.2838
475,124,11.9961
472,127,19.7415
489,136,34.2037
486,123,15.7753
487,127,14.6286
485,120,14.0084
484,116,13.1563
479,116,12.1815
473,126,12.0967
464,126,10.102
462,130,16.7128
458,95,32.0534
460,98,13.546
459,82,12.9834
460,76,12.2165
462,75,10.8252
467,86,18.5671
462,76,18.218
464,78,15.5925
461,79,15.0214
474,118,29.6427
467,124,12.0838
462,124,10.9666
462,133,17.6501
473,141,17.5242
467,139,16.4177
470,139,15.7658
469,134,13.9926
472,128,13.0567
470,114,28.0347
470,115,10.1982
469,117,16.4956
1089,245,12.1993
1103,233,11.4799
1112,230,18.7903
1117,230,17.0338
1119,234,16.0812
1118,235,14.228
1112,241,14.0547
1108,246,28.2728
1103,251,10.5436
1103,250,17.8352
1107,248,17.0063
1126,237,16.6204
1120,245,14.742
1125,241,13.1505
1121,233,12.6812
1123,233,11.5264
1115,238,35.7501
1111,244,16.5631
1112,243,15.466
1110,245,15.397
1111,240,14.583
1111,241,12.1217
1112,242,11.5241
1111,243,18.563
1106,244,20.193
1091,245,24.7728
1098,245,14.341
1097,240,13.9713
1099,238,14.3607
1101,242,12.1385
1103,241,11.0876
1106,237,47.3917
1104,244,36.7705
511,286,13.3639
407,297,28.1281
407,299,12.1672
408,301,19.4958
407,298,18.8234
406,296,15.5606
408,290,28.5013
406,291,10.4728
400,299,17.6075
402,299,20.7664
405,300,12.4596
405,300,10.7458
404,297,19.2704
403,294,19.523
409,297,18.6868
406,289,30.6571
406,290,11.364
404,288,20.7524
402,286,11.5014
399,289,17.0135
398,285,17.2443
396,283,16.5599
397,284,13.4909
401,275,13.4125
402,273,27.2803
400,275,18.5048
404,274,18.1565
400,270,16.3516
400,272,15.4115
399,273,14.9666
402,275,12.9449
408,280,12.275
408,280,11.5
404,277,34.5823
403,277,16.6107
400,280,15.1655
399,282,15.108
401,283,14.1704
403,281,14.8173
405,282,13.8673
422,296,14.8277
421,294,11.6466
424,299,32.1506
415,295,13.2005
405,292,13.1734
387,284,13.5227
384,284,11.0489
373,278,19.3084
368,269,17.8298
367,269,17.745
361,279,18.1087
363,271,29.3422
374,274,12.1044
373,276,12.0251
375,277,10.6702
371,277,17.8677
363,273,17.3403
359,267,15.3541
361,270,13.7703
357,269,13.4481
373,283,28.1546
371,282,9.884
371,283,17.8094
368,281,16.3219
368,280,15.8402
359,276,14.0627
347,268,14.1036
337,262,12.3941
333,255,10.313
322,240,33.3564
316,231,13.0694
303,207,14.8868
301,213,14.5018
302,211,11.1886
303,215,18.1274
305,217,16.4512
305,217,15.4893
306,221,14.1946
309,222,28.8309
306,220,11.5239
301,218,18.9844
298,221,19.3687
299,222,17.2256
306,216,17.0086
306,216,13.8819
304,213,13.4934
303,209,12.7799
307,207,27.394
309,205,17.3791
311,203,16.5147
311,204,15.8247
312,205,15.4675
304,213,13.8123
302,213,12.3628
295,207,11.5458
294,211,17.9407
289,209,33.5764
290,209,14.9761
291,208,14.6655
293,211,14.1282
295,210,13.2411
295,211,12.4874
295,214,11.6892
295,220,16.9709
299,230,16.6303
304,235,31.0746
300,236,13.4759
319,246,13.0712
358,265,11.5319
374,276,19.3341
502,370,18.9217
507,374,15.8929
517,383,15.3958
577,428,14.5237
583,437,29.8318
582,437,16.2565
581,440,15.3407
584,447,16.328
585,455,16.0986
585,455,14.3566
590,454,14.7717
593,452,10.6263
593,452,15.9109
596,449,29.0984
595,450,11.1605
595,447,17.8731
583,448,17.8182
570,448,15.4343
591,460,16.6106
645,492,15.0931
672,508,12.2354
669,513,11.6634
687,514,33.8469
691,514,16.955
701,515,18.7703
702,515,17.6719
707,510,16.2742
700,507,12.6856
701,507,10.0575
703,510,16.7281
709,503,15.54
717,497,30.6091
718,494,12.8196
717,495,11.628
711,494,19.4003
707,492,18.8438
697,494,16.2529
695,488,15.9397
694,484,14.7365
690,487,13.3593
688,487,34.2548
688,485,14.3463
687,486,15.0411
684,477,13.3666
677,467,12.0455
671,467,11.9469
328,64,30.3783
328,63,13.9898
297,42,11.4259
292,27,17.3469
286,30,16.9362
286,41,16.5319
281,44,14.5367
276,47,14.4557
274,48,13.6007
269,51,28.9067
265,50,10.259
264,48,16.1932
262,53,15.7282
262,60,15.4064
261,62,14.935
265,57,13.2657
266,58,12.7117
268,58,10.7375
287,45,35.2175
286,46,15.6866
285,50,19.6615
285,51,20.1377
282,53,10.6331
281,43,16.2385
263,43,12.3411
274,50,9.75405
277,43,16.7626
278,45,30.9131
284,55,11.7611
287,62,18.7085
291,61,17.3702
292,63,16.1311
299,67,15.7012
303,63,14.3248
308,72,13.7285
314,84,17.9078
314,83,33.8455
316,84,17.2774
317,88,14.4675
314,90,11.9536
316,83,18.6089
317,82,17.3267
322,77,15.9285
323,69,17.6685
323,68,14.4673
318,63,31.7029
310,74,14.126
310,73,13.2799
314,83,14.5602
313,79,10.1996
312,87,15.3414
311,92,12.0941
310,77,11.4328
313,81,18.2044
312,78,33.2179
311,78,14.7207
314,84,13.9388
312,82,13.1192
303,97,11.7052
302,95,18.9071
303,95,17.6261
310,92,17.5049
321,91,16.268
327,93,32.1646
323,91,13.2679
324,91,12.6994
327,94,10.9788
329,97,17.6371
333,105,16.5896
333,106,16.1459
334,107,15.3435
335,111,14.4277
315,126,29.1774
320,126,10.7028
321,123,18.0423
311,121,16.255
312,115,15.6395
310,112,14.9576
313,106,13.9422
312,95,12.9093
312,82,12.203
314,80,32.0054
315,85,16.9136
316,93,16.0017
306,80,15.2253
304,78,15.2662
302,76,16.3091
308,82,21.7538
310,84,3.96553
313,86,18.493
316,85,26.3308
320,90,15.0634
315,82,14.5984
317,78,14.5717
312,69,12.9537
311,68,10.0147
312,69,17.1332
310,65,16.4787
307,60,15.4017
308,62,31.0815
312,70,11.9825
315,64,34.2028
315,70,16.8978
320,66,31.5175
322,67,14.2399
321,57,49.2458
318,42,17.2713
309,33,18.6982
304,27,14.9771
305,26,12.015
299,20,8.29378
300,20,15.4268
298,20,31.7185
291,17,30.0628
292,17,11.5382
291,2,16.9199
300,8,31.4989
306,11,14.5263
307,15,29.092
304,17,11.0211
306,16,35.8175
313,7,17.3639
322,17,15.0506
339,29,14.6737
340,32,13.0176
318,16,12.6732
315,16,12.7107
309,13,12.7071
297,17,10.5135
292,19,32.5823
302,25,15.43
301,21,13.5585
308,29,13.1559
310,19,11.4579
320,12,19.1755
322,10,17.0884
325,1,16.2535
327,6,16.0818
334,39,30.4573
335,33,13.852
340,31,11.0395
341,32,18.9081
340,29,17.5749
340,24,16.3089
341,25,17.33
340,28,16.6396
331,28,14.1146
316,9,29.7221
317,9,10.2571
317,9,21.0268
319,8,12.6717
320,8,17.2342
328,14,8.76605
334,20,14.9466
325,18,12.8326
321,17,13.8139
325,19,29.105
323,19,11.3826
324,21,16.0895
330,29,16.464
332,34,13.5549
342,55,12.4583
337,49,11.0977
311,29,18.7131
319,38,18.2122
321,48,32.8677
322,47,15.5003
323,41,13.3042
323,40,12.4598
329,43,11.5308
329,45,18.1609
325,45,17.4187
320,42,17.1718
319,38,15.9122
317,39,31.7532
317,45,13.9616
314,45,11.5679
316,47,19.3406
315,47,18.1041
314,46,16.8697
314,47,15.7957
314,46,15.2473
313,43,14.3375
315,44,28.8302
314,43,11.3076
299,429,12.5326
298,429,10.8009
296,425,14.4613
293,427,15.9216
290,427,14.9712
287,428,29.8808
288,428,12.8607
292,427,10.3523
297,430,19.5842
302,433,18.7762
303,434,13.669
303,434,14.8158
301,433,13.8128
301,433,10.3713
301,437,36.3267
300,435,8.69914
299,432,18.3724
294,432,18.7999
298,436,12.6402
279,435,13.4308
277,435,12.911
283,435,9.43104
274,441,18.9414
275,440,32.234
297,437,16.7171
303,438,16.5292
306,438,12.2212
307,433,14.515
304,435,11.7364
305,433,16.5699
303,433,17.7761
303,433,17.0096
299,431,31.7935
302,432,14.8324
302,435,12.3826
302,439,14.0969
302,435,12.9908
301,431,7.51113
302,436,16.7448
301,440,16.0159
303,439,12.432
305,432,30.38
306,429,11.1186
308,433,36.1258
310,435,6.51953
311,437,30.6843
312,440,11.3899
314,445,20.5033
320,447,27.3633
318,447,18.658
315,446,18.5077
313,446,16.6434
316,446,17.6662
317,446,14.5963
317,445,10.5073
319,448,19.6939
319,447,18.9668
320,444,34.0016
318,442,16.9413
315,440,14.3795
314,438,16.7802
314,439,15.1657
317,442,9.37505
320,440,18.9854
319,440,17.8088
319,440,20.9887
318,440,28.009
317,441,10.3367
317,438,18.6642
308,440,19.7832
312,438,15.0707
295,441,19.2833
298,441,16.988
301,441,10.8634
298,443,18.6323
308,441,33.4922
320,440,16.612
324,441,17.5475
332,442,13.9333
332,442,15.231
328,443,15.1975
327,442,10.1604
324,443,17.763
319,444,17.5995
288,445,33.1291
297,444,16.2275
298,444,13.4373
304,444,14.6615
304,443,14.8213
323,440,13.0241
326,440,11.6538
323,444,19.1323
324,442,14.5413
326,441,29.8866
326,441,12.3435
322,444,12.3391
329,445,12.1366
323,445,9.81942
339,447,17.5366
337,447,19.1183
331,449,13.2944
336,451,18.3405
331,450,24.1188
335,450,17.3199
331,450,15.4766
327,450,11.808
345,445,22.3776
341,447,12.5013
343,446,7.71445
343,449,16.9442
340,448,16.4698
337,453,30.9847
333,452,13.9077
325,455,11.4408
323,459,22.1759
322,460,11.5281
322,460,14.2862
320,459,14.6718
319,461,13.9861
321,459,10.696
320,458,36.266
317,459,8.37592
317,461,18.4422
310,459,17.9344
321,459,12.8747
305,457,20.6569
309,458,5.40248
312,459,9.38579
301,459,18.8444
305,460,31.9963
313,460,16.6342
315,460,17.0737
317,461,12.0362
318,458,14.5412
318,460,12.3429
318,461,8.46989
318,463,18.0388
320,462,17.0362
320,462,31.8598
320,463,14.767
322,462,11.8169
324,460,21.8284
322,461,12.807
317,466,7.68826
312,469,16.8988
314,468,16.0386
317,468,12.4603
319,469,33.9442
318,469,18.246
326,468,18.0585
330,465,19.6043
328,466,14.113
326,466,13.4167
326,466,11.333
326,464,13.6159
325,462,14.2017
325,461,27.4365
325,462,20.3901
329,465,11.881
330,465,15.6723
331,467,18.3077
330,467,17.0353
329,464,13.7773
326,461,13.3268
326,460,12.438
326,459,27.7222
328,460,18.0602
329,463,15.864
330,464,17.2849
333,464,17.1419
334,464,11.7559
335,464,20.8672
334,464,11.3211
335,463,16.7541
335,462,34.5003
335,464,13.0857
335,467,15.5809
338,467,15.3861
338,467,9.8568
336,467,20.1104
334,464,10.7901
334,464,15.0744
338,463,15.0336
336,464,29.5399
338,464,14.9027
340,465,14.681
343,464,9.69571
343,464,18.3588
345,464,16.1986
528,403,436.269
661,563,8.40262
600,557,17.2308
560,532,17.2196
552,526,13.397
551,506,15.5193
539,488,15.2617
529,476,9.5686
518,464,17.9927
519,471,31.7057
547,545,16.3598
558,519,15.2627
580,500,12.9601
580,539,13.5462
618,588,13.7886
622,590,9.66452
614,586,17.7495
610,604,47.2258
603,555,27.4198
605,541,20.2643
604,541,11.3669
589,536,16.3068
578,531,16.9952
577,520,28.9287
582,510,41.5575
592,494,47.2614
591,491,16.0592
598,475,15.1456
606,462,11.5655
604,468,49.4973
613,464,17.0969
617,439,16.2093
616,453,13.757
621,443,14.761
623,450,13.7503
623,472,11.3317
616,477,19.7006
618,493,49.0893
614,465,28.6516
607,421,13.6513
605,422,12.4533
606,422,10.9979
498,571,232.614
634,491,15.5187
640,482,10.344
693,427,15.5161
686,465,16.7113
694,448,28.5862
686,438,13.1194
682,436,12.2062
691,456,27.7136
681,451,17.112
651,437,14.5981
660,440,15.641
657,441,15.1217
654,439,12.8806
652,433,13.9423
656,420,13.0009
661,404,9.53414
663,400,33.2503
663,401,14.4836
665,408,14.114
670,415,13.8418
671,416,12.1965
673,419,12.1151
672,417,11.2848
672,419,16.1209
672,420,16.642
668,421,29.9466
661,430,13.2507
662,429,12.1621
683,398,10.4509
686,393,18.585
680,393,19.2319
677,402,15.3666
678,401,15.73
680,401,14.0872
678,405,29.1789
675,408,11.1799
666,408,16.8773
660,409,17.2385
668,410,16.6618
672,412,14.7218
673,406,29.5224
677,404,10.9439
679,406,35.2972
679,407,15.9969
674,408,16.1571
674,412,15.6608
676,412,13.8949
680,421,13.9944
676,417,13.4609
681,405,10.0049
685,403,18.0779
676,402,31.9175
670,406,15.0406
675,402,14.4118
674,403,16.2548
672,405,13.6673
673,405,12.6019
680,409,9.881
679,410,32.07
684,433,45.2055
683,442,11.1282
685,443,19.6926
683,444,18.82
678,438,16.8235
673,435,17.2382
673,430,15.5176
674,425,12.6513
671,422,29.3489
671,423,9.97497
671,426,18.2442
672,424,17.8027
668,441,16.2493
668,448,16.3586
669,448,28.2392
670,453,12.5204
671,448,26.3818
672,442,18.7498
680,433,29.9303
685,432,14.9527
685,432,26.8289
685,433,19.758
676,462,49.2369
676,451,15.3153
677,447,12.854
693,437,13.4509
694,437,12.5543
692,438,10.7897
695,434,19.2107
690,435,17.5303
688,437,14.7252
665,462,31.1085
663,464,11.8846
665,459,20.5901
673,428,11.5503
674,425,17.621
699,406,18.1028
696,407,18.1997
694,408,13.8388
692,414,14.1927
691,419,27.6812
681,429,19.3026
677,425,18.3239
677,424,15.8981
675,428,16.7999
673,429,16.1356
673,430,13.4335
673,431,13.9311
476,205,17.5916
471,185,16.8713
475,175,31.4956
474,175,14.0072
477,179,11.0328
479,171,20.2411
466,164,10.8088
465,163,15.1098
469,169,16.4628
472,173,15.7963
474,178,12.4438
476,185,29.7256
475,187,11.4841
472,195,34.4313
471,198,14.486
471,200,30.6884
473,194,11.6946
465,172,20.1679
471,168,25.4096
481,177,17.6678
485,181,17.4038
483,187,13.195
473,196,14.4034
469,196,13.5433
472,196,10.3053
476,187,80.1645
473,190,13.1156
480,198,14.5511
487,196,14.3217
486,196,9.20382
491,195,46.7247
496,193,44.2652
497,191,14.8822
486,172,13.0013
485,175,8.27551
485,176,17.7687
486,165,16.9098
487,166,13.3854
487,168,43.4143
486,165,36.1542
482,163,8.575
479,159,16.9354
471,149,15.7707
469,148,12.2112
471,157,13.5256
471,164,12.7574
470,162,27.6422
471,171,31.1096
470,172,16.5964
470,174,15.0678
470,177,11.3081
469,180,20.5845
461,173,11.9454
459,174,16.0155
458,174,33.843
459,174,14.0619
462,175,15.1835
465,181,14.7138
466,186,10.2087
474,188,19.6031
475,185,18.7673
475,185,15.2223
477,186,16.5612
475,188,29.6203
472,189,14.1765
469,190,13.8612
470,191,9.19274
464,192,33.8001
459,194,14.9582
460,194,15.6397
461,193,14.9647
476,199,29.7935
476,196,11.8902
476,194,17.1497
477,194,18.536
476,191,18.2801
474,188,13.1057
474,188,14.4886
475,193,13.6601
476,199,10.1275
470,196,35.8981
471,201,16.3103
468,205,17.65
466,209,17.4061
466,208,12.4242
472,198,13.6197
470,197,12.8177
470,199,9.71492
467,200,18.5427
466,200,31.5834
465,205,16.1799
467,201,15.5433
470,203,11.4334
482,214,21.0327
482,214,12.6724
479,214,8.2174
473,208,17.6935
473,206,17.2131
481,216,31.9546
482,218,14.8742
483,218,11.4109
480,218,22.0442
480,219,11.5808
480,219,15.3301
480,219,16.7306
478,218,15.8118
477,217,12.189
475,215,29.8492
476,216,9.63112
475,216,19.4237
479,216,18.5259
479,217,14.117
478,215,15.4661
479,218,14.4584
479,217,11.0229
480,216,20.5897
481,217,25.3674
483,221,17.9262
483,220,18.0693
483,218,13.1973
484,216,15.0335
480,212,13.7029
481,213,9.98296
478,216,19.2166
477,216,18.7734
475,212,33.7847
473,206,16.1719
471,201,12.8531
473,199,14.6029
474,201,13.1855
474,202,9.40105
474,200,18.8327
474,199,17.742
473,199,14.0046
474,197,31.8072
472,195,12.5826
472,191,13.5031
471,190,13.3217
473,190,8.22
475,195,18.6682
476,196,16.7128
477,197,13.2512
479,198,14.7127
479,198,27.6859
480,200,20.051
483,206,11.751
488,216,15.3109
490,219,17.1493
489,214,15.9119
490,214,12.2476
488,212,13.5984
487,212,12.9358
489,211,27.6089
495,211,17.9541
491,211,14.989
485,210,16.2184
487,208,15.126
485,207,11.0259
483,209,20.638
484,212,11.6534
484,212,15.9339
489,215,33.9115
483,206,14.1788
481,204,15.9555
479,203,14.9106
478,201,9.94836
474,201,19.4647
474,204,18.4604
479,206,14.9868
485,207,16.4522
483,199,29.7081
476,190,13.6891
473,187,25.1492
469,178,18.9191
469,191,30.1607
465,192,15.5949
282,180,37.3774
267,156,8.20136
306,207,33.7718
322,196,13.4823
334,211,43.3867
352,170,35.8102
369,126,16.5821
398,253,44.3996
342,269,29.9153
320,169,42.7818
321,155,15.9775
321,168,32.8676
321,201,11.8438
324,213,36.5187
319,193,8.35234
292,196,34.708
209,225,13.6739
209,228,31.4103
215,226,10.8222
259,223,35.593
263,229,14.9463
269,239,45.937
288,232,29.8259
365,193,10.1997
385,158,35.9605
406,107,14.1942
439,57,31.464
453,90,44.6475
445,87,9.20895
430,81,19.2714
467,77,18.8072
469,79,14.016
469,87,15.44
458,86,14.8975
450,79,10.7089
494,130,36.8229
479,131,8.0959
472,131,18.0351
478,138,17.6788
477,135,12.7011
482,152,16.141
505,157,13.8649
493,155,8.98902
491,144,19.509
547,182,31.2305
557,184,18.3646
567,182,16.0059
602,201,12.3566
596,210,14.5746
581,237,13.7649
584,240,8.07226
532,230,18.5944
