x, y, time_span
437,504,29.7297
421,502,13.9112
321,435,14.4559
322,424,8.12476
311,416,19.6451
294,412,19.2874
306,410,14.9833
298,411,19.0163
290,409,17.8842
309,403,35.7377
297,405,16.7269
303,403,11.7103
307,401,19.4036
327,424,21.7773
354,434,24.0674
373,451,16.4029
386,450,49.5952
451,495,27.0171
451,495,21.0363
448,495,23.0245
431,487,18.5909
438,488,39.3778
455,493,18.3152
456,494,16.9243
453,492,18.3743
441,489,16.1747
446,492,15.2179
426,486,15.1745
425,486,9.2227
438,490,17.4128
438,490,17.2523
446,492,31.5153
443,495,14.8262
457,503,9.92039
462,504,20.6316
443,495,12.214
448,497,6.90793
452,500,16.2788
437,494,16.7478
441,494,11.4494
437,495,38.4718
444,497,12.3162
446,497,11.4304
435,494,19.695
441,496,13.5952
449,498,15.9993
436,495,15.633
440,495,10.5827
444,496,20.3864
462,500,24.7587
470,501,17.7794
462,500,18.1235
456,500,12.5463
464,501,15.257
445,495,14.6718
438,493,9.58855
443,495,19.5761
437,496,19.3968
450,499,33.469
446,499,16.7525
446,498,12.3385
451,498,14.6357
440,494,14.6694
445,495,8.44213
450,496,19.0644
438,494,18.4291
444,496,13.4164
443,497,32.603
451,498,11.2537
454,498,21.5077
439,495,13.5533
446,495,7.41333
452,495,17.4343
435,495,18.7017
449,496,30.4
475,498,26.6983
477,496,19.6091
473,494,20.1354
469,493,6.42857
469,495,17.4772
452,492,16.6529
442,490,11.2746
446,493,21.9844
438,494,14.0903
450,498,27.4505
446,495,19.2515
448,496,14.5194
454,498,16.9671
443,494,16.2117
450,496,10.859
454,496,20.374
445,495,12.707
452,498,7.60151
449,499,34.3596
458,500,13.3969
456,499,15.0077
441,497,15.3484
444,498,9.35893
453,501,19.3204
438,497,19.4866
447,501,14.382
449,502,16.2883
463,505,29.6399
468,506,13.9036
460,505,14.1609
448,504,8.60211
463,512,19.3454
446,504,19.1224
446,502,31.3968
442,498,15.5202
458,499,29.4068
452,499,12.6048
456,501,8.49404
460,502,18.6074
435,492,18.6051
438,493,12.5014
442,495,14.3923
435,493,14.5098
439,493,9.60998
439,494,36.3424
447,495,7.4554
