x, y, time_span
219,200,47.7018
221,194,43.3709
313,183,49.2219
322,171,30.4705
317,165,14.7106
293,165,42.7629
233,166,76.3503
218,168,13.1075
206,176,25.1488
206,176,17.2722
207,176,30.0346
206,176,14.3483
202,173,27.9882
201,173,19.5249
203,177,33.2541
190,183,17.2104
188,185,28.8907
169,194,12.9269
188,186,47.533
205,189,24.4776
204,190,17.0976
200,190,27.974
205,187,19.8258
206,185,14.7101
209,181,16.9376
222,194,29.1675
214,184,14.2882
219,192,14.5403
215,193,9.12094
212,205,19.3442
181,210,18.8962
201,200,32.0666
202,200,16.1767
210,196,30.0595
206,190,13.3045
210,186,8.48301
210,184,18.9303
188,190,19.2599
188,190,12.7444
191,189,15.2952
176,202,15.2587
183,201,10.1562
175,210,37.7824
186,200,8.05634
187,199,17.9409
161,200,18.6301
171,196,12.0564
180,192,14.1706
162,201,14.2414
170,198,8.77327
174,197,19.1355
193,192,31.5146
200,191,16.3715
191,194,16.8824
180,198,11.1333
196,193,21.4707
162,208,13.0625
163,208,7.84368
168,205,17.8873
158,208,17.9756
176,199,32.4268
195,190,15.2035
205,179,9.79782
205,170,21.1137
204,171,13.2859
206,177,25.03
206,186,16.9178
198,193,47.2195
215,195,27.8719
214,195,20.473
208,190,23.8117
185,197,16.0292
192,190,29.0858
214,180,42.9321
209,181,19.9206
212,179,30.9364
164,199,14.9542
189,191,27.9419
168,201,20.0406
189,193,26.1081
179,196,17.1436
193,194,31.0131
173,201,15.1263
192,194,26.9841
172,197,19.0712
200,188,48.826
211,188,29.7649
202,191,14.1094
205,187,25.9224
180,194,17.7854
189,188,30.812
215,179,44.3187
196,189,12.7954
215,172,25.4192
174,202,17.1889
197,190,30.139
176,200,14.188
196,193,27.9605
178,203,19.0708
191,196,32.4767
165,206,16.7473
189,195,28.8395
176,203,13.0335
197,196,42.766
215,189,32.1048
209,192,16.4485
211,189,27.8859
189,200,20.189
196,196,24.8175
217,185,46.2365
194,193,14.5708
195,187,26.834
144,205,18.9224
168,196,31.9982
164,196,15.9057
175,189,29.9959
155,198,13.0699
172,193,26.7593
148,203,18.9747
168,195,30.8501
156,205,14.6579
178,193,48.2406
208,184,27.9552
209,184,21.457
209,188,24.406
188,200,17.6888
195,198,27.0154
217,187,48.2317
197,195,16.7602
222,187,28.9653
202,194,13.1793
201,197,26.0268
177,202,18.1434
196,195,31.9988
188,199,15.0351
203,194,28.9607
182,203,12.9627
256,332,28.8525
271,326,13.6743
288,330,15.8381
279,325,9.74809
285,303,19.2742
282,311,18.4141
249,319,13.9368
239,325,15.312
245,322,14.4993
272,335,29.5273
251,331,12.9943
244,334,8.19755
266,338,18.2518
275,334,17.4528
266,330,12.8357
273,328,14.3285
278,329,13.5641
266,334,9.78262
278,335,35.5613
262,335,17.9767
275,340,18.7536
286,343,16.3265
268,340,12.1396
297,336,13.9061
303,336,12.3809
330,378,8.85559
332,365,18.3099
320,343,30.9076
309,330,15.4467
303,324,14.2478
305,328,11.8494
306,332,21.1108
313,345,12.3665
313,344,7.92557
312,341,17.3923
315,343,16.6159
316,341,32.4202
317,339,13.4367
316,339,10.3313
315,341,19.7373
314,342,19.5447
314,345,15.0486
313,350,17.5408
313,350,16.8401
314,352,11.9557
309,350,37.5634
312,347,8.69695
316,349,18.3882
318,345,17.8988
317,342,14.3042
318,342,16.1053
317,343,14.4672
318,344,11.1613
316,345,20.4107
315,346,24.913
315,351,17.4342
307,364,16.7596
296,377,13.7022
201,450,15.1445
195,455,14.2539
202,449,9.85236
209,445,19.5573
154,487,18.9763
152,489,33.5173
154,487,15.5653
156,485,12.1482
150,478,13.8257
150,477,13.3556
149,481,8.90481
149,482,18.4887
151,484,17.5738
153,484,13.8239
152,488,30.9
117,487,10.8927
114,486,20.2115
134,485,11.9235
139,488,16.541
140,487,16.8689
125,488,17.6338
146,485,13.0731
155,483,14.6976
154,482,26.8886
156,493,22.2682
154,496,10.7604
148,499,15.8509
150,498,17.4553
152,495,16.9163
155,489,11.7308
157,489,21.5144
153,486,12.6046
154,479,27.4838
149,477,17.649
146,477,14.0361
145,478,15.8906
148,487,15.9521
147,492,11.429
136,492,20.5502
137,490,11.6387
139,491,15.7546
139,491,34.1081
141,488,12.982
140,487,14.6822
141,481,14.248
139,478,10.2822
139,475,20.215
145,475,12.6819
142,480,7.87786
140,485,17.7705
142,495,28.9095
156,499,13.4841
157,498,12.564
149,495,9.64426
149,494,19.3077
143,492,18.8213
139,490,13.791
138,490,15.4429
138,493,14.7422
222,491,29.5197
207,493,11.5318
336,504,17.106
398,507,17.9102
391,503,17.5778
402,504,13.0381
412,506,15.3708
419,509,13.7147
428,506,9.85284
428,504,35.8847
426,506,15.0191
422,508,16.8019
423,504,16.1423
425,507,12.4985
428,508,14.8196
430,508,12.5054
433,510,8.85653
443,520,18.6123
443,512,30.8807
445,515,15.611
442,513,14.7157
442,514,11.0728
438,513,21.3576
436,513,12.5898
432,504,7.84141
432,504,17.3577
432,504,16.5501
430,501,30.8332
457,498,13.7421
447,505,10.4015
444,506,20.3771
442,507,11.8582
433,510,14.94
427,512,16.5778
427,512,15.9379
433,508,11.8493
429,499,37.7576
428,497,8.8078
426,497,18.6902
422,499,17.9515
420,504,14.3068
418,507,16.743
415,507,13.7993
392,508,10.7435
396,506,20.4886
396,506,24.5932
399,506,17.6682
406,506,16.5728
423,503,13.7424
423,502,15.4319
423,501,14.8168
419,500,9.90077
420,504,19.5454
424,505,19.2642
425,506,34.8487
419,504,15.5402
418,505,11.9742
418,506,21.7343
418,507,13.1833
417,507,8.81423
417,508,18.6085
417,508,17.6966
418,508,13.9485
419,508,34.4364
419,509,10.6046
419,509,20.7397
423,507,11.9817
424,507,16.1763
425,507,18.8131
423,508,16.5314
420,510,13.0796
