x, y, time_span
201,201,48.748
165,210,30.0505
196,204,13.5153
209,210,25.617
215,208,17.737
214,212,30.6314
209,207,43.8563
209,207,21.4817
220,208,24.5762
219,206,16.4866
218,205,29.7356
212,207,13.7513
213,210,27.4763
212,203,18.4651
212,205,32.439
203,207,16.4718
208,210,28.307
200,211,12.471
195,214,48.414
209,207,24.8651
207,208,17.8592
215,207,27.5027
216,211,19.1651
214,210,32.4684
213,213,45.7194
213,214,14.0267
208,205,26.6881
208,205,18.2218
208,205,31.3502
203,207,15.0909
207,200,29.2294
204,201,12.4475
195,206,26.2627
214,193,18.81
194,191,46.7271
164,187,46.5517
164,186,26.1337
160,186,18.9303
207,174,30.3806
179,183,14.8256
190,177,27.2715
206,168,49.3205
203,170,17.6646
210,166,30.2413
196,174,14.7988
190,176,26.9509
172,171,18.8481
187,167,32.1775
183,170,14.5612
190,168,28.1694
174,173,12.3861
187,172,24.3111
172,181,16.4606
196,172,47.7733
214,177,28.2192
212,177,12.6531
211,180,24.6503
191,180,15.4566
206,178,28.3331
224,174,41.8202
221,177,18.219
220,175,31.7391
174,182,14.648
205,178,27.5801
194,174,19.5257
205,174,33.5308
188,182,16.6176
211,180,30.6603
225,177,14.4938
229,175,26.4769
223,175,18.4011
182,184,49.8173
221,175,30.3247
209,175,14.7398
218,173,26.4223
195,178,18.7638
200,177,31.4672
218,175,44.7844
215,176,13.7379
217,162,27.034
180,182,19.8695
203,177,30.5602
185,177,14.844
201,176,28.4198
186,174,11.9928
194,174,33.3107
181,181,17.6603
196,178,29.4113
181,176,13.583
188,174,10.1715
212,167,33.9
192,172,12.9874
181,172,15.436
137,165,14.9474
140,165,9.59517
140,164,19.5212
148,171,20.3421
161,171,24.4176
190,172,28.7784
193,172,13.7563
193,171,14.0178
177,163,8.34697
192,160,19.544
200,159,18.1659
201,162,13.3927
216,165,15.8875
217,167,15.4224
224,168,29.469
218,170,12.7632
196,176,26.7991
193,175,18.2541
202,171,12.5418
199,170,14.4434
182,165,14.7884
189,166,9.28813
181,168,36.3823
190,170,25.5454
173,179,17.5405
187,178,11.247
194,176,21.6323
168,162,13.3708
174,164,8.20159
172,162,18.8238
188,166,30.8048
194,169,16.2677
185,171,16.2983
182,172,10.4153
182,175,21.7697
158,179,12.4233
155,180,25.5748
154,189,17.454
181,182,31.2577
204,176,14.9338
208,175,28.0643
181,172,12.192
187,172,24.3847
179,181,16.373
192,177,11.1144
187,175,38.4613
451,499,13.4771
450,498,15.1811
449,499,14.164
456,503,29.328
458,500,12.1403
459,500,7.53981
459,499,18.3091
458,496,16.8122
458,497,12.4825
454,493,14.3191
455,493,13.3469
455,491,9.33101
457,491,36.1643
457,492,6.50545
448,483,15.9764
448,483,15.2078
448,484,12.3214
445,486,14.273
447,489,12.6136
448,488,8.6516
450,488,20.2138
452,489,22.2255
460,492,14.9373
462,495,13.9758
461,494,11.0176
464,495,20.6566
464,495,11.9654
467,492,15.3701
468,495,16.0858
477,495,15.9595
480,498,31.1008
471,498,13.0146
468,494,9.75227
468,492,33.3957
525,490,14.3558
519,490,30.8828
508,490,11.4053
456,487,37.0224
459,470,8.55369
467,468,32.9053
517,455,14.3499
445,479,15.5596
404,493,13.9609
419,499,11.1403
420,500,19.5037
412,496,32.2592
398,491,16.6636
482,500,15.7183
473,501,13.0384
447,515,14.2109
447,519,14.3091
448,516,9.27289
403,510,18.5621
396,510,18.0317
397,512,32.8861
428,509,14.988
418,515,11.7693
429,518,21.2788
440,518,12.6174
449,510,8.38735
462,509,18.162
473,509,17.1136
