x, y, time_span
443,398,12.8012
447,403,11.2174
449,405,19.109
451,407,18.7514
451,408,16.3888
448,405,15.7019
449,411,14.6651
437,399,13.3311
435,413,28.8
430,410,10.3892
422,403,17.7916
420,387,17.8825
417,373,16.0875
425,368,15.117
421,364,14.3599
425,369,12.3262
419,379,11.6332
419,405,34.6583
420,399,16.8752
416,407,16.0206
426,385,16.9327
435,387,15.6542
436,385,14.3001
437,384,11.4415
434,383,18.7631
420,374,17.5095
440,393,32.7958
436,405,14.5787
432,428,13.686
432,412,13.0773
429,409,12.6914
429,409,10.884
424,406,18.0144
421,399,16.7223
415,386,15.47
411,400,30.85
408,404,12.3001
412,400,12.0391
422,415,11.1473
424,420,18.1939
424,420,17.8683
430,417,15.832
432,414,14.2124
434,415,13.8209
434,421,28.4072
437,423,10.6733
448,447,17.9444
445,450,16.6596
436,453,16.851
432,473,14.8413
414,489,14.2467
415,488,14.3564
412,505,11.9251
408,513,34.6824
395,518,16.5957
407,513,15.1976
409,510,15.0114
398,516,14.7632
399,511,13.0716
399,511,11.5418
390,510,18.5473
394,509,17.3873
394,505,32.6523
408,497,14.321
405,507,13.5639
401,508,12.9334
412,498,12.2887
415,487,11.7275
422,472,17.6194
423,465,16.3769
424,460,15.6044
427,448,30.5016
427,459,12.6381
427,458,11.6056
426,462,18.6638
418,470,18.3775
414,482,17.2633
403,481,15.7103
402,481,14.9515
401,487,13.8211
403,493,28.7606
404,503,10.5533
397,499,17.2069
402,490,16.9908
410,500,16.4017
411,502,14.685
409,496,13.7504
403,497,12.4942
401,504,11.1666
401,506,34.5487
402,501,16.1122
405,499,15.5266
413,507,14.9072
415,507,14.1189
378,483,12.6826
371,492,11.4081
370,491,18.6899
385,483,17.6026
382,481,32.2808
383,482,14.7411
386,464,13.842
379,462,12.7094
417,480,12.631
402,482,11.6986
408,489,16.9986
410,491,16.7008
415,488,15.5764
411,473,30.8003
407,480,12.4788
405,499,11.3702
396,516,18.9646
376,465,18.7711
373,462,16.8281
375,453,17.5447
390,449,15.219
400,441,13.8546
403,464,28.4875
403,468,10.58
400,449,17.7207
394,466,16.7758
364,461,15.7472
347,464,14.8523
347,467,28.712
331,467,11.8878
335,475,34.7747
341,484,16.7718
346,486,15.7509
357,484,15.0211
361,494,14.7584
369,501,14.0941
385,509,11.3129
395,483,18.6469
400,483,17.6481
397,497,32.5744
400,487,14.2867
396,498,13.3474
395,472,12.8798
386,463,12.4135
387,459,10.8174
383,444,17.4363
385,447,16.8053
384,446,14.912
375,437,30.3476
368,441,12.1056
384,460,11.5756
381,460,19.0392
381,465,18.0734
390,491,17.6498
393,488,15.3728
388,481,14.0256
393,484,13.3146
381,490,42.5682
375,493,17.4471
348,497,16.4869
370,485,16.9285
375,481,18.4564
445,479,13.2465
441,482,12.5129
429,483,11.2927
415,471,34.3404
426,463,16.5338
478,509,15.6783
472,503,14.6625
448,475,13.7707
447,473,27.411
408,515,18.1954
413,506,48.4022
386,471,29.5943
382,482,12.7342
373,480,27.0446
365,476,17.4621
381,487,32.9136
373,497,44.2131
367,499,11.131
365,505,34.1693
365,508,16.8528
369,505,30.1438
372,503,13.29
381,508,28.2796
391,513,10.3708
515,369,15.8496
515,369,14.5156
514,371,12.1312
481,379,11.3528
485,380,25.285
494,381,9.91124
453,381,16.1444
462,381,30.5857
486,383,13.6409
503,383,13.5719
499,384,11.1546
495,382,19.5231
503,382,17.4317
500,377,15.9138
492,376,16.4384
488,375,16.3463
487,359,29.6449
496,356,12.1334
497,359,10.2438
501,362,18.1744
505,366,17.7778
505,366,26.285
504,366,11.7635
505,366,14.5284
504,363,11.2413
511,353,34.3391
513,354,15.3731
512,349,15.2092
512,351,14.1873
511,352,11.8565
505,351,19.0998
496,355,18.1194
490,359,16.9603
489,364,16.1592
487,368,30.8733
489,369,13.7241
486,358,13.1637
490,367,11.3934
492,366,17.9564
499,359,17.1022
502,358,15.988
506,357,15.0564
506,356,14.1402
502,361,28.9805
501,363,11.7637
493,360,18.7619
492,359,18.0797
492,352,16.182
492,352,14.8215
488,352,13.9758
480,352,13.2572
480,353,11.7885
474,353,35.201
473,352,17.3196
475,352,17.0782
481,356,16.6171
480,356,14.2511
480,358,13.287
483,357,12.5539
483,357,10.7969
485,357,18.151
488,347,36.0383
490,352,11.6302
493,347,18.749
490,344,18.411
491,350,16.764
490,351,17.6119
490,352,15.2609
489,353,10.7276
487,350,17.3345
488,349,32.1355
487,341,17.5812
488,343,16.4256
491,345,15.6761
498,358,15.2436
497,355,13.3597
495,360,11.5261
485,354,19.7569
480,350,19.522
481,346,34.1279
483,344,16.3278
479,346,16.526
477,350,16.1641
479,353,12.9864
481,353,12.5069
482,350,11.3328
482,348,16.9998
479,344,15.8642
477,346,30.2486
476,344,14.1989
477,344,16.3746
481,351,10.1191
481,350,14.8979
482,352,16.1191
482,351,14.2086
482,352,12.0291
477,345,10.9051
473,342,33.5816
477,347,16.3229
476,346,15.3562
478,348,14.4323
479,349,14.817
479,346,11.2977
481,345,19.0311
482,346,17.813
482,346,16.316
480,344,32.0403
481,347,14.3146
482,352,13.5536
485,351,12.5921
486,352,10.5379
485,351,17.6739
478,336,16.7701
477,337,15.3557
476,334,14.7521
474,332,29.3311
474,332,19.1757
478,352,20.5333
476,354,11.819
477,357,20.45
480,347,11.7199
479,349,17.1739
479,349,11.6895
476,353,18.166
469,338,30.5914
468,337,17.6891
468,340,13.4595
468,345,11.7525
466,337,18.4104
477,336,18.2854
481,343,15.452
479,339,15.3214
479,340,12.6736
479,344,28.5771
480,346,10.3599
480,346,18.4787
481,347,17.5766
479,344,15.5652
472,341,15.388
472,342,13.4989
472,343,11.4742
470,343,19.5715
466,344,35.017
467,345,16.8956
475,348,16.3361
475,345,14.7245
474,346,14.3904
473,349,14.0348
475,350,10.823
475,350,18.3669
474,348,19.4795
474,347,32.3206
471,347,15.3749
470,348,13.1671
470,345,19.9975
470,345,14.8565
468,341,11.9273
467,339,17.9578
467,340,17.0848
470,339,15.2419
474,340,29.7161
474,342,9.73235
477,345,16.897
474,347,16.5538
474,346,13.7671
473,344,12.8257
474,342,12.2216
474,342,10.8581
476,333,18.2943
477,328,32.9678
477,331,16.7479
476,334,15.4673
471,334,14.7867
466,335,13.1016
468,338,12.0088
467,337,10.1937
465,336,17.6495
465,332,16.8261
467,328,31.7883
466,329,14.8499
467,328,13.3872
470,327,12.2875
466,332,10.9479
467,332,17.1003
468,333,16.6768
469,336,15.9804
473,336,14.2033
486,340,29.851
221,344,27.7878
218,354,18.3447
200,426,17.4256
197,428,15.5822
193,431,15.2532
190,431,16.1519
185,430,14.0888
186,427,13.6528
184,425,12.3141
167,441,26.294
156,459,16.481
156,460,14.8664
164,470,14.3899
165,470,13.4878
158,472,12.049
160,473,12.0856
174,474,12.2232
180,474,8.6833
187,472,32.3755
183,471,13.7239
186,468,13.317
183,468,12.4872
185,470,10.8893
186,469,19.543
188,472,20.4906
186,472,9.93218
167,468,17.5942
156,466,30.0717
156,465,12.3626
167,468,11.9254
166,468,18.0081
176,470,17.6465
174,473,16.6144
174,473,15.2655
173,473,15.2674
171,473,14.3435
168,473,28.2725
168,473,11.2721
170,473,17.9603
177,472,17.6706
179,475,15.4732
180,477,13.9617
181,476,13.8764
185,480,13.4075
186,477,11.2439
185,479,34.4293
186,481,15.8311
187,481,15.2425
189,479,14.4747
194,472,15.8803
197,455,16.478
199,456,15.8534
200,455,14.8333
197,457,16.4929
198,454,24.8418
190,458,16.6364
188,458,14.799
188,458,12.776
188,460,12.704
195,459,11.6544
199,459,18.438
204,457,18.3117
204,459,17.7855
201,459,31.7974
201,458,13.8968
198,457,11.9008
193,456,19.7116
189,462,18.7312
178,469,17.2993
176,464,17.1704
177,465,16.6254
178,468,15.0185
175,466,30.1373
169,468,10.7561
169,471,19.8588
169,471,17.785
170,472,16.4894
172,470,15.7084
171,464,15.7972
170,464,13.7032
168,462,13.526
166,460,26.9234
164,461,20.0741
172,463,8.98409
178,465,14.9748
182,467,14.899
164,470,13.9892
169,467,12.4165
166,465,12.3638
169,465,11.3646
168,464,33.7546
170,463,15.8984
167,459,13.9665
163,457,13.6593
164,454,12.8984
166,454,11.185
165,452,19.447
168,451,18.5501
169,449,16.9517
173,452,31.7266
175,458,12.9035
175,460,13.7856
173,462,14.2388
173,463,9.73967
172,464,17.9401
178,459,18.7961
175,460,15.8609
173,460,16.1849
171,455,28.7441
166,450,11.5427
168,454,18.6658
169,457,16.7536
166,462,16.0722
167,463,16.2217
170,458,14.2176
173,461,14.2516
173,463,14.077
172,464,27.4855
173,465,17.7315
177,460,15.9827
197,440,15.439
218,415,14.8641
243,369,12.6328
261,345,13.3588
265,339,13.0995
299,290,10.6852
300,294,33.6564
302,293,14.7499
307,292,14.4555
303,295,13.8502
301,294,12.1305
299,294,11.7095
291,293,19.1209
287,290,17.2874
282,290,17.064
287,288,30.7487
287,291,13.425
293,294,12.6452
298,296,10.7373
302,298,18.4934
311,302,17.9591
313,303,16.4005
313,303,17.721
314,303,15.4042
325,298,29.4675
323,295,11.8127
323,292,17.723
321,294,17.6822
322,296,16.571
324,294,15.0099
325,293,15.1214
329,292,14.4152
317,298,12.9593
316,300,27.5917
305,309,16.684
299,315,16.3566
291,316,15.6671
289,312,13.7579
290,313,13.3087
283,318,13.1336
277,321,11.3352
262,346,19.122
247,367,32.7872
231,386,15.3638
227,402,15.4774
163,464,13.0319
162,461,12.8358
170,473,11.5814
165,475,18.3312
165,476,18.6436
162,475,20.6158
148,454,22.0099
149,452,12.5237
151,449,10.4306
153,450,17.9108
155,449,17.4471
160,453,16.069
164,456,15.4941
168,458,16.0593
173,465,14.8963
173,466,29.6802
175,466,11.0555
173,465,18.4079
172,462,18.2756
169,464,15.6701
168,465,15.5237
167,471,14.9377
167,471,14.7989
169,466,13.6014
168,465,26.702
169,465,17.5001
167,462,16.6506
457,456,33.431
457,456,16.1449
459,456,13.7212
459,458,13.8677
455,459,11.1635
454,460,14.702
453,462,15.6337
456,463,15.1413
457,462,13.3643
458,463,32.0368
457,464,10.9125
456,469,23.5417
460,467,11.4228
456,462,13.4248
483,460,14.1174
470,468,13.9573
468,468,11.0504
476,457,19.5382
472,458,34.1398
461,463,19.9238
457,464,18.4786
456,465,12.1689
454,463,13.5526
455,463,12.9259
460,468,13.1084
460,466,10.6458
460,464,17.7942
460,465,33.317
456,461,16.6219
457,460,11.3163
456,460,21.3004
456,458,11.6512
455,463,16.4171
455,463,17.5862
456,460,16.6678
457,460,15.5613
456,462,31.5003
455,459,12.0336
455,456,13.6534
458,456,10.8649
458,456,15.8733
459,458,16.5407
461,458,16.7047
458,458,12.3399
458,462,14.0453
460,470,31.8347
461,473,15.9491
460,471,16.8547
458,465,15.0199
455,467,14.5883
452,465,14.1382
453,466,8.70899
452,468,17.4812
453,466,17.3681
450,464,28.6713
