x, y, time_span
298,343,14.1078
298,339,13.4876
298,339,9.45077
299,339,19.0885
302,337,18.1403
304,339,33.1375
305,340,15.319
306,338,11.4644
304,336,20.7677
305,337,12.0589
305,337,8.23422
303,336,17.5337
304,336,16.9601
304,336,14.5719
304,340,31.1066
303,341,10.2525
302,342,20.2555
302,345,10.93
303,343,15.27
303,344,16.6182
305,343,18.4638
309,342,13.3716
311,342,14.4654
313,341,27.2063
313,342,19.5431
312,345,19.0508
312,345,14.674
312,347,15.7695
314,350,15.3134
314,350,11.508
312,346,20.8986
312,345,12.014
311,342,27.0211
310,341,19.5551
304,344,14.5219
303,340,14.694
303,341,13.9498
303,342,10.3222
304,342,19.6653
306,342,18.8137
308,334,15.5206
312,329,33.0992
316,334,13.5576
314,335,14.6843
313,335,13.3533
313,333,9.48545
313,334,18.9372
312,334,17.9367
311,334,14.2737
312,336,15.7862
315,334,29.1694
326,327,13.8788
319,328,13.0425
319,333,8.59905
321,332,17.9037
318,333,17.0572
311,333,13.5549
311,333,14.9631
311,332,16.7325
309,334,29.3345
308,334,12.1134
309,335,7.29056
310,340,16.6136
312,339,15.9309
315,338,12.2285
315,338,13.5297
313,336,12.8979
311,337,9.52481
309,335,36.4514
309,337,6.26474
309,339,16.3083
311,341,14.9444
314,343,11.3164
315,344,20.7814
315,344,11.8746
315,344,16.3425
311,332,17.701
311,331,31.2275
308,335,16.1562
310,337,15.3705
309,349,10.4814
309,348,19.9344
310,347,19.6028
310,349,15.5275
310,347,16.8355
310,346,16.2033
308,347,30.9867
307,345,14.0731
307,343,9.3435
313,342,20.3001
318,338,10.0261
321,337,14.2498
323,345,15.7165
323,348,15.0218
320,347,11.4046
317,350,37.1255
317,349,8.38312
321,338,18.2381
322,327,17.0114
320,323,13.2223
321,317,14.5312
320,322,13.8142
321,322,10.2397
320,320,19.5452
322,325,33.1428
322,330,17.7999
321,330,16.9248
316,325,12.4496
316,322,13.7004
317,322,12.7444
318,312,12.1793
319,310,10.7354
321,310,17.8059
322,303,34.3769
322,304,16.4198
320,309,11.4734
321,311,20.9029
320,314,12.006
324,318,8.36047
324,319,17.7399
323,318,17.0251
321,316,13.5229
319,318,31.0639
320,320,11.5129
322,329,20.6601
321,329,10.7625
318,326,15.3441
318,326,16.6187
319,321,15.8103
320,321,12.1828
