x, y, time_span
434,153 ,7.39968  
469,170 ,22.5968  
530,195 ,37.5226  
578,196 ,23.5457  
598,200 ,22.4341  
603,200 ,22.8526  
598,196 ,24.9039  
603,181 ,4.26454  
600,185 ,21.5097  
600,189 ,28.872  
595,203 ,3.26677  
598,201 ,37.9363  
594,206 ,16.6888  
600,203 ,16.5946  
507,226 ,10.2865  
426,248 ,6.19668  
410,252 ,21.4704  
393,257 ,21.282  
366,265 ,19.0384  
320,268 ,18.4981  
299,268 ,33.0882  
299,267 ,19.4299  
307,283 ,29.888  
322,287 ,5.37884  
325,290 ,19.4281  
323,293 ,18.6958  
324,287 ,17.3041  
326,291 ,16.2463  
344,307 ,15.795  
333,365 ,27.3377  
305,416 ,13.1294  
303,395 ,9.32053  
339,369 ,9.00946  
334,374 ,8.0659  
346,354 ,7.78092  
378,322 ,21.7759  
385,304 ,29.5189  
364,320 ,6.70659  
352,324 ,32.6349  
364,317 ,13.5419  
423,266 ,29.9038  
434,276 ,13.053  
453,245 ,28.1961  
451,253 ,8.19012  
448,227 ,37.9812  
376,258 ,20.1306  
459,293 ,19.7229  
490,292 ,17.9022  
419,344 ,19.5977  
414,346 ,43.6668  
460,349 ,-1.14633  
438,356 ,12.1653  
414,399 ,27.4858  
367,413 ,8.76109  
391,397 ,7.05972  
389,409 ,22.5258  
364,418 ,19.4483  
373,419 ,17.652  
385,417 ,17.4483  
381,418 ,16.5787  
367,392 ,15.2083  
340,423 ,30.6306  
357,400 ,15.7642  
369,378 ,21.726  
328,453 ,20.0665  
339,438 ,17.5624  
406,369 ,11.5777  
393,505 ,9.14031  
410,485 ,7.07287  
403,447 ,22.4744  
448,335 ,38.5913  
473,271 ,19.4051  
441,330 ,18.9563  
468,240 ,17.9135  
475,240 ,15.3539  
465,266 ,14.7439  
458,262 ,14.21  
445,253 ,12.3692  
437,268 ,11.701  
434,258 ,26.5435  
425,254 ,10.0926  
427,271 ,8.67817  
438,290 ,8.6361  
448,298 ,7.80158  
446,299 ,20.754  
438,290 ,19.9836  
445,287 ,19.3633  
448,298 ,17.6064  
452,300 ,35.7358  
451,302 ,20.5853  
443,297 ,16.3159  
439,287 ,14.3926  
440,289 ,13.8463  
436,286 ,11.2434  
435,286 ,10.9243  
423,306 ,8.68105  
427,300 ,8.93021  
435,288 ,22.7446  
443,286 ,21.887  
444,289 ,22.9889  
423,332 ,20.2299  
427,331 ,21.174  
437,330 ,17.6371  
437,332 ,15.9358  
434,332 ,16.9389  
423,344 ,14.6888  
431,336 ,29.3611  
431,329 ,12.0425  
432,326 ,10.6276  
415,330 ,10.1049  
402,401 ,8.55061  
424,356 ,6.85651  
426,342 ,22.2324  
427,321 ,21.4548  
477,225 ,21.3451  
451,294 ,35.4507  
448,304 ,18.1389  
441,305 ,17.2856  
444,303 ,17.0823  
442,301 ,14.0445  
447,297 ,15.0126  
439,294 ,12.4461  
427,301 ,10.9461  
425,300 ,10.3006  
427,296 ,25.0054  
426,295 ,7.69144  
421,303 ,24.8105  
417,309 ,5.77523  
416,314 ,20.62  
409,319 ,19.8227  
409,320 ,18.6465  
410,319 ,19.6787  
421,319 ,16.8496  
464,318 ,31.8237  
464,311 ,17.0663  
463,312 ,13.5919  
447,317 ,12.4619  
460,313 ,12.2068  
444,319 ,9.44787  
445,297 ,10.158  
450,285 ,7.93279  
449,260 ,21.7743  
457,248 ,38.5574  
461,283 ,18.7571  
424,267 ,19.0422  
416,273 ,17.777  
416,288 ,14.9159  
429,271 ,14.4744  
431,272 ,13.748  
431,276 ,12.0488  
428,300 ,11.4213  
434,287 ,25.789  
467,213 ,10.8033  
448,252 ,9.90117  
444,260 ,7.71826  
441,270 ,23.7673  
432,295 ,21.8777  
426,298 ,20.4039  
424,298 ,19.9491  
420,298 ,18.8106  
421,310 ,33.6355  
421,310 ,17.2915  
420,311 ,14.6172  
423,312 ,15.7456  
434,314 ,30.1771  
445,302 ,10.8917  
443,303 ,10.4207  
441,307 ,8.08978  
437,310 ,23.7931  
439,311 ,21.0867  
428,308 ,20.9681  
425,300 ,21.0676  
416,284 ,19.0759  
405,311 ,17.5143  
405,310 ,16.9197  
403,297 ,15.0674  
411,288 ,14.6203  
429,303 ,29.2917  
431,309 ,11.7417  
436,323 ,11.1535  
433,311 ,10.071  
441,311 ,9.92329  
434,323 ,7.70189  
452,270 ,22.8593  
458,273 ,21.6647  
461,273 ,20.8472  
374,267 ,35.3856  
368,303 ,17.8374  
369,293 ,16.4931  
406,305 ,16.9616  
426,295 ,15.8402  
426,293 ,17.2517  
426,290 ,12.2561  
423,287 ,12.1122  
423,272 ,10.2462  
415,270 ,25.5099  
416,273 ,7.78972  
424,270 ,23.3658  
424,273 ,22.6608  
425,273 ,20.5155  
424,274 ,19.1721  
428,269 ,18.7588  
419,242 ,17.3513  
419,238 ,16.2298  
417,233 ,32.5861  
417,233 ,15.8513  
426,233 ,13.6795  
425,232 ,13.0318  
426,257 ,11.4186  
428,272 ,12.5068  
430,270 ,7.76737  
431,267 ,24.3142  
451,235 ,6.07268  
437,223 ,38.5462  
427,258 ,22.4443  
446,271 ,18.9023  
451,295 ,17.8706  
440,297 ,18.0855  
443,286 ,14.9349  
452,296 ,13.8035  
459,300 ,14.2028  
453,310 ,12.3573  
420,320 ,26.3808  
442,300 ,8.38521  
426,292 ,8.21143  
425,293 ,7.84434  
465,272 ,21.0944  
448,289 ,20.2453  
438,301 ,19.8662  
459,283 ,17.7778  
451,290 ,17.1914  
468,271 ,32.4666  
452,292 ,14.8157  
460,282 ,14.0547  
456,291 ,12.1913  
441,309 ,11.0369  
449,303 ,10.3311  
427,318 ,8.51554  
413,325 ,8.18779  
400,334 ,7.29854  
388,318 ,38.3877  
377,338 ,22.0142  
384,328 ,20.9603  
392,324 ,20.6805  
421,302 ,22.2682  
458,256 ,18.2011  
472,255 ,16.7246  
470,268 ,16.018  
470,285 ,13.5798  
471,290 ,29.4246  
491,260 ,11.5843  
475,280 ,10.9144  
444,281 ,10.6974  
423,278 ,7.8354  
415,283 ,23.4687  
449,268 ,22.677  
449,271 ,20.9448  
413,285 ,20.4037  
490,233 ,34.6833  
478,241 ,17.4558  
466,253 ,17.3487  
469,248 ,16.0977  
460,259 ,15.1768  
439,280 ,13.2945  
427,291 ,11.609  
425,288 ,11.0653  
426,287 ,10.6558  
424,285 ,25.571  
428,260 ,7.84052  
426,207 ,22.6138  
426,197 ,22.2271  
421,166 ,22.445  
434,109 ,18.7953  
443,86 ,18.6792  
424,100 ,17.3392  
461,61 ,16.1254  
467,58 ,31.4789  
424,87 ,14.1696  
419,90 ,12.5589  
417,94 ,12.6003  
419,92 ,10.3109  
420,85 ,9.12353  
420,89 ,8.37412  
420,92 ,9.0736  
414,100 ,15.7709  
411,105 ,19.798  
486,56 ,19.1863  
393,223 ,166.801  
387,197 ,24.4481  
376,164 ,6.76426  
369,107 ,20.6814  
370,99 ,20.0877  
373,95 ,19.9182  
373,93 ,18.387  
362,61 ,33.4711  
360,60 ,15.555  
359,61 ,16.6043  
362,76 ,15.0826  
361,78 ,12.1414  
360,82 ,11.0401  
364,86 ,10.4006  
368,86 ,8.81978  
371,86 ,8.40308  
370,87 ,23.2169  
376,84 ,21.5771  
383,84 ,21.3858  
382,84 ,19.6194  
382,84 ,20.0289  
386,85 ,17.5283  
399,91 ,21.1807  
398,89 ,15.2733  
410,82 ,15.147  
417,76 ,29.4724  
418,76 ,12.1619  
418,84 ,10.8151  
420,86 ,10.7174  
424,87 ,10.335  
428,86 ,7.06195  
423,87 ,22.2078  
424,87 ,21.4631  
433,87 ,19.9806  
432,87 ,35.4261  
429,84 ,20.4981  
428,84 ,17.0424  
428,84 ,16.7767  
426,82 ,14.8247  
416,77 ,13.9261  
410,72 ,12.74  
408,71 ,11.897  
402,68 ,10.2221  
413,47 ,25.0846  
407,50 ,11.2822  
394,51 ,7.28518  
390,53 ,22.8539  
397,57 ,22.0844  
396,57 ,23.5421  
398,58 ,17.7447  
401,56 ,17.612  
449,74 ,16.7676  
461,79 ,31.628  
461,55 ,14.3654  
670,181 ,12.5683  
662,209 ,12.6412  
680,222 ,11.5206  
713,214 ,8.58375  
699,216 ,8.19656  
694,217 ,7.43646  
